N	R	I
0	911.612	9.7e-05
1	911.592	9.7e-05
2	911.599	9.7e-05
3	911.607	9.7e-05
4	911.602	9.7e-05
5	911.598	9.7e-05
6	911.586	9.7e-05
7	911.598	9.7e-05
8	911.602	9.7e-05
9	911.591	9.7e-05
10	911.581	9.7e-05
11	911.588	9.7e-05
12	911.602	9.7e-05
13	911.605	9.7e-05
14	911.617	9.7e-05
15	911.61	9.7e-05
16	911.608	9.7e-05
17	911.606	9.7e-05
18	911.608	9.7e-05
19	911.586	9.7e-05
20	911.587	9.7e-05
21	911.607	9.7e-05
22	911.595	9.7e-05
23	911.603	9.7e-05
24	911.599	9.7e-05
25	911.579	9.7e-05
26	911.601	9.7e-05
27	911.591	9.7e-05
28	911.599	9.7e-05
29	911.594	9.7e-05
30	911.599	9.7e-05
31	911.591	9.7e-05
32	911.613	9.7e-05
33	911.614	9.7e-05
34	911.621	9.7e-05
35	911.613	9.7e-05
36	911.626	9.7e-05
37	911.6	9.7e-05
38	911.632	9.7e-05
39	911.632	9.7e-05
40	911.64	9.7e-05
41	911.619	9.7e-05
42	911.617	9.7e-05
43	911.596	9.7e-05
44	911.631	9.7e-05
45	911.609	9.7e-05
46	911.631	9.7e-05
47	911.646	9.7e-05
48	911.625	9.7e-05
49	911.632	9.7e-05
50	911.635	9.7e-05
51	911.619	9.7e-05
52	911.64	9.7e-05
53	911.634	9.7e-05
54	911.628	9.7e-05
55	911.63	9.7e-05
56	911.632	9.7e-05
57	911.623	9.7e-05
58	911.622	9.7e-05
59	911.622	9.7e-05
60	911.61	9.7e-05
61	911.619	9.7e-05
62	911.614	9.7e-05
63	911.618	9.7e-05
64	911.627	9.7e-05
65	911.63	9.7e-05
66	911.608	9.7e-05
67	911.618	9.7e-05
68	911.63	9.7e-05
69	911.63	9.7e-05
70	911.617	9.7e-05
71	911.619	9.7e-05
72	911.627	9.7e-05
73	911.636	9.7e-05
74	911.615	9.7e-05
75	911.62	9.7e-05
76	911.639	9.7e-05
77	911.617	9.7e-05
78	911.626	9.7e-05
79	911.604	9.7e-05
80	911.625	9.7e-05
81	911.624	9.7e-05
82	911.608	9.7e-05
83	911.62	9.7e-05
84	911.623	9.7e-05
85	911.622	9.7e-05
86	911.638	9.7e-05
87	911.629	9.7e-05
88	911.642	9.7e-05
89	911.631	9.7e-05
90	911.637	9.7e-05
91	911.64	9.7e-05
92	911.629	9.7e-05
93	911.59	9.7e-05
94	911.613	9.7e-05
95	911.602	9.7e-05
96	911.613	9.7e-05
97	911.618	9.7e-05
98	911.636	9.7e-05
99	911.613	9.7e-05
100	911.616	9.7e-05
101	911.63	9.7e-05
102	911.627	9.7e-05
103	911.606	9.7e-05
104	911.613	9.7e-05
105	911.629	9.7e-05
106	911.635	9.7e-05
107	911.632	9.7e-05
108	911.646	9.7e-05
109	911.637	9.7e-05
110	911.65	9.7e-05
111	911.629	9.7e-05
112	911.639	9.7e-05
113	911.632	9.7e-05
114	911.601	9.7e-05
115	911.62	9.7e-05
116	911.629	9.7e-05
117	911.64	9.7e-05
118	911.625	9.7e-05
119	911.607	9.7e-05
120	911.612	9.7e-05
121	911.65	9.7e-05
122	911.626	9.7e-05
123	911.615	9.7e-05
124	911.618	9.7e-05
125	911.643	9.7e-05
126	911.623	9.7e-05
127	911.642	9.7e-05
128	911.643	9.7e-05
129	911.629	9.7e-05
130	911.641	9.7e-05
131	911.646	9.7e-05
132	911.638	9.7e-05
133	911.633	9.7e-05
134	911.633	9.7e-05
135	911.664	9.7e-05
136	911.625	9.7e-05
137	911.66	9.7e-05
138	911.655	9.7e-05
139	911.614	9.7e-05
140	911.618	9.7e-05
141	911.612	9.7e-05
142	911.612	9.7e-05
143	911.614	9.7e-05
144	911.635	9.7e-05
145	911.637	9.7e-05
146	911.624	9.7e-05
147	911.64	9.7e-05
148	911.615	9.7e-05
149	911.628	9.7e-05
150	911.617	9.7e-05
151	911.622	9.7e-05
152	911.616	9.7e-05
153	911.617	9.7e-05
154	911.628	9.7e-05
155	911.65	9.7e-05
156	911.629	9.7e-05
157	911.632	9.7e-05
158	911.641	9.7e-05
159	911.632	9.7e-05
160	911.622	9.7e-05
161	911.625	9.7e-05
