N	R	I
0	930.423	9.7e-05
1	930.398	9.7e-05
2	930.409	9.7e-05
3	930.412	9.7e-05
4	930.404	9.7e-05
5	930.429	9.7e-05
6	930.42	9.7e-05
7	930.412	9.7e-05
8	930.423	9.7e-05
9	930.42	9.7e-05
10	930.406	9.7e-05
11	930.407	9.7e-05
12	930.419	9.7e-05
13	930.412	9.7e-05
14	930.427	9.7e-05
15	930.405	9.7e-05
16	930.414	9.7e-05
17	930.417	9.7e-05
18	930.416	9.7e-05
19	930.424	9.7e-05
20	930.392	9.7e-05
21	930.388	9.7e-05
22	930.384	9.7e-05
23	930.405	9.7e-05
24	930.415	9.7e-05
25	930.406	9.7e-05
26	930.42	9.7e-05
27	930.446	9.7e-05
28	930.449	9.7e-05
29	930.447	9.7e-05
30	930.421	9.7e-05
31	930.441	9.7e-05
32	930.425	9.7e-05
33	930.428	9.7e-05
34	930.417	9.7e-05
35	930.423	9.7e-05
36	930.428	9.7e-05
37	930.433	9.7e-05
38	930.415	9.7e-05
39	930.417	9.7e-05
40	930.403	9.7e-05
41	930.42	9.7e-05
42	930.419	9.7e-05
43	930.397	9.7e-05
44	930.405	9.7e-05
45	930.403	9.7e-05
46	930.417	9.7e-05
47	930.402	9.7e-05
48	930.393	9.7e-05
49	930.4	9.7e-05
50	930.41	9.7e-05
51	930.393	9.7e-05
52	930.402	9.7e-05
53	930.411	9.7e-05
54	930.407	9.7e-05
55	930.407	9.7e-05
56	930.418	9.7e-05
57	930.415	9.7e-05
58	930.427	9.7e-05
59	930.42	9.7e-05
60	930.424	9.7e-05
61	930.422	9.7e-05
62	930.413	9.7e-05
63	930.42	9.7e-05
64	930.424	9.7e-05
65	930.424	9.7e-05
66	930.413	9.7e-05
67	930.418	9.7e-05
68	930.413	9.7e-05
69	930.409	9.7e-05
70	930.424	9.7e-05
71	930.415	9.7e-05
72	930.411	9.7e-05
73	930.419	9.7e-05
74	930.383	9.7e-05
75	930.388	9.7e-05
76	930.41	9.7e-05
77	930.423	9.7e-05
78	930.419	9.7e-05
79	930.402	9.7e-05
80	930.385	9.7e-05
81	930.408	9.7e-05
82	930.409	9.7e-05
83	930.414	9.7e-05
84	930.404	9.7e-05
85	930.397	9.7e-05
86	930.412	9.7e-05
87	930.401	9.7e-05
88	930.4	9.7e-05
89	930.394	9.7e-05
90	930.402	9.7e-05
91	930.393	9.7e-05
92	930.408	9.7e-05
93	930.381	9.7e-05
94	930.4	9.7e-05
95	930.401	9.7e-05
96	930.426	9.7e-05
97	930.401	9.7e-05
98	930.411	9.7e-05
99	930.394	9.7e-05
