N	R	I
0	930.733	9.7e-05
1	930.745	9.7e-05
2	930.727	9.7e-05
3	930.719	9.7e-05
4	930.703	9.7e-05
5	930.714	9.7e-05
6	930.741	9.7e-05
7	930.738	9.7e-05
8	930.735	9.7e-05
9	930.712	9.7e-05
10	930.718	9.7e-05
11	930.727	9.7e-05
12	930.715	9.7e-05
13	930.704	9.7e-05
14	930.725	9.7e-05
15	930.682	9.7e-05
16	930.716	9.7e-05
17	930.712	9.7e-05
18	930.723	9.7e-05
19	930.704	9.7e-05
20	930.705	9.7e-05
21	930.726	9.7e-05
22	930.723	9.7e-05
23	930.714	9.7e-05
24	930.738	9.7e-05
25	930.704	9.7e-05
26	930.729	9.7e-05
27	930.709	9.7e-05
28	930.714	9.7e-05
29	930.705	9.7e-05
30	930.712	9.7e-05
31	930.707	9.7e-05
32	930.716	9.7e-05
33	930.709	9.7e-05
34	930.733	9.7e-05
35	930.734	9.7e-05
36	930.726	9.7e-05
37	930.726	9.7e-05
38	930.735	9.7e-05
39	930.725	9.7e-05
40	930.701	9.7e-05
41	930.717	9.7e-05
42	930.721	9.7e-05
43	930.718	9.7e-05
44	930.709	9.7e-05
45	930.73	9.7e-05
46	930.719	9.7e-05
47	930.7	9.7e-05
48	930.728	9.7e-05
49	930.717	9.7e-05
50	930.745	9.7e-05
51	930.725	9.7e-05
52	930.747	9.7e-05
53	930.734	9.7e-05
54	930.735	9.7e-05
55	930.732	9.7e-05
56	930.729	9.7e-05
57	930.721	9.7e-05
58	930.74	9.7e-05
59	930.753	9.7e-05
60	930.717	9.7e-05
61	930.728	9.7e-05
62	930.722	9.7e-05
63	930.758	9.7e-05
64	930.733	9.7e-05
65	930.735	9.7e-05
66	930.732	9.7e-05
67	930.737	9.7e-05
68	930.725	9.7e-05
69	930.712	9.7e-05
70	930.703	9.7e-05
71	930.717	9.7e-05
72	930.735	9.7e-05
73	930.746	9.7e-05
74	930.708	9.7e-05
75	930.705	9.7e-05
76	930.712	9.7e-05
77	930.708	9.7e-05
78	930.723	9.7e-05
79	930.704	9.7e-05
80	930.697	9.7e-05
81	930.693	9.7e-05
82	930.72	9.7e-05
83	930.735	9.7e-05
84	930.74	9.7e-05
85	930.74	9.7e-05
86	930.723	9.7e-05
87	930.719	9.7e-05
88	930.738	9.7e-05
89	930.726	9.7e-05
90	930.763	9.7e-05
91	930.723	9.7e-05
92	930.727	9.7e-05
93	930.724	9.7e-05
94	930.734	9.7e-05
95	930.731	9.7e-05
96	930.741	9.7e-05
97	930.718	9.7e-05
98	930.707	9.7e-05
99	930.714	9.7e-05
