N	R	I
0	931.042	9.7e-05
1	931.037	9.7e-05
2	931.041	9.7e-05
3	931.051	9.7e-05
4	931.017	9.7e-05
5	931.011	9.7e-05
6	931.025	9.7e-05
7	931.033	9.7e-05
8	931.002	9.7e-05
9	931.025	9.7e-05
10	931.001	9.7e-05
11	931.032	9.7e-05
12	931.021	9.7e-05
13	931.041	9.7e-05
14	931.02	9.7e-05
15	931.012	9.7e-05
16	931.011	9.7e-05
17	931.012	9.7e-05
18	931.017	9.7e-05
19	930.998	9.7e-05
20	931.007	9.7e-05
21	931.017	9.7e-05
22	931.012	9.7e-05
23	931.003	9.7e-05
24	931.016	9.7e-05
25	931.022	9.7e-05
26	931.023	9.7e-05
27	931.031	9.7e-05
28	931.038	9.7e-05
29	931.025	9.7e-05
30	931.015	9.7e-05
31	931.023	9.7e-05
32	931.03	9.7e-05
33	931.041	9.7e-05
34	931.015	9.7e-05
35	931.018	9.7e-05
36	931.037	9.7e-05
37	931.024	9.7e-05
38	931.067	9.7e-05
39	931.041	9.7e-05
40	931.02	9.7e-05
41	931.027	9.7e-05
42	931.001	9.7e-05
43	931.013	9.7e-05
44	931.016	9.7e-05
45	931.034	9.7e-05
46	931.039	9.7e-05
47	931.042	9.7e-05
48	931.008	9.7e-05
49	931.028	9.7e-05
50	931.056	9.7e-05
51	931.05	9.7e-05
52	931.045	9.7e-05
53	931.04	9.7e-05
54	931.018	9.7e-05
55	931.041	9.7e-05
56	931.045	9.7e-05
57	931.036	9.7e-05
58	931.077	9.7e-05
59	931.065	9.7e-05
60	931.07	9.7e-05
61	931.07	9.7e-05
62	931.043	9.7e-05
63	931.042	9.7e-05
64	931.06	9.7e-05
65	931.055	9.7e-05
66	931.051	9.7e-05
67	931.023	9.7e-05
68	931.056	9.7e-05
69	931.042	9.7e-05
70	931.042	9.7e-05
71	931.03	9.7e-05
72	931.05	9.7e-05
73	931.023	9.7e-05
74	931.038	9.7e-05
75	931.032	9.7e-05
76	931.031	9.7e-05
77	931.043	9.7e-05
78	931.03	9.7e-05
79	931.042	9.7e-05
80	931.031	9.7e-05
81	931.019	9.7e-05
82	931.007	9.7e-05
83	931.011	9.7e-05
84	931.013	9.7e-05
85	931.039	9.7e-05
86	931.043	9.7e-05
87	931.05	9.7e-05
88	931.033	9.7e-05
89	931.023	9.7e-05
90	931.031	9.7e-05
91	931.039	9.7e-05
92	931.049	9.7e-05
93	931.018	9.7e-05
94	931.033	9.7e-05
95	931.005	9.7e-05
96	931.059	9.7e-05
97	931.045	9.7e-05
98	931.043	9.7e-05
99	931.035	9.7e-05
