N	R	I
0	1099.1	9.7e-05
1	1099.08	9.7e-05
2	1099.05	9.7e-05
3	1099.09	9.7e-05
4	1099.08	9.7e-05
5	1099.08	9.7e-05
6	1099.06	9.7e-05
7	1099.07	9.7e-05
8	1099.07	9.7e-05
9	1099.06	9.7e-05
10	1099.1	9.7e-05
11	1099.08	9.7e-05
12	1099.06	9.7e-05
13	1099.03	9.7e-05
14	1099.07	9.7e-05
15	1099.06	9.7e-05
16	1099.04	9.7e-05
17	1099.03	9.7e-05
18	1099.06	9.7e-05
19	1099.03	9.7e-05
20	1099.03	9.7e-05
