V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.34774e-06	0.598805	1e-05	1090.896
30.0	3.34085e-06	0.604331	1.21518e-05	1090.898
30.0	3.43506e-06	0.609911	1.47667e-05	1090.902
30.0	3.38455e-06	0.615569	1.79443e-05	1090.887
30.0	3.44142e-06	0.621328	2.18056e-05	1090.905
30.0	3.46186e-06	0.627174	2.64977e-05	1090.902
30.0	3.43611e-06	0.633131	3.21996e-05	1090.888
30.0	3.46812e-06	0.639194	3.91284e-05	1090.907
30.0	3.54072e-06	0.645379	4.75482e-05	1090.897
30.0	3.69627e-06	0.651678	5.77798e-05	1090.9
30.0	3.76915e-06	0.658103	7.02131e-05	1090.896
30.0	3.99507e-06	0.664651	8.53217e-05	1090.891
30.0	4.16006e-06	0.67132	0.000103682	1090.908
30.0	4.36673e-06	0.678117	0.000125992	1090.891
30.0	4.83256e-06	0.685026	0.000153104	1090.908
30.0	5.16483e-06	0.692046	0.000186049	1090.887
30.0	5.76024e-06	0.699164	0.000226083	1090.903
30.0	6.5155e-06	0.706371	0.000274733	1090.878
30.0	7.48738e-06	0.713662	0.000333851	1090.874
30.0	8.71131e-06	0.721025	0.00040569	1090.885
30.0	1.03926e-05	0.728454	0.000492988	1090.902
30.0	1.26988e-05	0.735939	0.00059907	1090.893
30.0	1.56791e-05	0.743477	0.00072798	1090.887
30.0	1.94934e-05	0.751072	0.000884629	1090.903
30.0	2.43731e-05	0.758725	0.00107499	1090.915
30.0	3.06444e-05	0.76646	0.00130631	1090.906
30.0	3.89705e-05	0.774297	0.0015874	1090.91
30.0	4.88157e-05	0.782258	0.00192898	1090.892
30.0	6.21193e-05	0.790387	0.00234407	1090.901
30.0	7.88638e-05	0.798738	0.00284847	1090.888
30.0	9.97501e-05	0.807365	0.00346142	1090.902
30.0	0.000125987	0.816364	0.00420626	1090.892
30.0	0.000158077	0.825814	0.00511137	1090.89
30.0	0.00019936	0.835832	0.00621125	1090.892
30.0	0.000249255	0.846545	0.00754781	1090.895
30.0	0.000311599	0.858114	0.00917197	1090.896
30.0	0.000386351	0.870682	0.0111456	1090.912
30.0	0.000479299	0.884457	0.013544	1090.906
30.0	0.000590047	0.899604	0.0164584	1090.9
30.0	0.000726533	0.916299	0.02	1090.908
30.0	0.000727376	0.916097	0.02	1090.88
30.0	0.000593015	0.899113	0.0164584	1090.9
30.0	0.000480256	0.88384	0.013544	1090.914
30.0	0.000387018	0.870022	0.0111456	1090.913
30.0	0.000311616	0.857449	0.00917197	1090.906
30.0	0.000250079	0.845889	0.00754781	1090.881
30.0	0.00019987	0.83519	0.00621125	1090.898
30.0	0.000158738	0.825207	0.00511137	1090.921
30.0	0.000126288	0.815792	0.00420626	1090.884
30.0	9.97961e-05	0.806837	0.00346142	1090.891
30.0	7.87465e-05	0.798237	0.00284847	1090.908
30.0	6.22807e-05	0.78992	0.00234407	1090.895
30.0	4.92172e-05	0.781816	0.00192898	1090.904
30.0	3.88953e-05	0.773885	0.0015874	1090.894
30.0	3.02553e-05	0.766074	0.00130631	1090.879
30.0	2.44684e-05	0.758358	0.00107499	1090.885
30.0	1.93859e-05	0.750732	0.000884629	1090.908
30.0	1.56804e-05	0.743154	0.00072798	1090.906
30.0	1.26716e-05	0.735637	0.00059907	1090.891
30.0	1.07481e-05	0.728167	0.000492988	1090.909
30.0	8.72298e-06	0.720755	0.00040569	1090.905
30.0	7.46876e-06	0.713403	0.000333851	1090.901
30.0	6.55151e-06	0.706125	0.000274733	1090.903
30.0	5.77744e-06	0.698926	0.000226083	1090.896
30.0	5.20233e-06	0.691814	0.000186049	1090.901
30.0	4.80016e-06	0.684807	0.000153104	1090.911
30.0	4.4662e-06	0.677905	0.000125992	1090.9
30.0	4.14684e-06	0.67112	0.000103682	1090.898
30.0	4.01817e-06	0.664453	8.53217e-05	1090.91
30.0	3.81884e-06	0.657913	7.02131e-05	1090.891
30.0	3.71012e-06	0.651492	5.77798e-05	1090.896
30.0	3.61234e-06	0.645205	4.75482e-05	1090.92
30.0	3.54591e-06	0.639023	3.91284e-05	1090.927
30.0	3.52289e-06	0.632966	3.21996e-05	1090.894
30.0	3.45295e-06	0.627013	2.64977e-05	1090.925
30.0	3.44749e-06	0.621168	2.18056e-05	1090.908
30.0	3.37355e-06	0.615416	1.79443e-05	1090.904
30.0	3.45997e-06	0.609762	1.47667e-05	1090.897
30.0	3.42539e-06	0.604183	1.21518e-05	1090.899
30.0	3.34486e-06	0.598663	1e-05	1090.916
