V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.34524e-06	0.598842	1e-05	1090.815
30.0	3.3131e-06	0.604366	1.21518e-05	1090.83
30.0	3.30834e-06	0.609945	1.47667e-05	1090.826
30.0	3.4101e-06	0.615606	1.79443e-05	1090.824
30.0	3.37428e-06	0.621364	2.18056e-05	1090.828
30.0	3.37283e-06	0.627213	2.64977e-05	1090.835
30.0	3.5682e-06	0.633166	3.21996e-05	1090.824
30.0	3.45906e-06	0.63923	3.91284e-05	1090.829
30.0	3.60473e-06	0.645415	4.75482e-05	1090.82
30.0	3.76856e-06	0.651712	5.77798e-05	1090.825
30.0	3.71478e-06	0.658135	7.02131e-05	1090.822
30.0	3.93004e-06	0.664683	8.53217e-05	1090.832
30.0	4.21118e-06	0.671353	0.000103682	1090.819
30.0	4.42261e-06	0.678149	0.000125992	1090.822
30.0	4.73183e-06	0.685058	0.000153104	1090.837
30.0	5.03928e-06	0.692072	0.000186049	1090.84
30.0	5.70495e-06	0.699192	0.000226083	1090.822
30.0	6.43887e-06	0.706399	0.000274733	1090.836
30.0	7.45705e-06	0.713689	0.000333851	1090.807
30.0	8.74841e-06	0.721058	0.00040569	1090.824
30.0	1.02236e-05	0.72848	0.000492988	1090.833
30.0	1.27285e-05	0.735967	0.00059907	1090.835
30.0	1.55975e-05	0.743505	0.00072798	1090.837
30.0	1.94862e-05	0.751097	0.000884629	1090.817
30.0	2.4272e-05	0.758742	0.00107499	1090.832
30.0	3.05456e-05	0.766485	0.00130631	1090.821
30.0	3.85527e-05	0.774322	0.0015874	1090.829
30.0	4.89519e-05	0.782282	0.00192898	1090.828
30.0	6.21312e-05	0.79041	0.00234407	1090.822
30.0	7.90221e-05	0.79876	0.00284847	1090.825
30.0	9.96248e-05	0.807384	0.00346142	1090.829
30.0	0.000126074	0.81638	0.00420626	1090.828
30.0	0.000158266	0.825834	0.00511137	1090.82
30.0	0.000198913	0.835848	0.00621125	1090.835
30.0	0.000249424	0.846566	0.00754781	1090.835
30.0	0.000310979	0.85813	0.00917197	1090.808
30.0	0.000386124	0.870698	0.0111456	1090.806
30.0	0.000479512	0.884462	0.013544	1090.815
30.0	0.000590821	0.899617	0.0164584	1090.825
30.0	0.000727433	0.916301	0.02	1090.82
30.0	0.000726238	0.916107	0.02	1090.822
30.0	0.000592004	0.899124	0.0164584	1090.824
30.0	0.00048	0.88385	0.013544	1090.828
30.0	0.000387739	0.870034	0.0111456	1090.816
30.0	0.000312333	0.857459	0.00917197	1090.82
30.0	0.000249657	0.845904	0.00754781	1090.809
30.0	0.00019968	0.835209	0.00621125	1090.8
30.0	0.000159448	0.825225	0.00511137	1090.814
30.0	0.000126276	0.815807	0.00420626	1090.807
30.0	0.000100051	0.806851	0.00346142	1090.827
30.0	7.89137e-05	0.798258	0.00284847	1090.825
30.0	6.23963e-05	0.789937	0.00234407	1090.822
30.0	4.92075e-05	0.781835	0.00192898	1090.825
30.0	3.90186e-05	0.773908	0.0015874	1090.824
30.0	3.08066e-05	0.766099	0.00130631	1090.819
30.0	2.43644e-05	0.758386	0.00107499	1090.817
30.0	1.94653e-05	0.750763	0.000884629	1090.812
30.0	1.57214e-05	0.743181	0.00072798	1090.831
30.0	1.28271e-05	0.735662	0.00059907	1090.805
30.0	1.06662e-05	0.728193	0.000492988	1090.813
30.0	8.78404e-06	0.720779	0.00040569	1090.815
30.0	7.53053e-06	0.713429	0.000333851	1090.831
30.0	6.45243e-06	0.706151	0.000274733	1090.821
30.0	5.83784e-06	0.698951	0.000226083	1090.817
30.0	5.20091e-06	0.691844	0.000186049	1090.817
30.0	4.74977e-06	0.684839	0.000153104	1090.831
30.0	4.46526e-06	0.677936	0.000125992	1090.821
30.0	4.18688e-06	0.671145	0.000103682	1090.819
30.0	4.04196e-06	0.664487	8.53217e-05	1090.826
30.0	3.93882e-06	0.657944	7.02131e-05	1090.81
30.0	3.79319e-06	0.651523	5.77798e-05	1090.82
30.0	3.63478e-06	0.645234	4.75482e-05	1090.825
30.0	3.58839e-06	0.639058	3.91284e-05	1090.812
30.0	3.44368e-06	0.632996	3.21996e-05	1090.819
30.0	3.47154e-06	0.627044	2.64977e-05	1090.836
30.0	3.36346e-06	0.621204	2.18056e-05	1090.832
30.0	3.3806e-06	0.61545	1.79443e-05	1090.829
30.0	3.39538e-06	0.609795	1.47667e-05	1090.824
30.0	3.36609e-06	0.604218	1.21518e-05	1090.839
30.0	3.3987e-06	0.598696	1e-05	1090.837
