V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.29411e-06	0.598912	1e-05	1090.715
30.0	3.28925e-06	0.604437	1.21518e-05	1090.721
30.0	3.35782e-06	0.610018	1.47667e-05	1090.697
30.0	3.34175e-06	0.615676	1.79443e-05	1090.707
30.0	3.36917e-06	0.621433	2.18056e-05	1090.718
30.0	3.44079e-06	0.627281	2.64977e-05	1090.712
30.0	3.44195e-06	0.633231	3.21996e-05	1090.715
30.0	3.49929e-06	0.639297	3.91284e-05	1090.717
30.0	3.64301e-06	0.645476	4.75482e-05	1090.718
30.0	3.65449e-06	0.65177	5.77798e-05	1090.718
30.0	3.81289e-06	0.658192	7.02131e-05	1090.72
30.0	3.9734e-06	0.664742	8.53217e-05	1090.72
30.0	4.15921e-06	0.671409	0.000103682	1090.699
30.0	4.43206e-06	0.678204	0.000125992	1090.719
30.0	4.77576e-06	0.685114	0.000153104	1090.707
30.0	5.06177e-06	0.692131	0.000186049	1090.679
30.0	5.67572e-06	0.699248	0.000226083	1090.713
30.0	6.51893e-06	0.706455	0.000274733	1090.687
30.0	7.40485e-06	0.713743	0.000333851	1090.703
30.0	8.83572e-06	0.721107	0.00040569	1090.705
30.0	1.05717e-05	0.728535	0.000492988	1090.709
30.0	1.26625e-05	0.736021	0.00059907	1090.697
30.0	1.55303e-05	0.743553	0.00072798	1090.694
30.0	1.93988e-05	0.751149	0.000884629	1090.68
30.0	2.45442e-05	0.758801	0.00107499	1090.685
30.0	3.06863e-05	0.76654	0.00130631	1090.693
30.0	3.88054e-05	0.774377	0.0015874	1090.689
30.0	4.87599e-05	0.782337	0.00192898	1090.679
30.0	6.19472e-05	0.790464	0.00234407	1090.697
30.0	7.88794e-05	0.798817	0.00284847	1090.705
30.0	9.95351e-05	0.807443	0.00346142	1090.694
30.0	0.000126225	0.816437	0.00420626	1090.681
30.0	0.000158446	0.825887	0.00511137	1090.698
30.0	0.000199387	0.835904	0.00621125	1090.701
30.0	0.000248626	0.846618	0.00754781	1090.687
30.0	0.000311271	0.858183	0.00917197	1090.69
30.0	0.000386348	0.870746	0.0111456	1090.679
30.0	0.000478459	0.884526	0.013544	1090.683
30.0	0.000590113	0.899678	0.0164584	1090.695
30.0	0.00072643	0.916379	0.02	1090.7
30.0	0.000726439	0.916176	0.02	1090.69
30.0	0.000592301	0.899189	0.0164584	1090.679
30.0	0.000478715	0.883913	0.013544	1090.681
30.0	0.000386791	0.870093	0.0111456	1090.69
30.0	0.00031159	0.857516	0.00917197	1090.693
30.0	0.000249344	0.845956	0.00754781	1090.714
30.0	0.000198728	0.835264	0.00621125	1090.691
30.0	0.000159199	0.825276	0.00511137	1090.704
30.0	0.000125837	0.815861	0.00420626	1090.699
30.0	0.000100017	0.806906	0.00346142	1090.677
30.0	7.88942e-05	0.798311	0.00284847	1090.689
30.0	6.22849e-05	0.789994	0.00234407	1090.676
30.0	4.86684e-05	0.781889	0.00192898	1090.699
30.0	3.89106e-05	0.773962	0.0015874	1090.689
30.0	3.05392e-05	0.766151	0.00130631	1090.671
30.0	2.44955e-05	0.758443	0.00107499	1090.676
30.0	1.94659e-05	0.750814	0.000884629	1090.685
30.0	1.56301e-05	0.743231	0.00072798	1090.693
30.0	1.26332e-05	0.735714	0.00059907	1090.697
30.0	1.04639e-05	0.728246	0.000492988	1090.678
30.0	8.64367e-06	0.720832	0.00040569	1090.675
30.0	7.43987e-06	0.713486	0.000333851	1090.684
30.0	6.52459e-06	0.706206	0.000274733	1090.691
30.0	5.74466e-06	0.699007	0.000226083	1090.699
30.0	5.25993e-06	0.691898	0.000186049	1090.678
30.0	4.73198e-06	0.684891	0.000153104	1090.688
30.0	4.53588e-06	0.677991	0.000125992	1090.694
30.0	4.17044e-06	0.671206	0.000103682	1090.685
30.0	3.9681e-06	0.664542	8.53217e-05	1090.673
30.0	3.76879e-06	0.657999	7.02131e-05	1090.703
30.0	3.65212e-06	0.651585	5.77798e-05	1090.68
30.0	3.62392e-06	0.645293	4.75482e-05	1090.693
30.0	3.56801e-06	0.639119	3.91284e-05	1090.686
30.0	3.481e-06	0.633063	3.21996e-05	1090.68
30.0	3.44567e-06	0.627108	2.64977e-05	1090.679
30.0	3.49769e-06	0.621269	2.18056e-05	1090.708
30.0	3.36543e-06	0.615514	1.79443e-05	1090.699
30.0	3.33419e-06	0.609862	1.47667e-05	1090.674
30.0	3.31315e-06	0.604285	1.21518e-05	1090.675
30.0	3.37023e-06	0.59876	1e-05	1090.701
