N	R	I
0	951.103	9.7e-05
1	951.123	9.7e-05
2	951.118	9.7e-05
3	951.121	9.7e-05
4	951.12	9.7e-05
5	951.098	9.7e-05
6	951.099	9.7e-05
7	951.103	9.7e-05
8	951.108	9.7e-05
9	951.116	9.7e-05
10	951.113	9.7e-05
11	951.102	9.7e-05
12	951.1	9.7e-05
13	951.104	9.7e-05
14	951.114	9.7e-05
15	951.12	9.7e-05
16	951.105	9.7e-05
17	951.094	9.7e-05
18	951.122	9.7e-05
19	951.112	9.7e-05
20	951.116	9.7e-05
21	951.105	9.7e-05
22	951.122	9.7e-05
23	951.13	9.7e-05
24	951.09	9.7e-05
25	951.112	9.7e-05
26	951.094	9.7e-05
27	951.102	9.7e-05
28	951.095	9.7e-05
29	951.081	9.7e-05
30	951.11	9.7e-05
31	951.108	9.7e-05
32	951.094	9.7e-05
33	951.122	9.7e-05
34	951.134	9.7e-05
35	951.122	9.7e-05
36	951.148	9.7e-05
37	951.113	9.7e-05
38	951.114	9.7e-05
39	951.12	9.7e-05
40	951.127	9.7e-05
41	951.126	9.7e-05
42	951.139	9.7e-05
43	951.131	9.7e-05
44	951.116	9.7e-05
45	951.107	9.7e-05
46	951.115	9.7e-05
47	951.122	9.7e-05
48	951.117	9.7e-05
49	951.113	9.7e-05
50	951.103	9.7e-05
51	951.107	9.7e-05
52	951.093	9.7e-05
53	951.09	9.7e-05
54	951.088	9.7e-05
55	951.088	9.7e-05
56	951.101	9.7e-05
57	951.101	9.7e-05
58	951.115	9.7e-05
59	951.112	9.7e-05
60	951.103	9.7e-05
61	951.112	9.7e-05
62	951.118	9.7e-05
63	951.119	9.7e-05
64	951.09	9.7e-05
65	951.075	9.7e-05
66	951.093	9.7e-05
67	951.068	9.7e-05
68	951.081	9.7e-05
69	951.081	9.7e-05
70	951.112	9.7e-05
71	951.105	9.7e-05
72	951.103	9.7e-05
73	951.095	9.7e-05
74	951.099	9.7e-05
75	951.078	9.7e-05
76	951.091	9.7e-05
77	951.103	9.7e-05
78	951.118	9.7e-05
79	951.097	9.7e-05
80	951.103	9.7e-05
81	951.117	9.7e-05
82	951.112	9.7e-05
83	951.107	9.7e-05
84	951.128	9.7e-05
85	951.13	9.7e-05
86	951.098	9.7e-05
87	951.12	9.7e-05
88	951.112	9.7e-05
89	951.128	9.7e-05
90	951.11	9.7e-05
91	951.135	9.7e-05
92	951.122	9.7e-05
93	951.118	9.7e-05
94	951.122	9.7e-05
95	951.112	9.7e-05
96	951.102	9.7e-05
97	951.129	9.7e-05
98	951.134	9.7e-05
99	951.126	9.7e-05
