N	R	I
0	951.425	9.7e-05
1	951.443	9.7e-05
2	951.44	9.7e-05
3	951.443	9.7e-05
4	951.435	9.7e-05
5	951.445	9.7e-05
6	951.453	9.7e-05
7	951.438	9.7e-05
8	951.44	9.7e-05
9	951.446	9.7e-05
10	951.44	9.7e-05
11	951.47	9.7e-05
12	951.451	9.7e-05
13	951.469	9.7e-05
14	951.453	9.7e-05
15	951.454	9.7e-05
16	951.437	9.7e-05
17	951.455	9.7e-05
18	951.435	9.7e-05
19	951.45	9.7e-05
20	951.449	9.7e-05
21	951.44	9.7e-05
22	951.445	9.7e-05
23	951.423	9.7e-05
24	951.426	9.7e-05
25	951.44	9.7e-05
26	951.405	9.7e-05
27	951.417	9.7e-05
28	951.435	9.7e-05
29	951.417	9.7e-05
30	951.425	9.7e-05
31	951.414	9.7e-05
32	951.415	9.7e-05
33	951.409	9.7e-05
34	951.417	9.7e-05
35	951.405	9.7e-05
36	951.401	9.7e-05
37	951.41	9.7e-05
38	951.412	9.7e-05
39	951.434	9.7e-05
40	951.441	9.7e-05
41	951.447	9.7e-05
42	951.437	9.7e-05
43	951.425	9.7e-05
44	951.396	9.7e-05
45	951.428	9.7e-05
46	951.426	9.7e-05
47	951.41	9.7e-05
48	951.418	9.7e-05
49	951.42	9.7e-05
50	951.419	9.7e-05
51	951.415	9.7e-05
52	951.415	9.7e-05
53	951.414	9.7e-05
54	951.391	9.7e-05
55	951.42	9.7e-05
56	951.392	9.7e-05
57	951.407	9.7e-05
58	951.399	9.7e-05
59	951.403	9.7e-05
60	951.417	9.7e-05
61	951.433	9.7e-05
62	951.418	9.7e-05
63	951.431	9.7e-05
64	951.407	9.7e-05
65	951.409	9.7e-05
66	951.408	9.7e-05
67	951.422	9.7e-05
68	951.427	9.7e-05
69	951.407	9.7e-05
70	951.432	9.7e-05
71	951.419	9.7e-05
72	951.404	9.7e-05
73	951.413	9.7e-05
74	951.428	9.7e-05
75	951.43	9.7e-05
76	951.411	9.7e-05
77	951.416	9.7e-05
78	951.424	9.7e-05
79	951.44	9.7e-05
80	951.407	9.7e-05
81	951.414	9.7e-05
82	951.427	9.7e-05
83	951.433	9.7e-05
84	951.427	9.7e-05
85	951.4	9.7e-05
86	951.404	9.7e-05
87	951.377	9.7e-05
88	951.414	9.7e-05
89	951.405	9.7e-05
90	951.402	9.7e-05
91	951.407	9.7e-05
92	951.382	9.7e-05
93	951.413	9.7e-05
94	951.385	9.7e-05
95	951.397	9.7e-05
96	951.399	9.7e-05
97	951.415	9.7e-05
98	951.408	9.7e-05
99	951.405	9.7e-05
