N	R	I
0	951.061	9.7e-05
1	951.051	9.7e-05
2	951.046	9.7e-05
3	951.057	9.7e-05
4	951.055	9.7e-05
5	951.056	9.7e-05
6	951.064	9.7e-05
7	951.063	9.7e-05
8	951.064	9.7e-05
9	951.039	9.7e-05
10	951.069	9.7e-05
11	951.069	9.7e-05
12	951.073	9.7e-05
13	951.08	9.7e-05
14	951.083	9.7e-05
15	951.065	9.7e-05
16	951.069	9.7e-05
17	951.073	9.7e-05
18	951.076	9.7e-05
19	951.069	9.7e-05
20	951.064	9.7e-05
21	951.046	9.7e-05
22	951.063	9.7e-05
23	951.084	9.7e-05
24	951.064	9.7e-05
25	951.063	9.7e-05
26	951.058	9.7e-05
27	951.084	9.7e-05
28	951.067	9.7e-05
29	951.083	9.7e-05
30	951.073	9.7e-05
31	951.068	9.7e-05
32	951.078	9.7e-05
33	951.055	9.7e-05
34	951.059	9.7e-05
35	951.074	9.7e-05
36	951.06	9.7e-05
37	951.068	9.7e-05
38	951.062	9.7e-05
39	951.054	9.7e-05
40	951.074	9.7e-05
41	951.056	9.7e-05
42	951.07	9.7e-05
43	951.076	9.7e-05
44	951.065	9.7e-05
45	951.075	9.7e-05
46	951.052	9.7e-05
47	951.049	9.7e-05
48	951.058	9.7e-05
49	951.079	9.7e-05
50	951.062	9.7e-05
51	951.053	9.7e-05
52	951.08	9.7e-05
53	951.052	9.7e-05
54	951.067	9.7e-05
55	951.083	9.7e-05
56	951.084	9.7e-05
57	951.077	9.7e-05
58	951.056	9.7e-05
59	951.069	9.7e-05
60	951.076	9.7e-05
61	951.073	9.7e-05
62	951.062	9.7e-05
63	951.046	9.7e-05
64	951.032	9.7e-05
65	951.052	9.7e-05
66	951.074	9.7e-05
67	951.063	9.7e-05
68	951.056	9.7e-05
69	951.07	9.7e-05
70	951.057	9.7e-05
71	951.076	9.7e-05
72	951.06	9.7e-05
73	951.058	9.7e-05
74	951.06	9.7e-05
75	951.064	9.7e-05
76	951.068	9.7e-05
77	951.062	9.7e-05
78	951.067	9.7e-05
79	951.056	9.7e-05
80	951.054	9.7e-05
81	951.071	9.7e-05
82	951.063	9.7e-05
83	951.053	9.7e-05
84	951.068	9.7e-05
85	951.073	9.7e-05
86	951.086	9.7e-05
87	951.06	9.7e-05
88	951.06	9.7e-05
89	951.048	9.7e-05
90	951.054	9.7e-05
91	951.069	9.7e-05
92	951.056	9.7e-05
93	951.077	9.7e-05
94	951.077	9.7e-05
95	951.057	9.7e-05
96	951.064	9.7e-05
97	951.069	9.7e-05
98	951.056	9.7e-05
99	951.042	9.7e-05
