N	R	I
0	951.48	9.7e-05
1	951.468	9.7e-05
2	951.483	9.7e-05
3	951.489	9.7e-05
4	951.471	9.7e-05
5	951.506	9.7e-05
6	951.523	9.7e-05
7	951.499	9.7e-05
8	951.506	9.7e-05
9	951.49	9.7e-05
10	951.5	9.7e-05
11	951.507	9.7e-05
12	951.506	9.7e-05
13	951.501	9.7e-05
14	951.476	9.7e-05
15	951.501	9.7e-05
16	951.492	9.7e-05
17	951.505	9.7e-05
18	951.497	9.7e-05
19	951.478	9.7e-05
20	951.507	9.7e-05
21	951.486	9.7e-05
22	951.496	9.7e-05
23	951.494	9.7e-05
24	951.505	9.7e-05
25	951.511	9.7e-05
26	951.502	9.7e-05
27	951.508	9.7e-05
28	951.512	9.7e-05
29	951.498	9.7e-05
30	951.492	9.7e-05
31	951.489	9.7e-05
32	951.502	9.7e-05
33	951.496	9.7e-05
34	951.501	9.7e-05
35	951.489	9.7e-05
36	951.505	9.7e-05
37	951.492	9.7e-05
38	951.5	9.7e-05
39	951.497	9.7e-05
40	951.514	9.7e-05
41	951.503	9.7e-05
42	951.484	9.7e-05
43	951.505	9.7e-05
44	951.5	9.7e-05
45	951.495	9.7e-05
46	951.521	9.7e-05
47	951.478	9.7e-05
48	951.49	9.7e-05
49	951.485	9.7e-05
50	951.491	9.7e-05
51	951.482	9.7e-05
52	951.486	9.7e-05
53	951.483	9.7e-05
54	951.465	9.7e-05
55	951.499	9.7e-05
56	951.497	9.7e-05
57	951.513	9.7e-05
58	951.496	9.7e-05
59	951.51	9.7e-05
60	951.499	9.7e-05
61	951.489	9.7e-05
62	951.494	9.7e-05
63	951.501	9.7e-05
64	951.516	9.7e-05
65	951.509	9.7e-05
66	951.535	9.7e-05
67	951.513	9.7e-05
68	951.522	9.7e-05
69	951.514	9.7e-05
70	951.498	9.7e-05
71	951.53	9.7e-05
72	951.521	9.7e-05
73	951.506	9.7e-05
74	951.52	9.7e-05
75	951.505	9.7e-05
76	951.508	9.7e-05
77	951.51	9.7e-05
78	951.516	9.7e-05
79	951.518	9.7e-05
80	951.515	9.7e-05
81	951.529	9.7e-05
82	951.515	9.7e-05
83	951.506	9.7e-05
84	951.524	9.7e-05
85	951.533	9.7e-05
86	951.505	9.7e-05
87	951.507	9.7e-05
88	951.51	9.7e-05
89	951.503	9.7e-05
90	951.527	9.7e-05
91	951.539	9.7e-05
92	951.519	9.7e-05
93	951.502	9.7e-05
94	951.51	9.7e-05
95	951.521	9.7e-05
96	951.506	9.7e-05
97	951.535	9.7e-05
98	951.529	9.7e-05
99	951.523	9.7e-05
