2.205000000000000071e+01	5.441000000000000003e-02	-6.814442426861526769e+01	1.580804938900452876e-17
2.210000000000000142e+01	5.442000000000000309e-02	7.704401810553646035e-02	1.458452504231218306e-25
2.214999999999999858e+01	5.443000000000000616e-02	3.819748169385878689e-01	3.569173647534748995e-24
2.219999999999999929e+01	5.444000000000000228e-02	2.065360017132651105e-01	1.052920782728600355e-24
2.225000000000000000e+01	5.445000000000000534e-02	-1.194180085978114973e-02	3.509291925642332362e-27
2.230000000000000071e+01	5.446000000000000146e-02	7.995645851921040492e-02	1.585361814168332343e-25
2.235000000000000142e+01	5.447000000000000453e-02	1.756245536071532332e-01	7.610263244262933092e-25
2.239999999999999858e+01	5.448000000000000065e-02	-4.945227060930005303e-01	6.023972532580691360e-24
2.244999999999999929e+01	5.449000000000000371e-02	-2.302583772183328659e-01	1.307004343280923543e-24
2.250000000000000000e+01	5.450000000000000677e-02	2.364129919975744842e-01	1.371011565431993405e-24
2.255000000000000071e+01	5.451000000000000290e-02	1.016328777447186305e-01	2.541039461459613471e-25
2.260000000000000142e+01	5.452000000000000596e-02	-1.290259016233437084e-01	4.090741301808377953e-25
2.264999999999999858e+01	5.453000000000000208e-02	1.684875210793020106e-01	7.014154101139078199e-25
2.269999999999999929e+01	5.454000000000000514e-02	4.090078661211526412e-01	4.129327174261810784e-24
2.275000000000000000e+01	5.455000000000000127e-02	1.885086152663114079e-01	8.831227752081225415e-25
2.280000000000000071e+01	5.456000000000000433e-02	-1.461828959013982965e-01	5.297319139807819893e-25
2.285000000000000142e+01	5.457000000000000045e-02	-8.403225452096074743e-02	1.757881880819535903e-25
2.289999999999999858e+01	5.458000000000000351e-02	2.237011657037285203e-02	1.238015102590944322e-26
2.294999999999999929e+01	5.458999999999999964e-02	-3.999222632112392484e-01	3.950358551547191738e-24
2.300000000000000000e+01	5.460000000000000270e-02	8.025299765997319021e-03	1.594138745730639646e-27
2.305000000000000071e+01	5.461000000000000576e-02	3.054006038080277485e-01	2.300165093113896823e-24
2.310000000000000142e+01	5.462000000000000188e-02	6.614524017163268821e-02	1.084236230827987374e-25
2.314999999999999858e+01	5.463000000000000494e-02	-1.007862375694359020e-01	2.513382400388622508e-25
2.319999999999999929e+01	5.464000000000000107e-02	1.535182144490663814e-01	5.861376612260548579e-25
2.325000000000000000e+01	5.465000000000000413e-02	4.434251165759203195e-01	4.892404958007628128e-24
2.330000000000000071e+01	5.466000000000000025e-02	1.753309505666422463e-01	7.686552167771945556e-25
2.335000000000000142e+01	5.467000000000000332e-02	-2.805621818024110481e-01	1.963775512467110835e-24
2.339999999999999858e+01	5.468000000000000638e-02	-2.554459859391901011e-01	1.629460053728525781e-24
2.344999999999999929e+01	5.469000000000000250e-02	5.915374469005366814e-02	8.698138701936885684e-26
2.350000000000000000e+01	5.470000000000000556e-02	-2.068117954914445722e-01	1.060038726466051106e-24
2.355000000000000071e+01	5.471000000000000169e-02	6.923146908008387390e-02	1.193928833834435583e-25
2.360000000000000142e+01	5.472000000000000475e-02	3.333021702884598203e-01	2.758943318581155126e-24
2.364999999999999858e+01	5.473000000000000087e-02	1.290860786696941265e-01	4.164271280590216231e-25
2.369999999999999929e+01	5.474000000000000393e-02	-3.365136563474116493e-02	2.826132100915335955e-26
2.375000000000000000e+01	5.475000000000000006e-02	1.862806587699345484e-01	8.716964812246125751e-25
2.380000000000000071e+01	5.476000000000000312e-02	3.604852170404120870e-01	3.260570788344922488e-24
2.385000000000000142e+01	5.477000000000000618e-02	-3.064861316592090157e-01	2.355019655144733366e-24
2.389999999999999858e+01	5.478000000000000230e-02	-2.428454554331121173e-01	1.482577914843964205e-24
2.394999999999999929e+01	5.479000000000000536e-02	1.429722691722982442e-01	5.111037978084205149e-25
