N	R	I
0	894.605	9.7e-05
1	894.619	9.7e-05
2	894.608	9.7e-05
3	894.606	9.7e-05
4	894.595	9.7e-05
5	894.601	9.7e-05
6	894.595	9.7e-05
7	894.604	9.7e-05
8	894.593	9.7e-05
9	894.589	9.7e-05
10	894.593	9.7e-05
11	894.592	9.7e-05
12	894.578	9.7e-05
13	894.58	9.7e-05
14	894.578	9.7e-05
15	894.57	9.7e-05
16	894.585	9.7e-05
17	894.569	9.7e-05
18	894.569	9.7e-05
19	894.585	9.7e-05
20	894.592	9.7e-05
21	894.601	9.7e-05
22	894.593	9.7e-05
23	894.583	9.7e-05
24	894.596	9.7e-05
25	894.597	9.7e-05
26	894.59	9.7e-05
27	894.601	9.7e-05
28	894.617	9.7e-05
29	894.588	9.7e-05
30	894.586	9.7e-05
31	894.596	9.7e-05
32	894.581	9.7e-05
33	894.569	9.7e-05
34	894.585	9.7e-05
35	894.579	9.7e-05
36	894.563	9.7e-05
37	894.579	9.7e-05
38	894.566	9.7e-05
39	894.543	9.7e-05
40	894.561	9.7e-05
41	894.586	9.7e-05
42	894.566	9.7e-05
43	894.596	9.7e-05
44	894.571	9.7e-05
45	894.588	9.7e-05
46	894.573	9.7e-05
47	894.585	9.7e-05
48	894.573	9.7e-05
49	894.561	9.7e-05
50	894.559	9.7e-05
51	894.572	9.7e-05
52	894.583	9.7e-05
53	894.574	9.7e-05
54	894.561	9.7e-05
55	894.573	9.7e-05
56	894.582	9.7e-05
57	894.581	9.7e-05
58	894.571	9.7e-05
59	894.565	9.7e-05
60	894.56	9.7e-05
61	894.585	9.7e-05
62	894.572	9.7e-05
63	894.558	9.7e-05
64	894.554	9.7e-05
65	894.579	9.7e-05
66	894.576	9.7e-05
67	894.583	9.7e-05
68	894.583	9.7e-05
69	894.582	9.7e-05
70	894.571	9.7e-05
71	894.565	9.7e-05
72	894.567	9.7e-05
73	894.571	9.7e-05
74	894.572	9.7e-05
75	894.571	9.7e-05
76	894.563	9.7e-05
77	894.567	9.7e-05
78	894.579	9.7e-05
79	894.585	9.7e-05
80	894.557	9.7e-05
81	894.554	9.7e-05
82	894.547	9.7e-05
83	894.549	9.7e-05
84	894.547	9.7e-05
85	894.537	9.7e-05
86	894.544	9.7e-05
87	894.553	9.7e-05
88	894.553	9.7e-05
89	894.544	9.7e-05
90	894.538	9.7e-05
91	894.558	9.7e-05
92	894.567	9.7e-05
93	894.562	9.7e-05
94	894.552	9.7e-05
95	894.552	9.7e-05
96	894.556	9.7e-05
97	894.543	9.7e-05
98	894.566	9.7e-05
99	894.573	9.7e-05
