N	R	I
0	894.304	9.7e-05
1	894.329	9.7e-05
2	894.322	9.7e-05
3	894.328	9.7e-05
4	894.326	9.7e-05
5	894.355	9.7e-05
6	894.351	9.7e-05
7	894.346	9.7e-05
8	894.331	9.7e-05
9	894.359	9.7e-05
10	894.353	9.7e-05
11	894.348	9.7e-05
12	894.336	9.7e-05
13	894.325	9.7e-05
14	894.339	9.7e-05
15	894.321	9.7e-05
16	894.336	9.7e-05
17	894.338	9.7e-05
18	894.333	9.7e-05
19	894.315	9.7e-05
20	894.312	9.7e-05
21	894.31	9.7e-05
22	894.33	9.7e-05
23	894.323	9.7e-05
24	894.32	9.7e-05
25	894.307	9.7e-05
26	894.305	9.7e-05
27	894.305	9.7e-05
28	894.324	9.7e-05
29	894.321	9.7e-05
30	894.327	9.7e-05
31	894.332	9.7e-05
32	894.338	9.7e-05
33	894.339	9.7e-05
34	894.352	9.7e-05
35	894.333	9.7e-05
36	894.343	9.7e-05
37	894.335	9.7e-05
38	894.346	9.7e-05
39	894.319	9.7e-05
40	894.338	9.7e-05
41	894.336	9.7e-05
42	894.35	9.7e-05
43	894.331	9.7e-05
44	894.322	9.7e-05
45	894.342	9.7e-05
46	894.336	9.7e-05
47	894.331	9.7e-05
48	894.322	9.7e-05
49	894.321	9.7e-05
50	894.321	9.7e-05
51	894.344	9.7e-05
52	894.305	9.7e-05
53	894.319	9.7e-05
54	894.309	9.7e-05
55	894.323	9.7e-05
56	894.314	9.7e-05
57	894.315	9.7e-05
58	894.306	9.7e-05
59	894.324	9.7e-05
60	894.323	9.7e-05
61	894.311	9.7e-05
62	894.305	9.7e-05
63	894.326	9.7e-05
64	894.331	9.7e-05
65	894.319	9.7e-05
66	894.318	9.7e-05
67	894.322	9.7e-05
68	894.326	9.7e-05
69	894.328	9.7e-05
70	894.318	9.7e-05
71	894.312	9.7e-05
72	894.329	9.7e-05
73	894.325	9.7e-05
74	894.329	9.7e-05
75	894.322	9.7e-05
76	894.333	9.7e-05
77	894.333	9.7e-05
78	894.341	9.7e-05
79	894.344	9.7e-05
80	894.335	9.7e-05
81	894.333	9.7e-05
82	894.332	9.7e-05
83	894.346	9.7e-05
84	894.34	9.7e-05
85	894.321	9.7e-05
86	894.33	9.7e-05
87	894.33	9.7e-05
88	894.344	9.7e-05
89	894.333	9.7e-05
90	894.339	9.7e-05
91	894.328	9.7e-05
92	894.321	9.7e-05
93	894.3	9.7e-05
94	894.307	9.7e-05
95	894.325	9.7e-05
96	894.33	9.7e-05
97	894.318	9.7e-05
98	894.311	9.7e-05
99	894.323	9.7e-05
