N	R	I
0	894.651	9.7e-05
1	894.611	9.7e-05
2	894.62	9.7e-05
3	894.641	9.7e-05
4	894.613	9.7e-05
5	894.6	9.7e-05
6	894.616	9.7e-05
7	894.608	9.7e-05
8	894.599	9.7e-05
9	894.614	9.7e-05
10	894.602	9.7e-05
11	894.615	9.7e-05
12	894.632	9.7e-05
13	894.61	9.7e-05
14	894.604	9.7e-05
15	894.618	9.7e-05
16	894.628	9.7e-05
17	894.623	9.7e-05
18	894.62	9.7e-05
19	894.614	9.7e-05
20	894.613	9.7e-05
21	894.604	9.7e-05
22	894.612	9.7e-05
23	894.628	9.7e-05
24	894.61	9.7e-05
25	894.619	9.7e-05
26	894.624	9.7e-05
27	894.626	9.7e-05
28	894.612	9.7e-05
29	894.614	9.7e-05
30	894.613	9.7e-05
31	894.615	9.7e-05
32	894.599	9.7e-05
33	894.633	9.7e-05
34	894.61	9.7e-05
35	894.625	9.7e-05
36	894.617	9.7e-05
37	894.634	9.7e-05
38	894.606	9.7e-05
39	894.604	9.7e-05
40	894.617	9.7e-05
41	894.588	9.7e-05
42	894.598	9.7e-05
43	894.596	9.7e-05
44	894.6	9.7e-05
45	894.585	9.7e-05
46	894.583	9.7e-05
47	894.588	9.7e-05
48	894.588	9.7e-05
49	894.596	9.7e-05
50	894.597	9.7e-05
51	894.593	9.7e-05
52	894.603	9.7e-05
53	894.6	9.7e-05
54	894.62	9.7e-05
55	894.617	9.7e-05
56	894.616	9.7e-05
57	894.603	9.7e-05
58	894.632	9.7e-05
59	894.603	9.7e-05
60	894.607	9.7e-05
61	894.618	9.7e-05
62	894.605	9.7e-05
63	894.61	9.7e-05
64	894.618	9.7e-05
65	894.604	9.7e-05
66	894.623	9.7e-05
67	894.626	9.7e-05
68	894.614	9.7e-05
69	894.633	9.7e-05
70	894.63	9.7e-05
71	894.624	9.7e-05
72	894.621	9.7e-05
73	894.631	9.7e-05
74	894.658	9.7e-05
75	894.634	9.7e-05
76	894.652	9.7e-05
77	894.633	9.7e-05
78	894.653	9.7e-05
79	894.652	9.7e-05
80	894.654	9.7e-05
81	894.631	9.7e-05
82	894.656	9.7e-05
83	894.634	9.7e-05
84	894.648	9.7e-05
85	894.629	9.7e-05
86	894.629	9.7e-05
87	894.621	9.7e-05
88	894.62	9.7e-05
89	894.605	9.7e-05
90	894.616	9.7e-05
91	894.608	9.7e-05
92	894.612	9.7e-05
93	894.603	9.7e-05
94	894.618	9.7e-05
95	894.623	9.7e-05
96	894.622	9.7e-05
97	894.623	9.7e-05
98	894.617	9.7e-05
99	894.624	9.7e-05
