0.1751309	23.0	1.27793e-08
0.1751302	23.1	2.26076e-08
0.1751358	23.2	1.63734e-08
0.1751315	23.3	1.63173e-08
0.1751294	23.4	1.62177e-08
0.175126	23.5	1.78719e-08
0.175123	23.6	1.80107e-08
0.1751265	23.7	1.80439e-08
0.175126	23.8	1.93628e-08
0.1751308	23.9	2.00943e-08
0.1751278	24.0	2.11691e-08
0.1751255	24.1	2.31596e-08
0.1751273	24.2	2.39252e-08
0.1751272	24.3	2.91588e-08
0.175126	24.4	3.62521e-08
0.1751256	24.5	5.21522e-08
0.1751273	24.6	1.26212e-07
0.1751269	24.7	1.0541e-06
0.1751277	24.8	7.1995e-06
0.1751243	24.9	1.87104e-05
0.1751264	25.0	3.52322e-05
0.1751213	25.1	5.71549e-05
0.1751218	25.2	8.2779e-05
0.1751209	25.3	0.000113525
0.1751218	25.4	0.000147382
0.1751218	25.5	0.000186322
0.1751187	25.6	0.000227593
0.1751209	25.7	0.000273629
0.1751209	25.8	0.000321695
0.1751188	25.9	0.000374786
0.1751252	26.0	0.000429288
0.1751217	26.1	0.000486826
0.1751226	26.2	0.000549246
0.1751214	26.3	0.000612857
0.1751205	26.4	0.00068156
0.1751218	26.5	0.000750642
0.1751226	26.6	0.000825397
0.1751184	26.7	0.000900621
0.1751214	26.8	0.000981192
0.1751213	26.9	0.00106193
0.1751217	27.0	0.00114618
0.1751197	27.1	0.00123587
0.1751188	27.2	0.00132526
0.1751196	27.3	0.00142139
0.1751188	27.4	0.00151722
0.1751226	27.5	0.00161978
0.1751213	27.6	0.00172215
0.1751218	27.7	0.00182942
0.1751222	27.8	0.00193845
0.1751222	27.9	0.00205402
0.1751239	28.0	0.00217006
0.1751226	28.1	0.00228885
0.1751239	28.2	0.00241656
0.1751235	28.3	0.00254304
0.1751214	28.4	0.00267802
0.1751205	28.5	0.00281288
0.1751223	28.6	0.00295658
0.1751201	28.7	0.00310057
0.1751218	28.8	0.00325429
0.1751181	28.9	0.00340787
0.1751175	29.0	0.00357229
0.1751192	29.1	0.00373636
0.1751168	29.2	0.00390502
0.1751193	29.3	0.00408644
0.1751206	29.4	0.00426762
0.1751158	29.5	0.00446134
0.1751176	29.6	0.00465759
0.1751171	29.7	0.00486562
0.1751146	29.8	0.00507487
0.1751167	29.9	0.00529983
0.1751184	29.9	0.00530132
0.1751201	29.8	0.00507825
0.1751171	29.7	0.00486735
0.1751098	29.6	0.0046596
0.1751214	29.5	0.0044646
0.1751138	29.4	0.0042699
0.1751188	29.3	0.00408859
0.1751202	29.2	0.00390673
0.1751158	29.1	0.00373602
0.1751154	29.0	0.00357064
0.1751201	28.9	0.00340699
0.1751189	28.8	0.00325186
0.1751171	28.7	0.00309757
0.1751244	28.6	0.00295236
0.1751171	28.5	0.00280767
0.1751171	28.4	0.0026715
0.1751159	28.3	0.00253448
0.175115	28.2	0.00240689
0.1751149	28.1	0.00227926
0.1751209	28.0	0.0021583
0.1751167	27.9	0.00204155
0.1751134	27.8	0.00192476
0.1751175	27.7	0.00181477
0.1751159	27.6	0.00170498
0.1751167	27.5	0.00160233
0.1751171	27.4	0.00149877
0.1751163	27.3	0.00140228
0.1751155	27.2	0.00130611
0.175118	27.1	0.00121572
0.1751205	27.0	0.00112478
0.1751201	26.9	0.00104085
0.1751257	26.8	0.000959564
0.1751197	26.7	0.000878353
0.1751197	26.6	0.000803071
0.1751176	26.5	0.000728023
0.175121	26.4	0.000658875
0.1751183	26.3	0.000590028
0.175121	26.2	0.000526492
0.1751167	26.1	0.000464066
0.175118	26.0	0.000407035
0.1751218	25.9	0.00035299
0.1751226	25.8	0.000300398
0.1751205	25.7	0.000253116
0.175118	25.6	0.000207823
0.17512	25.5	0.000167576
0.1751166	25.4	0.000130023
0.1751171	25.3	9.76681e-05
0.1751218	25.2	6.86258e-05
0.1751209	25.1	4.49176e-05
0.1751167	25.0	2.53202e-05
0.175121	24.9	1.14251e-05
0.1751214	24.8	2.78948e-06
0.1751197	24.7	2.52178e-07
0.1751184	24.6	6.8573e-08
0.1751247	24.5	3.9981e-08
0.1751218	24.4	2.64325e-08
0.1751205	24.3	2.13599e-08
0.1751213	24.2	2.03438e-08
0.1751221	24.1	1.80473e-08
0.1751175	24.0	1.42823e-08
0.1751158	23.9	1.52089e-08
0.1751201	23.8	1.47944e-08
0.1751171	23.7	1.19307e-08
0.1751196	23.6	1.28303e-08
0.1751189	23.5	1.27086e-08
0.1751201	23.4	1.22152e-08
0.1751179	23.3	1.08641e-08
0.1751184	23.2	1.12604e-08
0.1751188	23.1	1.14291e-08
0.1751213	23.0	9.48843e-09
