N	R	I
0	957.856	9.7e-05
1	957.872	9.7e-05
2	957.832	9.7e-05
3	957.845	9.7e-05
4	957.846	9.7e-05
5	957.853	9.7e-05
6	957.863	9.7e-05
7	957.841	9.7e-05
8	957.859	9.7e-05
9	957.855	9.7e-05
10	957.837	9.7e-05
11	957.812	9.7e-05
12	957.852	9.7e-05
13	957.836	9.7e-05
14	957.855	9.7e-05
15	957.867	9.7e-05
16	957.871	9.7e-05
17	957.861	9.7e-05
18	957.852	9.7e-05
19	957.858	9.7e-05
20	957.863	9.7e-05
21	957.864	9.7e-05
22	957.874	9.7e-05
23	957.855	9.7e-05
24	957.888	9.7e-05
25	957.872	9.7e-05
26	957.901	9.7e-05
27	957.889	9.7e-05
28	957.884	9.7e-05
29	957.889	9.7e-05
30	957.885	9.7e-05
31	957.874	9.7e-05
32	957.868	9.7e-05
33	957.908	9.7e-05
34	957.898	9.7e-05
35	957.901	9.7e-05
36	957.887	9.7e-05
37	957.899	9.7e-05
38	957.886	9.7e-05
39	957.898	9.7e-05
40	957.899	9.7e-05
41	957.896	9.7e-05
42	957.897	9.7e-05
43	957.892	9.7e-05
44	957.9	9.7e-05
45	957.871	9.7e-05
46	957.916	9.7e-05
47	957.881	9.7e-05
48	957.9	9.7e-05
49	957.881	9.7e-05
50	957.895	9.7e-05
51	957.885	9.7e-05
52	957.892	9.7e-05
53	957.912	9.7e-05
54	957.897	9.7e-05
55	957.893	9.7e-05
56	957.887	9.7e-05
57	957.908	9.7e-05
58	957.901	9.7e-05
59	957.925	9.7e-05
60	957.916	9.7e-05
61	957.916	9.7e-05
62	957.91	9.7e-05
63	957.903	9.7e-05
64	957.903	9.7e-05
65	957.904	9.7e-05
66	957.913	9.7e-05
67	957.89	9.7e-05
68	957.887	9.7e-05
69	957.891	9.7e-05
70	957.906	9.7e-05
71	957.896	9.7e-05
72	957.914	9.7e-05
73	957.891	9.7e-05
74	957.889	9.7e-05
75	957.88	9.7e-05
76	957.891	9.7e-05
77	957.906	9.7e-05
78	957.927	9.7e-05
79	957.926	9.7e-05
80	957.892	9.7e-05
81	957.908	9.7e-05
82	957.91	9.7e-05
83	957.913	9.7e-05
84	957.897	9.7e-05
85	957.886	9.7e-05
86	957.916	9.7e-05
87	957.912	9.7e-05
88	957.902	9.7e-05
89	957.878	9.7e-05
90	957.915	9.7e-05
91	957.898	9.7e-05
92	957.905	9.7e-05
93	957.906	9.7e-05
94	957.91	9.7e-05
95	957.898	9.7e-05
96	957.91	9.7e-05
97	957.905	9.7e-05
98	957.917	9.7e-05
99	957.911	9.7e-05
100	957.903	9.7e-05
101	957.905	9.7e-05
102	957.908	9.7e-05
103	957.911	9.7e-05
104	957.905	9.7e-05
105	957.911	9.7e-05
106	957.903	9.7e-05
107	957.903	9.7e-05
108	957.882	9.7e-05
109	957.911	9.7e-05
110	957.904	9.7e-05
111	957.906	9.7e-05
112	957.919	9.7e-05
113	957.924	9.7e-05
114	957.915	9.7e-05
115	957.93	9.7e-05
116	957.896	9.7e-05
117	957.903	9.7e-05
118	957.899	9.7e-05
119	957.886	9.7e-05
120	957.88	9.7e-05
121	957.896	9.7e-05
122	957.902	9.7e-05
123	957.908	9.7e-05
124	957.922	9.7e-05
125	957.921	9.7e-05
126	957.896	9.7e-05
127	957.896	9.7e-05
128	957.887	9.7e-05
129	957.889	9.7e-05
130	957.901	9.7e-05
131	957.908	9.7e-05
132	957.876	9.7e-05
133	957.9	9.7e-05
134	957.907	9.7e-05
135	957.928	9.7e-05
136	957.911	9.7e-05
137	957.896	9.7e-05
138	957.914	9.7e-05
139	957.896	9.7e-05
140	957.892	9.7e-05
141	957.885	9.7e-05
142	957.898	9.7e-05
143	957.896	9.7e-05
144	957.906	9.7e-05
145	957.905	9.7e-05
146	957.898	9.7e-05
147	957.921	9.7e-05
148	957.922	9.7e-05
149	957.898	9.7e-05
150	957.889	9.7e-05
151	957.914	9.7e-05
152	957.906	9.7e-05
153	957.898	9.7e-05
154	957.912	9.7e-05
155	957.911	9.7e-05
156	957.908	9.7e-05
157	957.922	9.7e-05
158	957.908	9.7e-05
159	957.909	9.7e-05
160	957.895	9.7e-05
161	957.928	9.7e-05
