N	R	I
0	959.414	9.7e-05
1	959.407	9.7e-05
2	959.412	9.7e-05
3	959.395	9.7e-05
4	959.404	9.7e-05
5	959.407	9.7e-05
6	959.409	9.7e-05
7	959.415	9.7e-05
8	959.417	9.7e-05
9	959.408	9.7e-05
10	959.405	9.7e-05
11	959.411	9.7e-05
12	959.379	9.7e-05
13	959.39	9.7e-05
14	959.376	9.7e-05
15	959.383	9.7e-05
16	959.385	9.7e-05
17	959.379	9.7e-05
18	959.393	9.7e-05
19	959.391	9.7e-05
20	959.389	9.7e-05
21	959.395	9.7e-05
22	959.398	9.7e-05
23	959.383	9.7e-05
24	959.383	9.7e-05
25	959.401	9.7e-05
26	959.404	9.7e-05
27	959.412	9.7e-05
28	959.393	9.7e-05
29	959.388	9.7e-05
30	959.401	9.7e-05
31	959.408	9.7e-05
32	959.397	9.7e-05
33	959.41	9.7e-05
34	959.407	9.7e-05
35	959.413	9.7e-05
36	959.397	9.7e-05
37	959.416	9.7e-05
38	959.425	9.7e-05
39	959.423	9.7e-05
40	959.415	9.7e-05
41	959.402	9.7e-05
42	959.416	9.7e-05
43	959.419	9.7e-05
44	959.398	9.7e-05
45	959.4	9.7e-05
46	959.393	9.7e-05
47	959.404	9.7e-05
48	959.396	9.7e-05
49	959.402	9.7e-05
50	959.396	9.7e-05
51	959.401	9.7e-05
52	959.396	9.7e-05
53	959.405	9.7e-05
54	959.403	9.7e-05
55	959.417	9.7e-05
56	959.419	9.7e-05
57	959.402	9.7e-05
58	959.397	9.7e-05
59	959.417	9.7e-05
60	959.404	9.7e-05
61	959.407	9.7e-05
62	959.4	9.7e-05
63	959.409	9.7e-05
64	959.408	9.7e-05
65	959.409	9.7e-05
66	959.391	9.7e-05
67	959.393	9.7e-05
68	959.386	9.7e-05
69	959.4	9.7e-05
70	959.402	9.7e-05
71	959.391	9.7e-05
72	959.42	9.7e-05
73	959.373	9.7e-05
74	959.399	9.7e-05
75	959.382	9.7e-05
76	959.387	9.7e-05
77	959.399	9.7e-05
78	959.413	9.7e-05
79	959.404	9.7e-05
80	959.404	9.7e-05
81	959.406	9.7e-05
82	959.412	9.7e-05
83	959.387	9.7e-05
84	959.402	9.7e-05
85	959.408	9.7e-05
86	959.415	9.7e-05
87	959.407	9.7e-05
88	959.399	9.7e-05
89	959.416	9.7e-05
90	959.416	9.7e-05
91	959.409	9.7e-05
92	959.417	9.7e-05
93	959.392	9.7e-05
94	959.41	9.7e-05
95	959.421	9.7e-05
96	959.427	9.7e-05
97	959.422	9.7e-05
98	959.406	9.7e-05
99	959.433	9.7e-05
100	959.405	9.7e-05
101	959.423	9.7e-05
102	959.429	9.7e-05
103	959.417	9.7e-05
104	959.412	9.7e-05
105	959.427	9.7e-05
106	959.431	9.7e-05
107	959.411	9.7e-05
108	959.408	9.7e-05
109	959.416	9.7e-05
110	959.421	9.7e-05
111	959.411	9.7e-05
112	959.412	9.7e-05
113	959.41	9.7e-05
114	959.417	9.7e-05
115	959.413	9.7e-05
116	959.413	9.7e-05
117	959.438	9.7e-05
118	959.438	9.7e-05
119	959.41	9.7e-05
120	959.433	9.7e-05
121	959.418	9.7e-05
122	959.448	9.7e-05
123	959.406	9.7e-05
124	959.436	9.7e-05
125	959.434	9.7e-05
126	959.428	9.7e-05
127	959.404	9.7e-05
128	959.432	9.7e-05
129	959.406	9.7e-05
130	959.426	9.7e-05
131	959.442	9.7e-05
132	959.416	9.7e-05
133	959.408	9.7e-05
134	959.406	9.7e-05
135	959.425	9.7e-05
136	959.426	9.7e-05
137	959.435	9.7e-05
138	959.429	9.7e-05
139	959.449	9.7e-05
140	959.44	9.7e-05
141	959.458	9.7e-05
142	959.45	9.7e-05
143	959.45	9.7e-05
144	959.426	9.7e-05
145	959.444	9.7e-05
146	959.439	9.7e-05
147	959.458	9.7e-05
148	959.442	9.7e-05
149	959.471	9.7e-05
150	959.431	9.7e-05
151	959.421	9.7e-05
152	959.424	9.7e-05
153	959.426	9.7e-05
154	959.422	9.7e-05
155	959.424	9.7e-05
156	959.413	9.7e-05
157	959.431	9.7e-05
158	959.413	9.7e-05
159	959.411	9.7e-05
160	959.407	9.7e-05
161	959.44	9.7e-05
