N	R	I
0	957.681	9.7e-05
1	957.697	9.7e-05
2	957.715	9.7e-05
3	957.698	9.7e-05
4	957.707	9.7e-05
5	957.702	9.7e-05
6	957.739	9.7e-05
7	957.714	9.7e-05
8	957.691	9.7e-05
9	957.714	9.7e-05
10	957.712	9.7e-05
11	957.717	9.7e-05
12	957.732	9.7e-05
13	957.743	9.7e-05
14	957.739	9.7e-05
15	957.734	9.7e-05
16	957.742	9.7e-05
17	957.728	9.7e-05
18	957.752	9.7e-05
19	957.738	9.7e-05
20	957.71	9.7e-05
21	957.715	9.7e-05
22	957.715	9.7e-05
23	957.72	9.7e-05
24	957.731	9.7e-05
25	957.716	9.7e-05
26	957.725	9.7e-05
27	957.737	9.7e-05
28	957.735	9.7e-05
29	957.702	9.7e-05
30	957.73	9.7e-05
31	957.747	9.7e-05
32	957.731	9.7e-05
33	957.727	9.7e-05
34	957.726	9.7e-05
35	957.74	9.7e-05
36	957.726	9.7e-05
37	957.727	9.7e-05
38	957.726	9.7e-05
39	957.733	9.7e-05
40	957.716	9.7e-05
41	957.738	9.7e-05
42	957.709	9.7e-05
43	957.746	9.7e-05
44	957.732	9.7e-05
45	957.727	9.7e-05
46	957.718	9.7e-05
47	957.729	9.7e-05
48	957.71	9.7e-05
49	957.725	9.7e-05
50	957.71	9.7e-05
51	957.725	9.7e-05
52	957.727	9.7e-05
53	957.711	9.7e-05
54	957.715	9.7e-05
55	957.705	9.7e-05
56	957.724	9.7e-05
57	957.759	9.7e-05
58	957.729	9.7e-05
59	957.723	9.7e-05
60	957.741	9.7e-05
61	957.741	9.7e-05
62	957.755	9.7e-05
63	957.724	9.7e-05
64	957.735	9.7e-05
65	957.757	9.7e-05
66	957.743	9.7e-05
67	957.74	9.7e-05
68	957.746	9.7e-05
69	957.758	9.7e-05
70	957.784	9.7e-05
71	957.765	9.7e-05
72	957.745	9.7e-05
73	957.751	9.7e-05
74	957.75	9.7e-05
75	957.752	9.7e-05
76	957.738	9.7e-05
77	957.743	9.7e-05
78	957.757	9.7e-05
79	957.73	9.7e-05
80	957.761	9.7e-05
81	957.755	9.7e-05
82	957.761	9.7e-05
83	957.758	9.7e-05
84	957.763	9.7e-05
85	957.748	9.7e-05
86	957.753	9.7e-05
87	957.741	9.7e-05
88	957.747	9.7e-05
89	957.748	9.7e-05
90	957.755	9.7e-05
91	957.773	9.7e-05
92	957.766	9.7e-05
93	957.755	9.7e-05
94	957.759	9.7e-05
95	957.751	9.7e-05
96	957.75	9.7e-05
97	957.775	9.7e-05
98	957.767	9.7e-05
99	957.776	9.7e-05
100	957.793	9.7e-05
101	957.763	9.7e-05
102	957.776	9.7e-05
103	957.755	9.7e-05
104	957.742	9.7e-05
105	957.78	9.7e-05
106	957.746	9.7e-05
107	957.78	9.7e-05
108	957.803	9.7e-05
109	957.773	9.7e-05
110	957.757	9.7e-05
111	957.787	9.7e-05
112	957.776	9.7e-05
113	957.774	9.7e-05
114	957.781	9.7e-05
115	957.781	9.7e-05
116	957.784	9.7e-05
117	957.78	9.7e-05
118	957.781	9.7e-05
119	957.778	9.7e-05
120	957.781	9.7e-05
121	957.77	9.7e-05
122	957.765	9.7e-05
123	957.78	9.7e-05
124	957.794	9.7e-05
125	957.796	9.7e-05
126	957.789	9.7e-05
127	957.786	9.7e-05
128	957.784	9.7e-05
129	957.806	9.7e-05
130	957.792	9.7e-05
131	957.793	9.7e-05
132	957.781	9.7e-05
133	957.784	9.7e-05
134	957.788	9.7e-05
135	957.78	9.7e-05
136	957.778	9.7e-05
137	957.784	9.7e-05
138	957.8	9.7e-05
139	957.806	9.7e-05
140	957.798	9.7e-05
141	957.802	9.7e-05
142	957.802	9.7e-05
143	957.789	9.7e-05
144	957.803	9.7e-05
145	957.793	9.7e-05
146	957.807	9.7e-05
147	957.813	9.7e-05
148	957.805	9.7e-05
149	957.789	9.7e-05
150	957.79	9.7e-05
151	957.781	9.7e-05
152	957.779	9.7e-05
153	957.787	9.7e-05
154	957.809	9.7e-05
155	957.806	9.7e-05
156	957.783	9.7e-05
157	957.804	9.7e-05
158	957.781	9.7e-05
159	957.761	9.7e-05
160	957.788	9.7e-05
161	957.788	9.7e-05
