N	R	I
0	959.439	9.7e-05
1	959.443	9.7e-05
2	959.461	9.7e-05
3	959.448	9.7e-05
4	959.453	9.7e-05
5	959.449	9.7e-05
6	959.462	9.7e-05
7	959.456	9.7e-05
8	959.446	9.7e-05
9	959.454	9.7e-05
10	959.433	9.7e-05
11	959.417	9.7e-05
12	959.456	9.7e-05
13	959.44	9.7e-05
14	959.436	9.7e-05
15	959.44	9.7e-05
16	959.464	9.7e-05
17	959.456	9.7e-05
18	959.459	9.7e-05
19	959.454	9.7e-05
20	959.441	9.7e-05
21	959.449	9.7e-05
22	959.446	9.7e-05
23	959.454	9.7e-05
24	959.473	9.7e-05
25	959.457	9.7e-05
26	959.467	9.7e-05
27	959.456	9.7e-05
28	959.46	9.7e-05
29	959.448	9.7e-05
30	959.444	9.7e-05
31	959.444	9.7e-05
32	959.461	9.7e-05
33	959.472	9.7e-05
34	959.46	9.7e-05
35	959.474	9.7e-05
36	959.479	9.7e-05
37	959.48	9.7e-05
38	959.49	9.7e-05
39	959.485	9.7e-05
40	959.455	9.7e-05
41	959.447	9.7e-05
42	959.477	9.7e-05
43	959.494	9.7e-05
44	959.468	9.7e-05
45	959.479	9.7e-05
46	959.509	9.7e-05
47	959.479	9.7e-05
48	959.495	9.7e-05
49	959.478	9.7e-05
50	959.498	9.7e-05
51	959.473	9.7e-05
52	959.468	9.7e-05
53	959.477	9.7e-05
54	959.474	9.7e-05
55	959.492	9.7e-05
56	959.49	9.7e-05
57	959.478	9.7e-05
58	959.463	9.7e-05
59	959.452	9.7e-05
60	959.468	9.7e-05
61	959.476	9.7e-05
62	959.483	9.7e-05
63	959.473	9.7e-05
64	959.459	9.7e-05
65	959.472	9.7e-05
66	959.445	9.7e-05
67	959.437	9.7e-05
68	959.479	9.7e-05
69	959.478	9.7e-05
70	959.475	9.7e-05
71	959.455	9.7e-05
72	959.482	9.7e-05
73	959.466	9.7e-05
74	959.465	9.7e-05
75	959.464	9.7e-05
76	959.45	9.7e-05
77	959.473	9.7e-05
78	959.476	9.7e-05
79	959.449	9.7e-05
80	959.447	9.7e-05
81	959.464	9.7e-05
82	959.444	9.7e-05
83	959.439	9.7e-05
84	959.444	9.7e-05
85	959.445	9.7e-05
86	959.469	9.7e-05
87	959.474	9.7e-05
88	959.469	9.7e-05
89	959.468	9.7e-05
90	959.485	9.7e-05
91	959.451	9.7e-05
92	959.465	9.7e-05
93	959.468	9.7e-05
94	959.462	9.7e-05
95	959.471	9.7e-05
96	959.46	9.7e-05
97	959.473	9.7e-05
98	959.477	9.7e-05
99	959.475	9.7e-05
100	959.494	9.7e-05
101	959.465	9.7e-05
102	959.467	9.7e-05
103	959.474	9.7e-05
104	959.469	9.7e-05
105	959.464	9.7e-05
106	959.474	9.7e-05
107	959.455	9.7e-05
108	959.445	9.7e-05
109	959.469	9.7e-05
110	959.472	9.7e-05
111	959.46	9.7e-05
112	959.454	9.7e-05
113	959.468	9.7e-05
114	959.459	9.7e-05
115	959.447	9.7e-05
116	959.478	9.7e-05
117	959.494	9.7e-05
118	959.497	9.7e-05
119	959.495	9.7e-05
120	959.476	9.7e-05
121	959.486	9.7e-05
122	959.48	9.7e-05
123	959.486	9.7e-05
124	959.47	9.7e-05
125	959.458	9.7e-05
126	959.456	9.7e-05
127	959.473	9.7e-05
128	959.481	9.7e-05
129	959.462	9.7e-05
130	959.46	9.7e-05
131	959.485	9.7e-05
132	959.472	9.7e-05
133	959.486	9.7e-05
134	959.485	9.7e-05
135	959.478	9.7e-05
136	959.463	9.7e-05
137	959.491	9.7e-05
138	959.487	9.7e-05
139	959.484	9.7e-05
140	959.477	9.7e-05
141	959.505	9.7e-05
142	959.48	9.7e-05
143	959.498	9.7e-05
144	959.49	9.7e-05
145	959.49	9.7e-05
146	959.515	9.7e-05
147	959.473	9.7e-05
148	959.48	9.7e-05
149	959.484	9.7e-05
150	959.489	9.7e-05
151	959.501	9.7e-05
152	959.531	9.7e-05
153	959.504	9.7e-05
154	959.498	9.7e-05
155	959.49	9.7e-05
156	959.493	9.7e-05
157	959.488	9.7e-05
158	959.493	9.7e-05
159	959.496	9.7e-05
160	959.493	9.7e-05
161	959.517	9.7e-05
