N	R	I
0	983.059	9.7e-05
1	983.106	9.7e-05
2	983.077	9.7e-05
3	983.09	9.7e-05
4	983.07	9.7e-05
5	983.052	9.7e-05
6	983.062	9.7e-05
7	983.045	9.7e-05
8	983.047	9.7e-05
9	983.064	9.7e-05
10	983.063	9.7e-05
11	983.08	9.7e-05
12	983.06	9.7e-05
13	983.086	9.7e-05
14	983.069	9.7e-05
15	983.101	9.7e-05
16	983.086	9.7e-05
17	983.124	9.7e-05
18	983.11	9.7e-05
19	983.087	9.7e-05
20	983.073	9.7e-05
21	983.101	9.7e-05
22	983.086	9.7e-05
23	983.098	9.7e-05
24	983.115	9.7e-05
25	983.137	9.7e-05
26	983.117	9.7e-05
27	983.112	9.7e-05
28	983.114	9.7e-05
29	983.098	9.7e-05
30	983.129	9.7e-05
31	983.133	9.7e-05
32	983.127	9.7e-05
33	983.109	9.7e-05
34	983.129	9.7e-05
35	983.135	9.7e-05
36	983.118	9.7e-05
37	983.122	9.7e-05
38	983.125	9.7e-05
39	983.156	9.7e-05
40	983.157	9.7e-05
41	983.143	9.7e-05
42	983.144	9.7e-05
43	983.158	9.7e-05
44	983.141	9.7e-05
45	983.154	9.7e-05
46	983.181	9.7e-05
47	983.182	9.7e-05
48	983.166	9.7e-05
49	983.18	9.7e-05
50	983.169	9.7e-05
51	983.193	9.7e-05
52	983.177	9.7e-05
53	983.186	9.7e-05
54	983.187	9.7e-05
55	983.203	9.7e-05
56	983.207	9.7e-05
57	983.191	9.7e-05
58	983.239	9.7e-05
59	983.203	9.7e-05
60	983.207	9.7e-05
61	983.2	9.7e-05
62	983.251	9.7e-05
63	983.232	9.7e-05
64	983.241	9.7e-05
65	983.236	9.7e-05
66	983.256	9.7e-05
67	983.275	9.7e-05
68	983.275	9.7e-05
69	983.328	9.7e-05
70	983.334	9.7e-05
71	983.335	9.7e-05
72	983.349	9.7e-05
73	983.359	9.7e-05
74	983.393	9.7e-05
75	983.358	9.7e-05
76	983.343	9.7e-05
77	983.379	9.7e-05
78	983.386	9.7e-05
79	983.43	9.7e-05
80	983.427	9.7e-05
81	983.411	9.7e-05
82	983.454	9.7e-05
83	983.462	9.7e-05
84	983.483	9.7e-05
85	983.48	9.7e-05
86	983.489	9.7e-05
87	983.488	9.7e-05
88	983.497	9.7e-05
89	983.5	9.7e-05
90	983.542	9.7e-05
91	983.574	9.7e-05
92	983.56	9.7e-05
93	983.583	9.7e-05
94	983.587	9.7e-05
95	983.637	9.7e-05
96	983.628	9.7e-05
97	983.624	9.7e-05
98	983.651	9.7e-05
99	983.698	9.7e-05
100	983.689	9.7e-05
101	983.716	9.7e-05
102	983.732	9.7e-05
103	983.745	9.7e-05
104	983.774	9.7e-05
105	983.781	9.7e-05
106	983.832	9.7e-05
107	983.843	9.7e-05
108	983.846	9.7e-05
109	983.875	9.7e-05
110	983.888	9.7e-05
111	983.926	9.7e-05
112	983.921	9.7e-05
113	983.942	9.7e-05
114	983.952	9.7e-05
115	983.986	9.7e-05
116	984.022	9.7e-05
117	984.03	9.7e-05
118	984.049	9.7e-05
119	984.085	9.7e-05
120	984.084	9.7e-05
121	984.136	9.7e-05
122	984.144	9.7e-05
123	984.18	9.7e-05
124	984.199	9.7e-05
125	984.224	9.7e-05
126	984.269	9.7e-05
127	984.282	9.7e-05
128	984.311	9.7e-05
129	984.341	9.7e-05
130	984.355	9.7e-05
131	984.385	9.7e-05
132	984.397	9.7e-05
133	984.411	9.7e-05
134	984.477	9.7e-05
135	984.49	9.7e-05
136	984.499	9.7e-05
137	984.505	9.7e-05
138	984.555	9.7e-05
139	984.594	9.7e-05
140	984.616	9.7e-05
141	984.651	9.7e-05
142	984.648	9.7e-05
143	984.66	9.7e-05
144	984.701	9.7e-05
145	984.752	9.7e-05
146	984.743	9.7e-05
147	984.773	9.7e-05
148	984.818	9.7e-05
149	984.824	9.7e-05
150	984.863	9.7e-05
151	984.899	9.7e-05
152	984.927	9.7e-05
153	984.947	9.7e-05
154	984.962	9.7e-05
155	985.002	9.7e-05
156	985.016	9.7e-05
157	985.041	9.7e-05
158	985.056	9.7e-05
159	985.068	9.7e-05
160	985.107	9.7e-05
161	985.129	9.7e-05
162	985.167	9.7e-05
163	985.188	9.7e-05
164	985.234	9.7e-05
165	985.23	9.7e-05
166	985.276	9.7e-05
167	985.305	9.7e-05
168	985.307	9.7e-05
169	985.362	9.7e-05
170	985.373	9.7e-05
171	985.407	9.7e-05
172	985.412	9.7e-05
173	985.463	9.7e-05
174	985.467	9.7e-05
175	985.487	9.7e-05
176	985.507	9.7e-05
177	985.531	9.7e-05
178	985.58	9.7e-05
179	985.575	9.7e-05
180	985.594	9.7e-05
181	985.623	9.7e-05
182	985.641	9.7e-05
183	985.668	9.7e-05
184	985.706	9.7e-05
185	985.711	9.7e-05
186	985.748	9.7e-05
187	985.777	9.7e-05
188	985.761	9.7e-05
189	985.786	9.7e-05
190	985.799	9.7e-05
191	985.819	9.7e-05
192	985.856	9.7e-05
193	985.89	9.7e-05
194	985.891	9.7e-05
195	985.912	9.7e-05
196	985.937	9.7e-05
197	985.956	9.7e-05
198	985.993	9.7e-05
