N	R	I
0	999.119	9.7e-05
1	999.11	9.7e-05
2	999.13	9.7e-05
3	999.1	9.7e-05
4	999.119	9.7e-05
5	999.134	9.7e-05
6	999.136	9.7e-05
7	999.134	9.7e-05
8	999.127	9.7e-05
9	999.139	9.7e-05
10	999.156	9.7e-05
11	999.161	9.7e-05
12	999.156	9.7e-05
13	999.168	9.7e-05
14	999.15	9.7e-05
15	999.142	9.7e-05
16	999.127	9.7e-05
17	999.128	9.7e-05
18	999.128	9.7e-05
19	999.125	9.7e-05
20	999.135	9.7e-05
21	999.139	9.7e-05
22	999.145	9.7e-05
23	999.153	9.7e-05
24	999.148	9.7e-05
25	999.139	9.7e-05
26	999.129	9.7e-05
27	999.117	9.7e-05
28	999.134	9.7e-05
29	999.133	9.7e-05
30	999.146	9.7e-05
31	999.144	9.7e-05
32	999.159	9.7e-05
33	999.138	9.7e-05
34	999.135	9.7e-05
35	999.121	9.7e-05
36	999.148	9.7e-05
37	999.149	9.7e-05
38	999.153	9.7e-05
39	999.142	9.7e-05
40	999.133	9.7e-05
41	999.146	9.7e-05
42	999.136	9.7e-05
43	999.134	9.7e-05
44	999.115	9.7e-05
45	999.135	9.7e-05
46	999.133	9.7e-05
47	999.143	9.7e-05
48	999.138	9.7e-05
49	999.121	9.7e-05
50	999.133	9.7e-05
51	999.132	9.7e-05
52	999.154	9.7e-05
53	999.155	9.7e-05
54	999.139	9.7e-05
55	999.153	9.7e-05
56	999.15	9.7e-05
57	999.134	9.7e-05
58	999.169	9.7e-05
59	999.166	9.7e-05
60	999.172	9.7e-05
61	999.144	9.7e-05
62	999.163	9.7e-05
63	999.161	9.7e-05
64	999.152	9.7e-05
65	999.167	9.7e-05
66	999.169	9.7e-05
67	999.168	9.7e-05
68	999.172	9.7e-05
69	999.182	9.7e-05
70	999.166	9.7e-05
71	999.16	9.7e-05
72	999.178	9.7e-05
73	999.167	9.7e-05
74	999.192	9.7e-05
75	999.172	9.7e-05
76	999.185	9.7e-05
77	999.19	9.7e-05
78	999.175	9.7e-05
79	999.181	9.7e-05
80	999.178	9.7e-05
81	999.165	9.7e-05
82	999.174	9.7e-05
83	999.192	9.7e-05
84	999.185	9.7e-05
85	999.188	9.7e-05
86	999.202	9.7e-05
87	999.174	9.7e-05
88	999.174	9.7e-05
89	999.175	9.7e-05
90	999.174	9.7e-05
91	999.178	9.7e-05
92	999.171	9.7e-05
93	999.181	9.7e-05
94	999.2	9.7e-05
95	999.178	9.7e-05
96	999.168	9.7e-05
97	999.168	9.7e-05
98	999.168	9.7e-05
99	999.171	9.7e-05
