N	R	I
0	1030.17	9.7e-05
1	1030.19	9.7e-05
2	1030.19	9.7e-05
3	1030.19	9.7e-05
4	1030.2	9.7e-05
5	1030.21	9.7e-05
6	1030.19	9.7e-05
7	1030.18	9.7e-05
8	1030.2	9.7e-05
9	1030.2	9.7e-05
10	1030.2	9.7e-05
11	1030.19	9.7e-05
12	1030.2	9.7e-05
13	1030.23	9.7e-05
14	1030.2	9.7e-05
15	1030.2	9.7e-05
16	1030.2	9.7e-05
17	1030.19	9.7e-05
18	1030.19	9.7e-05
19	1030.22	9.7e-05
20	1030.21	9.7e-05
21	1030.22	9.7e-05
22	1030.2	9.7e-05
23	1030.2	9.7e-05
24	1030.23	9.7e-05
25	1030.23	9.7e-05
26	1030.23	9.7e-05
27	1030.21	9.7e-05
28	1030.22	9.7e-05
29	1030.22	9.7e-05
30	1030.22	9.7e-05
31	1030.23	9.7e-05
32	1030.23	9.7e-05
33	1030.23	9.7e-05
34	1030.23	9.7e-05
35	1030.23	9.7e-05
36	1030.2	9.7e-05
37	1030.22	9.7e-05
38	1030.23	9.7e-05
39	1030.22	9.7e-05
40	1030.21	9.7e-05
41	1030.23	9.7e-05
42	1030.23	9.7e-05
43	1030.23	9.7e-05
44	1030.21	9.7e-05
45	1030.23	9.7e-05
46	1030.23	9.7e-05
47	1030.23	9.7e-05
48	1030.23	9.7e-05
49	1030.23	9.7e-05
50	1030.2	9.7e-05
51	1030.24	9.7e-05
52	1030.23	9.7e-05
53	1030.21	9.7e-05
54	1030.21	9.7e-05
55	1030.23	9.7e-05
56	1030.23	9.7e-05
57	1030.25	9.7e-05
58	1030.21	9.7e-05
59	1030.23	9.7e-05
60	1030.25	9.7e-05
61	1030.27	9.7e-05
62	1030.24	9.7e-05
63	1030.24	9.7e-05
64	1030.25	9.7e-05
65	1030.24	9.7e-05
66	1030.23	9.7e-05
67	1030.24	9.7e-05
68	1030.23	9.7e-05
69	1030.24	9.7e-05
70	1030.25	9.7e-05
71	1030.28	9.7e-05
72	1030.27	9.7e-05
73	1030.27	9.7e-05
74	1030.29	9.7e-05
75	1030.25	9.7e-05
76	1030.28	9.7e-05
77	1030.26	9.7e-05
78	1030.3	9.7e-05
79	1030.32	9.7e-05
80	1030.31	9.7e-05
81	1030.29	9.7e-05
82	1030.29	9.7e-05
83	1030.3	9.7e-05
84	1030.3	9.7e-05
85	1030.29	9.7e-05
86	1030.32	9.7e-05
87	1030.3	9.7e-05
88	1030.27	9.7e-05
89	1030.29	9.7e-05
90	1030.29	9.7e-05
91	1030.3	9.7e-05
92	1030.3	9.7e-05
93	1030.3	9.7e-05
94	1030.29	9.7e-05
95	1030.3	9.7e-05
96	1030.3	9.7e-05
97	1030.3	9.7e-05
98	1030.32	9.7e-05
99	1030.33	9.7e-05
100	1030.33	9.7e-05
101	1030.3	9.7e-05
102	1030.29	9.7e-05
103	1030.31	9.7e-05
104	1030.33	9.7e-05
105	1030.31	9.7e-05
106	1030.31	9.7e-05
107	1030.33	9.7e-05
108	1030.32	9.7e-05
109	1030.34	9.7e-05
110	1030.32	9.7e-05
111	1030.32	9.7e-05
112	1030.3	9.7e-05
113	1030.32	9.7e-05
114	1030.33	9.7e-05
115	1030.33	9.7e-05
116	1030.34	9.7e-05
117	1030.35	9.7e-05
118	1030.33	9.7e-05
119	1030.35	9.7e-05
120	1030.36	9.7e-05
121	1030.36	9.7e-05
122	1030.36	9.7e-05
123	1030.38	9.7e-05
124	1030.35	9.7e-05
125	1030.36	9.7e-05
126	1030.36	9.7e-05
127	1030.38	9.7e-05
128	1030.39	9.7e-05
129	1030.37	9.7e-05
130	1030.39	9.7e-05
131	1030.41	9.7e-05
132	1030.38	9.7e-05
133	1030.39	9.7e-05
134	1030.38	9.7e-05
135	1030.39	9.7e-05
136	1030.41	9.7e-05
137	1030.41	9.7e-05
138	1030.4	9.7e-05
139	1030.4	9.7e-05
