0.0	2.22306e-06	4.502426e-12
0.01	2.43986e-06	4.841377e-12
0.02	2.37562e-06	5.137946e-12
0.03	2.35664e-06	4.205858e-12
0.04	2.40335e-06	4.968526e-12
0.05	2.44646e-06	4.968512e-12
0.06	2.47571e-06	5.180301e-12
0.07	2.56582e-06	4.629519e-12
0.08	2.35091e-06	3.90947e-12
0.09	2.27691e-06	3.824649e-12
0.1	2.33541e-06	4.290734e-12
0.11	2.35802e-06	4.671888e-12
0.12	2.4805e-06	4.544809e-12
0.13	2.584e-06	3.739925e-12
0.14	2.32562e-06	4.841363e-12
0.15	2.36989e-06	5.222683e-12
0.16	2.56187e-06	3.400974e-12
0.17	2.49912e-06	4.163572e-12
0.18	2.52775e-06	2.723197e-12
0.19	2.31458e-06	3.44344e-12
0.2	2.29553e-06	2.807823e-12
0.21	2.12925e-06	2.934944e-12
0.22	2.70118e-06	3.400988e-12
0.23	2.15324e-06	2.723044e-12
0.24	2.26603e-06	2.807976e-12
0.25	2.31506e-06	3.189088e-12
0.26	2.53026e-06	4.206011e-12
0.27	2.53465e-06	2.892644e-12
0.28	2.46287e-06	3.27384e-12
0.29	2.41326e-06	3.994097e-12
0.3	2.28065e-06	2.977465e-12
0.31	2.27506e-06	3.189254e-12
0.32	2.78886e-06	3.189088e-12
0.33	2.78342e-06	3.527983e-12
0.34	2.41866e-06	4.502482e-12
0.35	2.40313e-06	3.189171e-12
0.36	2.27013e-06	3.358855e-12
0.37	2.48058e-06	2.892631e-12
0.38	2.37686e-06	2.63832e-12
0.39	2.3663e-06	3.146691e-12
0.4	2.25797e-06	2.468803e-12
0.41	2.3614e-06	2.638403e-12
0.42	2.23736e-06	3.485767e-12
0.43	2.52935e-06	2.680786e-12
0.44	2.57344e-06	2.765413e-12
0.45	2.56767e-06	2.172471e-12
0.46	2.51001e-06	3.104489e-12
0.47	2.5357e-06	4.206011e-12
0.48	2.68231e-06	4.121342e-12
0.49	2.54162e-06	3.824649e-12
0.5	2.31788e-06	2.680647e-12
0.51	2.29448e-06	2.80781e-12
0.52	2.37464e-06	2.892728e-12
0.53	2.3164e-06	3.824635e-12
0.54	2.55965e-06	3.146858e-12
0.55	2.47027e-06	2.299438e-12
0.56	2.47132e-06	2.892589e-12
0.57	2.22901e-06	2.977327e-12
0.58	2.40128e-06	2.130005e-12
0.59	2.59946e-06	3.019709e-12
0.6	2.34677e-06	3.104475e-12
0.61	2.5774e-06	2.511463e-12
0.62	2.31662e-06	2.807976e-12
0.63	2.43278e-06	2.680786e-12
0.64	2.36662e-06	2.934999e-12
0.65	2.45499e-06	2.723266e-12
0.66	2.32816e-06	2.38419e-12
0.67	2.40807e-06	1.452075e-12
0.68	2.63129e-06	1.28289e-12
0.69	2.41997e-06	2.087566e-12
0.7	2.49179e-06	2.341863e-12
0.71	2.64091e-06	3.231707e-12
0.72	2.19773e-06	1.197917e-12
0.73	2.2187e-06	2.892672e-12
0.74	2.37301e-06	2.553693e-12
0.75	2.64207e-06	3.78228e-12
0.76	2.36949e-06	4.544587e-12
0.77	2.52681e-06	-3.866667e-11
0.78	2.22063e-06	-3.523516e-11
0.79	2.50736e-06	-4.332674e-11
0.8	2.44595e-06	-4.650397e-11
0.81	2.4351e-06	-4.332674e-11
0.82	2.47223e-06	-5.095213e-11
0.83	2.29495e-06	-3.438785e-11
0.84	2.47437e-06	2.977327e-12
0.85	2.34862e-06	-2.031661e-10
0.86	2.39424e-06	1.367476e-12
0.87	2.32888e-06	-5.239247e-11
0.88	2.28308e-06	-4.57414e-11
0.89	2.24284e-06	-4.044579e-11
0.9	2.16481e-06	-4.048832e-11
0.91	2.1929e-06	-5.37481e-11
0.92	2.34525e-06	-3.180371e-11
0.93	2.35741e-06	-4.163213e-11
0.94	2.32943e-06	-4.031891e-11
0.95	2.25728e-06	2.257194e-12
0.96	2.50402e-06	-6.279852e-10
0.97	2.29782e-06	1.621647e-12
0.98	2.32921e-06	1.748601e-12
0.99	2.25601e-06	-6.836139e-10
