N	R	I
0	945.672	9.7e-05
1	945.664	9.7e-05
2	945.661	9.7e-05
3	945.666	9.7e-05
4	945.673	9.7e-05
5	945.657	9.7e-05
6	945.644	9.7e-05
7	945.66	9.7e-05
8	945.676	9.7e-05
9	945.681	9.7e-05
10	945.662	9.7e-05
11	945.678	9.7e-05
12	945.682	9.7e-05
13	945.673	9.7e-05
14	945.696	9.7e-05
15	945.678	9.7e-05
16	945.672	9.7e-05
17	945.668	9.7e-05
18	945.642	9.7e-05
19	945.66	9.7e-05
20	945.65	9.7e-05
21	945.665	9.7e-05
22	945.647	9.7e-05
23	945.669	9.7e-05
24	945.687	9.7e-05
25	945.681	9.7e-05
26	945.665	9.7e-05
27	945.669	9.7e-05
28	945.697	9.7e-05
29	945.695	9.7e-05
30	945.694	9.7e-05
31	945.684	9.7e-05
32	945.672	9.7e-05
33	945.694	9.7e-05
34	945.688	9.7e-05
35	945.677	9.7e-05
36	945.675	9.7e-05
37	945.667	9.7e-05
38	945.684	9.7e-05
39	945.649	9.7e-05
40	945.668	9.7e-05
41	945.683	9.7e-05
42	945.68	9.7e-05
43	945.699	9.7e-05
44	945.703	9.7e-05
45	945.695	9.7e-05
46	945.702	9.7e-05
47	945.686	9.7e-05
48	945.68	9.7e-05
49	945.707	9.7e-05
50	945.676	9.7e-05
51	945.666	9.7e-05
52	945.686	9.7e-05
53	945.685	9.7e-05
54	945.688	9.7e-05
55	945.707	9.7e-05
56	945.68	9.7e-05
57	945.677	9.7e-05
58	945.68	9.7e-05
59	945.695	9.7e-05
60	945.68	9.7e-05
61	945.674	9.7e-05
62	945.682	9.7e-05
63	945.675	9.7e-05
64	945.661	9.7e-05
65	945.673	9.7e-05
66	945.66	9.7e-05
67	945.673	9.7e-05
68	945.673	9.7e-05
69	945.68	9.7e-05
70	945.688	9.7e-05
71	945.691	9.7e-05
72	945.711	9.7e-05
73	945.698	9.7e-05
74	945.688	9.7e-05
75	945.671	9.7e-05
76	945.678	9.7e-05
77	945.677	9.7e-05
78	945.68	9.7e-05
79	945.664	9.7e-05
80	945.646	9.7e-05
81	945.652	9.7e-05
82	945.651	9.7e-05
83	945.654	9.7e-05
84	945.668	9.7e-05
85	945.669	9.7e-05
86	945.672	9.7e-05
87	945.661	9.7e-05
88	945.664	9.7e-05
89	945.682	9.7e-05
90	945.666	9.7e-05
91	945.669	9.7e-05
92	945.672	9.7e-05
93	945.674	9.7e-05
94	945.691	9.7e-05
95	945.673	9.7e-05
96	945.686	9.7e-05
97	945.702	9.7e-05
98	945.669	9.7e-05
99	945.675	9.7e-05
100	945.673	9.7e-05
101	945.676	9.7e-05
102	945.673	9.7e-05
103	945.668	9.7e-05
104	945.702	9.7e-05
105	945.669	9.7e-05
106	945.679	9.7e-05
107	945.671	9.7e-05
108	945.675	9.7e-05
109	945.672	9.7e-05
110	945.691	9.7e-05
111	945.681	9.7e-05
112	945.685	9.7e-05
113	945.702	9.7e-05
114	945.697	9.7e-05
115	945.697	9.7e-05
116	945.701	9.7e-05
117	945.697	9.7e-05
118	945.712	9.7e-05
119	945.715	9.7e-05
120	945.716	9.7e-05
121	945.723	9.7e-05
