N	R	I
0	945.095	9.7e-05
1	945.085	9.7e-05
2	945.087	9.7e-05
3	945.096	9.7e-05
4	945.086	9.7e-05
5	945.082	9.7e-05
6	945.09	9.7e-05
7	945.073	9.7e-05
8	945.081	9.7e-05
9	945.051	9.7e-05
10	945.079	9.7e-05
11	945.081	9.7e-05
12	945.096	9.7e-05
13	945.093	9.7e-05
14	945.082	9.7e-05
15	945.093	9.7e-05
16	945.087	9.7e-05
17	945.079	9.7e-05
18	945.09	9.7e-05
19	945.079	9.7e-05
20	945.087	9.7e-05
21	945.072	9.7e-05
22	945.086	9.7e-05
23	945.078	9.7e-05
24	945.072	9.7e-05
25	945.088	9.7e-05
26	945.084	9.7e-05
27	945.087	9.7e-05
28	945.097	9.7e-05
29	945.092	9.7e-05
30	945.106	9.7e-05
31	945.085	9.7e-05
32	945.118	9.7e-05
33	945.118	9.7e-05
34	945.095	9.7e-05
35	945.093	9.7e-05
36	945.099	9.7e-05
37	945.096	9.7e-05
38	945.087	9.7e-05
39	945.104	9.7e-05
40	945.083	9.7e-05
41	945.079	9.7e-05
42	945.105	9.7e-05
43	945.067	9.7e-05
44	945.071	9.7e-05
45	945.105	9.7e-05
46	945.106	9.7e-05
47	945.1	9.7e-05
48	945.086	9.7e-05
49	945.096	9.7e-05
50	945.122	9.7e-05
51	945.114	9.7e-05
52	945.09	9.7e-05
53	945.082	9.7e-05
54	945.115	9.7e-05
55	945.106	9.7e-05
56	945.114	9.7e-05
57	945.105	9.7e-05
58	945.12	9.7e-05
59	945.127	9.7e-05
60	945.096	9.7e-05
61	945.107	9.7e-05
62	945.121	9.7e-05
63	945.119	9.7e-05
64	945.123	9.7e-05
65	945.114	9.7e-05
66	945.125	9.7e-05
67	945.131	9.7e-05
68	945.132	9.7e-05
69	945.131	9.7e-05
70	945.136	9.7e-05
71	945.113	9.7e-05
72	945.127	9.7e-05
73	945.125	9.7e-05
74	945.128	9.7e-05
75	945.132	9.7e-05
76	945.119	9.7e-05
77	945.124	9.7e-05
78	945.125	9.7e-05
79	945.071	9.7e-05
80	945.087	9.7e-05
81	945.087	9.7e-05
82	945.083	9.7e-05
83	945.092	9.7e-05
84	945.076	9.7e-05
85	945.098	9.7e-05
86	945.1	9.7e-05
87	945.102	9.7e-05
88	945.107	9.7e-05
89	945.097	9.7e-05
90	945.097	9.7e-05
91	945.096	9.7e-05
92	945.102	9.7e-05
93	945.126	9.7e-05
94	945.088	9.7e-05
95	945.103	9.7e-05
96	945.107	9.7e-05
97	945.088	9.7e-05
98	945.098	9.7e-05
99	945.071	9.7e-05
100	945.095	9.7e-05
101	945.098	9.7e-05
102	945.09	9.7e-05
103	945.089	9.7e-05
104	945.087	9.7e-05
105	945.081	9.7e-05
106	945.083	9.7e-05
107	945.08	9.7e-05
108	945.099	9.7e-05
109	945.099	9.7e-05
110	945.099	9.7e-05
111	945.12	9.7e-05
112	945.102	9.7e-05
113	945.101	9.7e-05
114	945.108	9.7e-05
115	945.11	9.7e-05
116	945.126	9.7e-05
117	945.113	9.7e-05
118	945.112	9.7e-05
119	945.123	9.7e-05
120	945.124	9.7e-05
121	945.13	9.7e-05
122	945.13	9.7e-05
123	945.118	9.7e-05
124	945.134	9.7e-05
125	945.107	9.7e-05
126	945.114	9.7e-05
127	945.115	9.7e-05
128	945.115	9.7e-05
129	945.114	9.7e-05
130	945.142	9.7e-05
131	945.131	9.7e-05
132	945.14	9.7e-05
133	945.133	9.7e-05
134	945.138	9.7e-05
135	945.15	9.7e-05
136	945.126	9.7e-05
137	945.133	9.7e-05
138	945.134	9.7e-05
139	945.132	9.7e-05
140	945.131	9.7e-05
141	945.1	9.7e-05
142	945.102	9.7e-05
143	945.103	9.7e-05
144	945.102	9.7e-05
145	945.109	9.7e-05
146	945.084	9.7e-05
147	945.113	9.7e-05
148	945.124	9.7e-05
149	945.106	9.7e-05
150	945.096	9.7e-05
151	945.11	9.7e-05
152	945.141	9.7e-05
153	945.116	9.7e-05
154	945.09	9.7e-05
155	945.111	9.7e-05
156	945.11	9.7e-05
157	945.109	9.7e-05
158	945.09	9.7e-05
159	945.093	9.7e-05
160	945.094	9.7e-05
161	945.088	9.7e-05
162	945.082	9.7e-05
163	945.103	9.7e-05
164	945.105	9.7e-05
165	945.099	9.7e-05
166	945.096	9.7e-05
167	945.084	9.7e-05
168	945.078	9.7e-05
169	945.095	9.7e-05
170	945.087	9.7e-05
171	945.123	9.7e-05
172	945.116	9.7e-05
173	945.117	9.7e-05
174	945.118	9.7e-05
175	945.129	9.7e-05
176	945.098	9.7e-05
177	945.096	9.7e-05
178	945.107	9.7e-05
179	945.121	9.7e-05
180	945.099	9.7e-05
181	945.099	9.7e-05
182	945.1	9.7e-05
183	945.098	9.7e-05
184	945.092	9.7e-05
185	945.103	9.7e-05
186	945.119	9.7e-05
187	945.1	9.7e-05
188	945.102	9.7e-05
189	945.115	9.7e-05
190	945.103	9.7e-05
191	945.097	9.7e-05
192	945.08	9.7e-05
193	945.091	9.7e-05
194	945.107	9.7e-05
195	945.107	9.7e-05
196	945.106	9.7e-05
197	945.108	9.7e-05
198	945.089	9.7e-05
199	945.088	9.7e-05
200	945.104	9.7e-05
201	945.108	9.7e-05
202	945.121	9.7e-05
203	945.14	9.7e-05
204	945.123	9.7e-05
205	945.11	9.7e-05
206	945.125	9.7e-05
207	945.117	9.7e-05
208	945.12	9.7e-05
209	945.122	9.7e-05
