N	R	I
0	946.069	9.7e-05
1	946.078	9.7e-05
2	946.068	9.7e-05
3	946.047	9.7e-05
4	946.058	9.7e-05
5	946.053	9.7e-05
6	946.066	9.7e-05
7	946.045	9.7e-05
8	946.075	9.7e-05
9	946.07	9.7e-05
10	946.059	9.7e-05
11	946.077	9.7e-05
12	946.089	9.7e-05
13	946.08	9.7e-05
14	946.078	9.7e-05
15	946.056	9.7e-05
16	946.06	9.7e-05
17	946.07	9.7e-05
18	946.053	9.7e-05
19	946.071	9.7e-05
20	946.064	9.7e-05
21	946.081	9.7e-05
22	946.046	9.7e-05
23	946.068	9.7e-05
24	946.064	9.7e-05
25	946.07	9.7e-05
26	946.058	9.7e-05
27	946.023	9.7e-05
28	946.04	9.7e-05
29	946.044	9.7e-05
30	946.054	9.7e-05
31	946.055	9.7e-05
32	946.061	9.7e-05
33	946.068	9.7e-05
34	946.034	9.7e-05
35	946.055	9.7e-05
36	946.064	9.7e-05
37	946.035	9.7e-05
38	946.054	9.7e-05
39	946.059	9.7e-05
40	946.071	9.7e-05
41	946.062	9.7e-05
42	946.082	9.7e-05
43	946.05	9.7e-05
44	946.047	9.7e-05
45	946.059	9.7e-05
46	946.051	9.7e-05
47	946.061	9.7e-05
48	946.066	9.7e-05
49	946.078	9.7e-05
50	946.067	9.7e-05
51	946.042	9.7e-05
52	946.077	9.7e-05
53	946.051	9.7e-05
54	946.079	9.7e-05
55	946.078	9.7e-05
56	946.061	9.7e-05
57	946.07	9.7e-05
58	946.079	9.7e-05
59	946.096	9.7e-05
60	946.076	9.7e-05
61	946.078	9.7e-05
62	946.071	9.7e-05
63	946.062	9.7e-05
64	946.068	9.7e-05
65	946.066	9.7e-05
66	946.076	9.7e-05
67	946.079	9.7e-05
68	946.07	9.7e-05
69	946.073	9.7e-05
70	946.05	9.7e-05
71	946.053	9.7e-05
72	946.055	9.7e-05
73	946.05	9.7e-05
74	946.056	9.7e-05
75	946.042	9.7e-05
76	946.045	9.7e-05
77	946.045	9.7e-05
78	946.051	9.7e-05
79	946.041	9.7e-05
80	946.049	9.7e-05
81	946.063	9.7e-05
82	946.052	9.7e-05
83	946.051	9.7e-05
84	946.088	9.7e-05
85	946.068	9.7e-05
86	946.065	9.7e-05
87	946.086	9.7e-05
88	946.052	9.7e-05
89	946.062	9.7e-05
90	946.065	9.7e-05
91	946.07	9.7e-05
92	946.064	9.7e-05
93	946.073	9.7e-05
94	946.083	9.7e-05
95	946.07	9.7e-05
96	946.085	9.7e-05
97	946.091	9.7e-05
98	946.06	9.7e-05
99	946.065	9.7e-05
100	946.077	9.7e-05
101	946.076	9.7e-05
102	946.061	9.7e-05
103	946.074	9.7e-05
104	946.064	9.7e-05
105	946.047	9.7e-05
106	946.068	9.7e-05
107	946.048	9.7e-05
108	946.058	9.7e-05
109	946.061	9.7e-05
