N	R	I
0	944.999	9.7e-05
1	945.021	9.7e-05
2	945.004	9.7e-05
3	945.008	9.7e-05
4	945.024	9.7e-05
5	945.011	9.7e-05
6	945.03	9.7e-05
7	945.014	9.7e-05
8	945.01	9.7e-05
9	945.022	9.7e-05
10	945.02	9.7e-05
11	945.034	9.7e-05
12	945.031	9.7e-05
13	945.01	9.7e-05
14	944.996	9.7e-05
15	945.002	9.7e-05
16	944.996	9.7e-05
17	945.008	9.7e-05
18	944.985	9.7e-05
19	944.986	9.7e-05
20	945.011	9.7e-05
21	945.012	9.7e-05
22	945.003	9.7e-05
23	945.013	9.7e-05
24	945.001	9.7e-05
25	944.986	9.7e-05
26	945.01	9.7e-05
27	944.999	9.7e-05
28	945.018	9.7e-05
29	944.998	9.7e-05
30	945.0	9.7e-05
31	944.994	9.7e-05
32	944.979	9.7e-05
33	944.991	9.7e-05
34	944.981	9.7e-05
35	944.997	9.7e-05
36	944.996	9.7e-05
37	945.016	9.7e-05
38	945.019	9.7e-05
39	945.034	9.7e-05
40	944.988	9.7e-05
41	945.008	9.7e-05
42	944.974	9.7e-05
43	944.999	9.7e-05
44	945.002	9.7e-05
45	945.004	9.7e-05
46	945.03	9.7e-05
47	945.026	9.7e-05
48	945.018	9.7e-05
49	945.006	9.7e-05
50	945.021	9.7e-05
51	944.992	9.7e-05
52	945.006	9.7e-05
53	945.018	9.7e-05
54	945.015	9.7e-05
55	944.993	9.7e-05
56	945.002	9.7e-05
57	944.987	9.7e-05
58	945.01	9.7e-05
59	944.991	9.7e-05
60	944.997	9.7e-05
61	944.988	9.7e-05
62	944.984	9.7e-05
63	944.993	9.7e-05
64	945.003	9.7e-05
65	945.008	9.7e-05
66	945.017	9.7e-05
67	945.01	9.7e-05
68	945.021	9.7e-05
69	945.021	9.7e-05
70	945.016	9.7e-05
71	944.989	9.7e-05
72	945.01	9.7e-05
73	945.013	9.7e-05
74	945.013	9.7e-05
75	945.008	9.7e-05
76	945.005	9.7e-05
77	944.997	9.7e-05
78	945.0	9.7e-05
79	945.015	9.7e-05
80	945.004	9.7e-05
81	945.005	9.7e-05
82	945.001	9.7e-05
83	945.001	9.7e-05
84	945.005	9.7e-05
85	945.008	9.7e-05
86	944.989	9.7e-05
87	944.984	9.7e-05
88	944.998	9.7e-05
89	945.007	9.7e-05
90	945.021	9.7e-05
91	945.015	9.7e-05
92	945.021	9.7e-05
93	945.039	9.7e-05
94	945.029	9.7e-05
95	945.017	9.7e-05
96	945.042	9.7e-05
97	945.022	9.7e-05
98	945.011	9.7e-05
99	945.021	9.7e-05
100	945.034	9.7e-05
101	945.023	9.7e-05
102	945.029	9.7e-05
103	945.03	9.7e-05
104	945.043	9.7e-05
105	945.035	9.7e-05
106	945.022	9.7e-05
107	945.03	9.7e-05
108	945.044	9.7e-05
109	945.017	9.7e-05
110	945.027	9.7e-05
111	945.011	9.7e-05
112	945.025	9.7e-05
113	945.016	9.7e-05
114	945.034	9.7e-05
115	945.018	9.7e-05
116	945.02	9.7e-05
117	945.036	9.7e-05
118	945.044	9.7e-05
119	945.014	9.7e-05
120	944.995	9.7e-05
121	944.994	9.7e-05
122	945.001	9.7e-05
123	945.039	9.7e-05
124	945.019	9.7e-05
125	945.014	9.7e-05
126	945.011	9.7e-05
127	945.035	9.7e-05
128	945.031	9.7e-05
129	945.022	9.7e-05
130	945.066	9.7e-05
131	945.046	9.7e-05
132	945.023	9.7e-05
133	945.017	9.7e-05
134	945.021	9.7e-05
135	945.001	9.7e-05
136	945.0	9.7e-05
137	945.021	9.7e-05
138	945.006	9.7e-05
139	945.014	9.7e-05
140	945.029	9.7e-05
141	945.036	9.7e-05
142	945.03	9.7e-05
143	945.052	9.7e-05
144	945.05	9.7e-05
145	945.037	9.7e-05
146	945.052	9.7e-05
147	945.028	9.7e-05
148	945.047	9.7e-05
149	945.038	9.7e-05
150	945.041	9.7e-05
151	945.031	9.7e-05
152	945.025	9.7e-05
153	945.039	9.7e-05
154	945.052	9.7e-05
155	945.037	9.7e-05
156	945.034	9.7e-05
157	945.028	9.7e-05
158	945.057	9.7e-05
159	945.022	9.7e-05
160	945.049	9.7e-05
161	945.037	9.7e-05
162	945.024	9.7e-05
163	945.04	9.7e-05
164	945.042	9.7e-05
165	945.04	9.7e-05
166	945.046	9.7e-05
167	945.045	9.7e-05
168	945.036	9.7e-05
169	945.023	9.7e-05
170	945.049	9.7e-05
171	945.052	9.7e-05
172	945.06	9.7e-05
173	945.059	9.7e-05
174	945.043	9.7e-05
175	945.044	9.7e-05
176	945.048	9.7e-05
177	945.047	9.7e-05
178	945.071	9.7e-05
179	945.046	9.7e-05
180	945.039	9.7e-05
181	945.052	9.7e-05
182	945.058	9.7e-05
183	945.037	9.7e-05
184	945.023	9.7e-05
185	945.029	9.7e-05
186	945.028	9.7e-05
187	945.054	9.7e-05
188	945.044	9.7e-05
189	945.039	9.7e-05
190	945.026	9.7e-05
191	945.027	9.7e-05
192	945.033	9.7e-05
193	945.058	9.7e-05
194	945.057	9.7e-05
195	945.027	9.7e-05
196	945.042	9.7e-05
197	945.029	9.7e-05
198	945.028	9.7e-05
199	945.014	9.7e-05
200	945.022	9.7e-05
201	945.037	9.7e-05
202	945.022	9.7e-05
203	945.037	9.7e-05
204	945.039	9.7e-05
205	945.034	9.7e-05
206	945.053	9.7e-05
207	945.041	9.7e-05
208	945.044	9.7e-05
209	945.042	9.7e-05
210	945.036	9.7e-05
211	945.037	9.7e-05
212	945.028	9.7e-05
213	945.049	9.7e-05
214	945.029	9.7e-05
215	945.051	9.7e-05
216	945.049	9.7e-05
217	945.045	9.7e-05
218	945.042	9.7e-05
219	945.032	9.7e-05
220	945.056	9.7e-05
221	945.043	9.7e-05
222	945.05	9.7e-05
223	945.047	9.7e-05
224	945.045	9.7e-05
