N	R	I
0	946.004	9.7e-05
1	946.011	9.7e-05
2	946.01	9.7e-05
3	946.005	9.7e-05
4	945.998	9.7e-05
5	946.009	9.7e-05
6	946.013	9.7e-05
7	946.013	9.7e-05
8	946.022	9.7e-05
9	946.023	9.7e-05
10	946.021	9.7e-05
11	946.024	9.7e-05
12	946.017	9.7e-05
13	946.024	9.7e-05
14	946.021	9.7e-05
15	946.021	9.7e-05
16	946.029	9.7e-05
17	946.039	9.7e-05
18	946.008	9.7e-05
19	946.014	9.7e-05
20	946.019	9.7e-05
21	946.026	9.7e-05
22	946.022	9.7e-05
23	946.018	9.7e-05
24	946.014	9.7e-05
25	946.029	9.7e-05
26	946.026	9.7e-05
27	946.008	9.7e-05
28	946.001	9.7e-05
29	946.011	9.7e-05
30	946.033	9.7e-05
31	946.041	9.7e-05
32	946.045	9.7e-05
33	946.03	9.7e-05
34	946.03	9.7e-05
35	946.027	9.7e-05
36	946.041	9.7e-05
37	946.037	9.7e-05
38	946.066	9.7e-05
39	946.028	9.7e-05
40	946.035	9.7e-05
41	946.04	9.7e-05
42	946.039	9.7e-05
43	946.036	9.7e-05
44	946.059	9.7e-05
45	946.051	9.7e-05
46	946.052	9.7e-05
47	946.026	9.7e-05
48	946.028	9.7e-05
49	946.025	9.7e-05
50	946.013	9.7e-05
51	946.009	9.7e-05
52	946.022	9.7e-05
53	946.035	9.7e-05
54	946.036	9.7e-05
55	946.04	9.7e-05
56	946.031	9.7e-05
57	946.033	9.7e-05
58	946.021	9.7e-05
59	946.011	9.7e-05
60	946.028	9.7e-05
61	946.042	9.7e-05
62	946.041	9.7e-05
63	946.038	9.7e-05
64	946.054	9.7e-05
65	946.034	9.7e-05
66	946.036	9.7e-05
67	946.045	9.7e-05
68	946.018	9.7e-05
69	946.038	9.7e-05
70	946.027	9.7e-05
71	946.051	9.7e-05
72	946.04	9.7e-05
73	946.035	9.7e-05
74	946.038	9.7e-05
75	946.04	9.7e-05
76	946.038	9.7e-05
77	946.04	9.7e-05
78	946.027	9.7e-05
79	946.036	9.7e-05
80	946.027	9.7e-05
81	946.034	9.7e-05
