N	R	I
0	945.947	9.7e-05
1	945.949	9.7e-05
2	945.934	9.7e-05
3	945.932	9.7e-05
4	945.925	9.7e-05
5	945.938	9.7e-05
6	945.922	9.7e-05
7	945.918	9.7e-05
8	945.959	9.7e-05
9	945.938	9.7e-05
10	945.934	9.7e-05
11	945.942	9.7e-05
12	945.953	9.7e-05
13	945.954	9.7e-05
14	945.944	9.7e-05
15	945.96	9.7e-05
16	945.959	9.7e-05
17	945.944	9.7e-05
18	945.959	9.7e-05
19	945.967	9.7e-05
20	945.964	9.7e-05
21	945.967	9.7e-05
22	945.974	9.7e-05
23	945.993	9.7e-05
24	945.964	9.7e-05
25	945.938	9.7e-05
26	945.965	9.7e-05
27	945.956	9.7e-05
28	945.949	9.7e-05
29	945.974	9.7e-05
30	945.954	9.7e-05
31	945.956	9.7e-05
32	945.964	9.7e-05
33	945.977	9.7e-05
34	945.956	9.7e-05
35	945.945	9.7e-05
36	945.96	9.7e-05
37	945.953	9.7e-05
38	945.953	9.7e-05
39	945.965	9.7e-05
40	945.97	9.7e-05
41	945.968	9.7e-05
42	945.98	9.7e-05
43	945.975	9.7e-05
44	945.959	9.7e-05
45	945.944	9.7e-05
46	945.954	9.7e-05
47	945.936	9.7e-05
48	945.954	9.7e-05
49	945.945	9.7e-05
50	945.95	9.7e-05
51	945.953	9.7e-05
52	945.974	9.7e-05
53	945.966	9.7e-05
54	945.97	9.7e-05
55	945.968	9.7e-05
56	946.003	9.7e-05
57	945.982	9.7e-05
58	945.963	9.7e-05
59	945.989	9.7e-05
60	945.981	9.7e-05
61	945.977	9.7e-05
62	945.983	9.7e-05
63	945.977	9.7e-05
64	945.964	9.7e-05
65	945.972	9.7e-05
66	945.985	9.7e-05
67	945.961	9.7e-05
68	945.96	9.7e-05
69	945.97	9.7e-05
70	945.96	9.7e-05
71	945.974	9.7e-05
72	945.966	9.7e-05
73	945.956	9.7e-05
74	945.962	9.7e-05
75	945.962	9.7e-05
76	945.969	9.7e-05
77	945.953	9.7e-05
78	945.977	9.7e-05
79	945.986	9.7e-05
80	945.996	9.7e-05
81	945.974	9.7e-05
82	945.982	9.7e-05
83	945.982	9.7e-05
84	946.021	9.7e-05
85	945.987	9.7e-05
86	945.987	9.7e-05
87	946.001	9.7e-05
88	945.999	9.7e-05
89	945.995	9.7e-05
90	945.992	9.7e-05
91	945.98	9.7e-05
92	945.968	9.7e-05
93	945.961	9.7e-05
94	945.953	9.7e-05
95	945.966	9.7e-05
96	945.948	9.7e-05
97	945.967	9.7e-05
98	945.99	9.7e-05
99	945.975	9.7e-05
100	945.983	9.7e-05
101	945.968	9.7e-05
102	945.969	9.7e-05
103	945.981	9.7e-05
104	945.984	9.7e-05
105	945.969	9.7e-05
106	945.981	9.7e-05
107	945.979	9.7e-05
108	945.964	9.7e-05
109	945.965	9.7e-05
110	945.963	9.7e-05
111	945.966	9.7e-05
112	945.962	9.7e-05
113	945.969	9.7e-05
114	945.982	9.7e-05
115	945.974	9.7e-05
116	945.987	9.7e-05
117	945.99	9.7e-05
118	945.974	9.7e-05
119	945.967	9.7e-05
120	945.965	9.7e-05
121	945.974	9.7e-05
122	945.959	9.7e-05
123	945.963	9.7e-05
124	945.975	9.7e-05
125	945.954	9.7e-05
126	945.965	9.7e-05
127	945.965	9.7e-05
128	945.962	9.7e-05
129	945.975	9.7e-05
130	945.985	9.7e-05
131	945.971	9.7e-05
132	945.979	9.7e-05
133	945.972	9.7e-05
134	945.975	9.7e-05
135	945.979	9.7e-05
136	945.982	9.7e-05
137	945.983	9.7e-05
138	945.964	9.7e-05
139	945.968	9.7e-05
140	945.967	9.7e-05
141	945.973	9.7e-05
142	945.974	9.7e-05
143	945.994	9.7e-05
144	945.985	9.7e-05
145	945.951	9.7e-05
146	945.949	9.7e-05
147	945.961	9.7e-05
148	945.978	9.7e-05
149	945.958	9.7e-05
150	945.961	9.7e-05
151	945.965	9.7e-05
152	945.984	9.7e-05
153	945.984	9.7e-05
154	945.986	9.7e-05
155	945.975	9.7e-05
156	945.985	9.7e-05
157	945.984	9.7e-05
158	945.992	9.7e-05
159	945.977	9.7e-05
160	945.981	9.7e-05
161	945.968	9.7e-05
162	945.981	9.7e-05
163	945.967	9.7e-05
164	945.975	9.7e-05
165	945.994	9.7e-05
166	945.992	9.7e-05
167	945.995	9.7e-05
168	945.981	9.7e-05
169	945.988	9.7e-05
170	946.018	9.7e-05
171	945.98	9.7e-05
172	945.993	9.7e-05
173	945.97	9.7e-05
174	946.004	9.7e-05
175	945.987	9.7e-05
176	945.992	9.7e-05
177	945.996	9.7e-05
178	945.997	9.7e-05
179	945.985	9.7e-05
180	945.976	9.7e-05
181	946.0	9.7e-05
182	945.985	9.7e-05
183	945.988	9.7e-05
184	945.997	9.7e-05
185	946.012	9.7e-05
186	946.006	9.7e-05
187	945.991	9.7e-05
188	946.005	9.7e-05
189	946.003	9.7e-05
190	946.01	9.7e-05
191	945.992	9.7e-05
192	946.016	9.7e-05
193	946.007	9.7e-05
194	945.988	9.7e-05
195	946.015	9.7e-05
196	946.033	9.7e-05
197	946.024	9.7e-05
198	946.033	9.7e-05
199	946.003	9.7e-05
200	945.991	9.7e-05
201	945.998	9.7e-05
202	945.982	9.7e-05
203	945.998	9.7e-05
204	945.983	9.7e-05
205	945.975	9.7e-05
206	945.995	9.7e-05
207	945.982	9.7e-05
208	946.001	9.7e-05
209	946.005	9.7e-05
210	946.009	9.7e-05
211	946.001	9.7e-05
212	946.0	9.7e-05
213	945.983	9.7e-05
214	945.994	9.7e-05
215	946.021	9.7e-05
216	946.012	9.7e-05
217	946.003	9.7e-05
218	946.005	9.7e-05
219	946.02	9.7e-05
220	946.008	9.7e-05
221	946.0	9.7e-05
222	945.983	9.7e-05
223	945.992	9.7e-05
224	945.988	9.7e-05
