N	R	I
0	855.392	9.7e-05
1	855.346	9.7e-05
2	855.333	9.7e-05
3	855.356	9.7e-05
4	855.343	9.7e-05
5	855.334	9.7e-05
6	855.346	9.7e-05
7	855.35	9.7e-05
8	855.355	9.7e-05
9	855.349	9.7e-05
10	855.344	9.7e-05
11	855.345	9.7e-05
12	855.322	9.7e-05
13	855.337	9.7e-05
14	855.352	9.7e-05
15	855.365	9.7e-05
16	855.358	9.7e-05
17	855.343	9.7e-05
18	855.34	9.7e-05
19	855.347	9.7e-05
20	855.318	9.7e-05
21	855.346	9.7e-05
22	855.324	9.7e-05
23	855.337	9.7e-05
24	855.331	9.7e-05
25	855.327	9.7e-05
26	855.332	9.7e-05
27	855.324	9.7e-05
28	855.329	9.7e-05
29	855.317	9.7e-05
30	855.33	9.7e-05
31	855.305	9.7e-05
32	855.325	9.7e-05
33	855.337	9.7e-05
34	855.335	9.7e-05
35	855.317	9.7e-05
36	855.307	9.7e-05
37	855.325	9.7e-05
38	855.324	9.7e-05
39	855.336	9.7e-05
40	855.336	9.7e-05
41	855.332	9.7e-05
42	855.326	9.7e-05
43	855.312	9.7e-05
44	855.318	9.7e-05
45	855.326	9.7e-05
46	855.336	9.7e-05
47	855.324	9.7e-05
48	855.328	9.7e-05
49	855.319	9.7e-05
50	855.308	9.7e-05
51	855.319	9.7e-05
52	855.325	9.7e-05
53	855.322	9.7e-05
54	855.324	9.7e-05
55	855.314	9.7e-05
56	855.343	9.7e-05
57	855.311	9.7e-05
58	855.317	9.7e-05
59	855.307	9.7e-05
60	855.313	9.7e-05
61	855.328	9.7e-05
62	855.328	9.7e-05
63	855.309	9.7e-05
64	855.304	9.7e-05
65	855.312	9.7e-05
66	855.338	9.7e-05
67	855.324	9.7e-05
68	855.334	9.7e-05
69	855.339	9.7e-05
70	855.321	9.7e-05
71	855.35	9.7e-05
72	855.32	9.7e-05
73	855.313	9.7e-05
74	855.331	9.7e-05
75	855.32	9.7e-05
76	855.346	9.7e-05
77	855.321	9.7e-05
78	855.319	9.7e-05
79	855.308	9.7e-05
80	855.317	9.7e-05
81	855.32	9.7e-05
82	855.325	9.7e-05
83	855.335	9.7e-05
84	855.313	9.7e-05
85	855.316	9.7e-05
86	855.31	9.7e-05
87	855.326	9.7e-05
88	855.324	9.7e-05
89	855.307	9.7e-05
90	855.311	9.7e-05
91	855.342	9.7e-05
92	855.306	9.7e-05
93	855.306	9.7e-05
94	855.309	9.7e-05
95	855.319	9.7e-05
96	855.327	9.7e-05
97	855.314	9.7e-05
98	855.321	9.7e-05
99	855.322	9.7e-05
