N	R	I
0	993.479	9.7e-05
1	993.474	9.7e-05
2	993.481	9.7e-05
3	993.494	9.7e-05
4	993.472	9.7e-05
5	993.462	9.7e-05
6	993.456	9.7e-05
7	993.47	9.7e-05
8	993.486	9.7e-05
9	993.48	9.7e-05
10	993.465	9.7e-05
11	993.486	9.7e-05
12	993.479	9.7e-05
13	993.484	9.7e-05
14	993.49	9.7e-05
15	993.489	9.7e-05
16	993.49	9.7e-05
17	993.486	9.7e-05
18	993.468	9.7e-05
19	993.491	9.7e-05
20	993.485	9.7e-05
21	993.481	9.7e-05
22	993.495	9.7e-05
23	993.495	9.7e-05
24	993.477	9.7e-05
25	993.468	9.7e-05
26	993.505	9.7e-05
27	993.488	9.7e-05
28	993.494	9.7e-05
29	993.51	9.7e-05
30	993.481	9.7e-05
31	993.476	9.7e-05
32	993.504	9.7e-05
33	993.495	9.7e-05
34	993.486	9.7e-05
35	993.484	9.7e-05
36	993.482	9.7e-05
37	993.479	9.7e-05
38	993.502	9.7e-05
39	993.483	9.7e-05
40	993.467	9.7e-05
41	993.491	9.7e-05
42	993.492	9.7e-05
43	993.479	9.7e-05
44	993.491	9.7e-05
45	993.48	9.7e-05
46	993.5	9.7e-05
47	993.504	9.7e-05
48	993.505	9.7e-05
49	993.496	9.7e-05
50	993.508	9.7e-05
51	993.511	9.7e-05
52	993.515	9.7e-05
53	993.513	9.7e-05
54	993.535	9.7e-05
55	993.522	9.7e-05
56	993.52	9.7e-05
57	993.522	9.7e-05
58	993.525	9.7e-05
59	993.53	9.7e-05
60	993.536	9.7e-05
61	993.533	9.7e-05
62	993.541	9.7e-05
63	993.533	9.7e-05
64	993.509	9.7e-05
65	993.523	9.7e-05
66	993.508	9.7e-05
67	993.518	9.7e-05
68	993.526	9.7e-05
69	993.501	9.7e-05
70	993.507	9.7e-05
71	993.508	9.7e-05
72	993.518	9.7e-05
73	993.532	9.7e-05
74	993.524	9.7e-05
75	993.532	9.7e-05
76	993.525	9.7e-05
77	993.517	9.7e-05
78	993.51	9.7e-05
79	993.507	9.7e-05
80	993.5	9.7e-05
81	993.488	9.7e-05
82	993.493	9.7e-05
83	993.497	9.7e-05
84	993.503	9.7e-05
85	993.505	9.7e-05
86	993.508	9.7e-05
87	993.514	9.7e-05
88	993.512	9.7e-05
89	993.517	9.7e-05
90	993.522	9.7e-05
91	993.512	9.7e-05
92	993.498	9.7e-05
93	993.49	9.7e-05
94	993.493	9.7e-05
95	993.491	9.7e-05
96	993.491	9.7e-05
97	993.495	9.7e-05
98	993.499	9.7e-05
99	993.477	9.7e-05
100	993.49	9.7e-05
101	993.503	9.7e-05
102	993.483	9.7e-05
103	993.492	9.7e-05
104	993.515	9.7e-05
105	993.483	9.7e-05
106	993.502	9.7e-05
107	993.486	9.7e-05
108	993.473	9.7e-05
109	993.47	9.7e-05
110	993.443	9.7e-05
111	993.48	9.7e-05
112	993.47	9.7e-05
113	993.485	9.7e-05
114	993.466	9.7e-05
115	993.484	9.7e-05
116	993.478	9.7e-05
117	993.484	9.7e-05
118	993.46	9.7e-05
119	993.493	9.7e-05
120	993.472	9.7e-05
121	993.476	9.7e-05
122	993.472	9.7e-05
123	993.497	9.7e-05
124	993.49	9.7e-05
125	993.473	9.7e-05
126	993.495	9.7e-05
127	993.487	9.7e-05
128	993.487	9.7e-05
129	993.48	9.7e-05
130	993.5	9.7e-05
131	993.488	9.7e-05
132	993.483	9.7e-05
133	993.499	9.7e-05
134	993.498	9.7e-05
135	993.509	9.7e-05
136	993.479	9.7e-05
137	993.494	9.7e-05
138	993.509	9.7e-05
139	993.495	9.7e-05
140	993.489	9.7e-05
141	993.477	9.7e-05
142	993.49	9.7e-05
143	993.482	9.7e-05
144	993.485	9.7e-05
145	993.495	9.7e-05
146	993.491	9.7e-05
147	993.487	9.7e-05
148	993.492	9.7e-05
149	993.498	9.7e-05
150	993.477	9.7e-05
151	993.473	9.7e-05
152	993.491	9.7e-05
153	993.485	9.7e-05
154	993.471	9.7e-05
155	993.482	9.7e-05
156	993.488	9.7e-05
157	993.468	9.7e-05
158	993.487	9.7e-05
159	993.482	9.7e-05
160	993.504	9.7e-05
161	993.492	9.7e-05
