N	R	I
0	933.16	9.7e-05
1	933.175	9.7e-05
2	933.167	9.7e-05
3	933.173	9.7e-05
4	933.191	9.7e-05
5	933.191	9.7e-05
6	933.164	9.7e-05
7	933.163	9.7e-05
8	933.18	9.7e-05
9	933.165	9.7e-05
10	933.161	9.7e-05
11	933.175	9.7e-05
12	933.149	9.7e-05
13	933.149	9.7e-05
14	933.15	9.7e-05
15	933.17	9.7e-05
16	933.181	9.7e-05
17	933.143	9.7e-05
18	933.155	9.7e-05
19	933.156	9.7e-05
20	933.159	9.7e-05
21	933.145	9.7e-05
22	933.13	9.7e-05
23	933.126	9.7e-05
24	933.156	9.7e-05
25	933.167	9.7e-05
26	933.147	9.7e-05
27	933.166	9.7e-05
28	933.158	9.7e-05
29	933.15	9.7e-05
30	933.146	9.7e-05
31	933.167	9.7e-05
32	933.164	9.7e-05
33	933.144	9.7e-05
34	933.156	9.7e-05
35	933.156	9.7e-05
36	933.144	9.7e-05
37	933.161	9.7e-05
38	933.148	9.7e-05
39	933.159	9.7e-05
40	933.17	9.7e-05
41	933.185	9.7e-05
42	933.144	9.7e-05
43	933.154	9.7e-05
44	933.151	9.7e-05
45	933.163	9.7e-05
46	933.168	9.7e-05
47	933.143	9.7e-05
48	933.184	9.7e-05
49	933.168	9.7e-05
50	933.158	9.7e-05
51	933.19	9.7e-05
52	933.195	9.7e-05
53	933.179	9.7e-05
54	933.182	9.7e-05
55	933.188	9.7e-05
56	933.172	9.7e-05
57	933.183	9.7e-05
58	933.174	9.7e-05
59	933.175	9.7e-05
60	933.166	9.7e-05
61	933.174	9.7e-05
62	933.172	9.7e-05
63	933.177	9.7e-05
64	933.173	9.7e-05
65	933.157	9.7e-05
66	933.159	9.7e-05
67	933.173	9.7e-05
68	933.19	9.7e-05
69	933.177	9.7e-05
70	933.191	9.7e-05
71	933.196	9.7e-05
72	933.208	9.7e-05
73	933.196	9.7e-05
74	933.195	9.7e-05
75	933.199	9.7e-05
76	933.177	9.7e-05
77	933.197	9.7e-05
78	933.18	9.7e-05
79	933.166	9.7e-05
80	933.18	9.7e-05
81	933.192	9.7e-05
82	933.182	9.7e-05
83	933.184	9.7e-05
84	933.198	9.7e-05
85	933.204	9.7e-05
86	933.181	9.7e-05
87	933.177	9.7e-05
88	933.184	9.7e-05
89	933.191	9.7e-05
90	933.201	9.7e-05
91	933.175	9.7e-05
92	933.166	9.7e-05
93	933.194	9.7e-05
94	933.205	9.7e-05
95	933.205	9.7e-05
96	933.238	9.7e-05
97	933.213	9.7e-05
98	933.197	9.7e-05
99	933.213	9.7e-05
100	933.21	9.7e-05
101	933.203	9.7e-05
102	933.218	9.7e-05
103	933.195	9.7e-05
104	933.224	9.7e-05
105	933.203	9.7e-05
106	933.216	9.7e-05
107	933.233	9.7e-05
108	933.196	9.7e-05
109	933.183	9.7e-05
110	933.195	9.7e-05
111	933.206	9.7e-05
112	933.215	9.7e-05
113	933.204	9.7e-05
114	933.202	9.7e-05
115	933.216	9.7e-05
116	933.183	9.7e-05
117	933.192	9.7e-05
118	933.199	9.7e-05
119	933.19	9.7e-05
120	933.178	9.7e-05
121	933.181	9.7e-05
122	933.178	9.7e-05
123	933.186	9.7e-05
124	933.181	9.7e-05
125	933.203	9.7e-05
126	933.198	9.7e-05
127	933.174	9.7e-05
128	933.187	9.7e-05
129	933.207	9.7e-05
130	933.205	9.7e-05
131	933.212	9.7e-05
132	933.225	9.7e-05
133	933.224	9.7e-05
134	933.22	9.7e-05
135	933.225	9.7e-05
136	933.223	9.7e-05
137	933.23	9.7e-05
138	933.197	9.7e-05
139	933.196	9.7e-05
140	933.185	9.7e-05
141	933.19	9.7e-05
142	933.207	9.7e-05
143	933.176	9.7e-05
144	933.188	9.7e-05
145	933.227	9.7e-05
146	933.228	9.7e-05
147	933.201	9.7e-05
148	933.229	9.7e-05
149	933.232	9.7e-05
150	933.238	9.7e-05
151	933.225	9.7e-05
152	933.213	9.7e-05
153	933.203	9.7e-05
154	933.201	9.7e-05
155	933.205	9.7e-05
156	933.21	9.7e-05
157	933.224	9.7e-05
158	933.222	9.7e-05
159	933.203	9.7e-05
160	933.232	9.7e-05
161	933.212	9.7e-05
