N	R	I
0	931.533	9.7e-05
1	931.526	9.7e-05
2	931.513	9.7e-05
3	931.502	9.7e-05
4	931.52	9.7e-05
5	931.535	9.7e-05
6	931.525	9.7e-05
7	931.515	9.7e-05
8	931.519	9.7e-05
9	931.517	9.7e-05
10	931.537	9.7e-05
11	931.503	9.7e-05
12	931.502	9.7e-05
13	931.505	9.7e-05
14	931.517	9.7e-05
15	931.511	9.7e-05
16	931.51	9.7e-05
17	931.492	9.7e-05
18	931.497	9.7e-05
19	931.511	9.7e-05
20	931.504	9.7e-05
21	931.52	9.7e-05
22	931.511	9.7e-05
23	931.516	9.7e-05
24	931.516	9.7e-05
25	931.513	9.7e-05
26	931.526	9.7e-05
27	931.523	9.7e-05
28	931.533	9.7e-05
29	931.513	9.7e-05
30	931.516	9.7e-05
31	931.505	9.7e-05
32	931.526	9.7e-05
33	931.53	9.7e-05
34	931.529	9.7e-05
35	931.525	9.7e-05
36	931.536	9.7e-05
37	931.516	9.7e-05
38	931.53	9.7e-05
39	931.521	9.7e-05
40	931.515	9.7e-05
41	931.527	9.7e-05
42	931.534	9.7e-05
43	931.522	9.7e-05
44	931.533	9.7e-05
45	931.522	9.7e-05
46	931.518	9.7e-05
47	931.526	9.7e-05
48	931.543	9.7e-05
49	931.558	9.7e-05
50	931.546	9.7e-05
51	931.532	9.7e-05
52	931.555	9.7e-05
53	931.527	9.7e-05
54	931.548	9.7e-05
55	931.522	9.7e-05
56	931.524	9.7e-05
57	931.538	9.7e-05
58	931.525	9.7e-05
59	931.523	9.7e-05
60	931.537	9.7e-05
61	931.535	9.7e-05
62	931.546	9.7e-05
63	931.548	9.7e-05
64	931.545	9.7e-05
65	931.525	9.7e-05
66	931.517	9.7e-05
67	931.525	9.7e-05
68	931.546	9.7e-05
69	931.543	9.7e-05
70	931.511	9.7e-05
71	931.546	9.7e-05
72	931.53	9.7e-05
73	931.523	9.7e-05
74	931.515	9.7e-05
75	931.503	9.7e-05
76	931.522	9.7e-05
77	931.522	9.7e-05
78	931.528	9.7e-05
79	931.532	9.7e-05
80	931.538	9.7e-05
81	931.543	9.7e-05
82	931.547	9.7e-05
83	931.533	9.7e-05
84	931.547	9.7e-05
85	931.528	9.7e-05
86	931.523	9.7e-05
87	931.552	9.7e-05
88	931.554	9.7e-05
89	931.567	9.7e-05
90	931.572	9.7e-05
91	931.56	9.7e-05
92	931.553	9.7e-05
93	931.547	9.7e-05
94	931.569	9.7e-05
95	931.568	9.7e-05
96	931.57	9.7e-05
97	931.559	9.7e-05
98	931.569	9.7e-05
99	931.573	9.7e-05
100	931.562	9.7e-05
101	931.54	9.7e-05
102	931.576	9.7e-05
103	931.559	9.7e-05
104	931.552	9.7e-05
105	931.561	9.7e-05
106	931.55	9.7e-05
107	931.55	9.7e-05
108	931.542	9.7e-05
109	931.554	9.7e-05
110	931.567	9.7e-05
111	931.555	9.7e-05
112	931.564	9.7e-05
113	931.558	9.7e-05
114	931.567	9.7e-05
115	931.564	9.7e-05
116	931.555	9.7e-05
117	931.54	9.7e-05
118	931.552	9.7e-05
119	931.564	9.7e-05
120	931.578	9.7e-05
121	931.588	9.7e-05
122	931.586	9.7e-05
123	931.581	9.7e-05
124	931.575	9.7e-05
125	931.558	9.7e-05
126	931.568	9.7e-05
127	931.556	9.7e-05
128	931.582	9.7e-05
129	931.554	9.7e-05
130	931.599	9.7e-05
131	931.565	9.7e-05
132	931.55	9.7e-05
133	931.586	9.7e-05
134	931.585	9.7e-05
135	931.586	9.7e-05
136	931.578	9.7e-05
137	931.573	9.7e-05
138	931.591	9.7e-05
139	931.564	9.7e-05
140	931.578	9.7e-05
141	931.562	9.7e-05
142	931.566	9.7e-05
143	931.567	9.7e-05
144	931.576	9.7e-05
145	931.571	9.7e-05
146	931.577	9.7e-05
147	931.569	9.7e-05
148	931.576	9.7e-05
149	931.575	9.7e-05
150	931.567	9.7e-05
151	931.581	9.7e-05
152	931.559	9.7e-05
153	931.573	9.7e-05
154	931.582	9.7e-05
155	931.568	9.7e-05
156	931.576	9.7e-05
157	931.566	9.7e-05
158	931.583	9.7e-05
159	931.555	9.7e-05
160	931.567	9.7e-05
161	931.574	9.7e-05
