N	R	I
0	945.438	9.7e-05
1	945.414	9.7e-05
2	945.423	9.7e-05
3	945.395	9.7e-05
4	945.392	9.7e-05
5	945.41	9.7e-05
6	945.395	9.7e-05
7	945.413	9.7e-05
8	945.409	9.7e-05
9	945.386	9.7e-05
10	945.385	9.7e-05
11	945.396	9.7e-05
12	945.391	9.7e-05
13	945.395	9.7e-05
14	945.41	9.7e-05
15	945.407	9.7e-05
16	945.425	9.7e-05
17	945.436	9.7e-05
18	945.424	9.7e-05
19	945.417	9.7e-05
20	945.424	9.7e-05
21	945.397	9.7e-05
22	945.427	9.7e-05
23	945.423	9.7e-05
24	945.424	9.7e-05
25	945.431	9.7e-05
26	945.435	9.7e-05
27	945.434	9.7e-05
28	945.426	9.7e-05
29	945.43	9.7e-05
30	945.439	9.7e-05
31	945.433	9.7e-05
32	945.445	9.7e-05
33	945.441	9.7e-05
34	945.437	9.7e-05
35	945.422	9.7e-05
36	945.403	9.7e-05
37	945.412	9.7e-05
38	945.394	9.7e-05
39	945.386	9.7e-05
40	945.414	9.7e-05
41	945.407	9.7e-05
42	945.409	9.7e-05
43	945.393	9.7e-05
44	945.385	9.7e-05
45	945.403	9.7e-05
46	945.408	9.7e-05
47	945.418	9.7e-05
48	945.404	9.7e-05
49	945.422	9.7e-05
50	945.423	9.7e-05
51	945.43	9.7e-05
52	945.434	9.7e-05
53	945.408	9.7e-05
54	945.393	9.7e-05
55	945.43	9.7e-05
56	945.402	9.7e-05
57	945.419	9.7e-05
58	945.404	9.7e-05
59	945.425	9.7e-05
60	945.421	9.7e-05
61	945.433	9.7e-05
62	945.424	9.7e-05
63	945.409	9.7e-05
64	945.422	9.7e-05
65	945.425	9.7e-05
66	945.391	9.7e-05
67	945.385	9.7e-05
68	945.389	9.7e-05
69	945.381	9.7e-05
70	945.398	9.7e-05
71	945.393	9.7e-05
72	945.415	9.7e-05
73	945.413	9.7e-05
74	945.397	9.7e-05
75	945.4	9.7e-05
76	945.383	9.7e-05
77	945.387	9.7e-05
78	945.383	9.7e-05
79	945.393	9.7e-05
80	945.389	9.7e-05
81	945.419	9.7e-05
82	945.422	9.7e-05
83	945.418	9.7e-05
84	945.418	9.7e-05
85	945.412	9.7e-05
86	945.431	9.7e-05
87	945.441	9.7e-05
88	945.438	9.7e-05
89	945.408	9.7e-05
90	945.415	9.7e-05
91	945.426	9.7e-05
92	945.405	9.7e-05
93	945.422	9.7e-05
94	945.419	9.7e-05
95	945.419	9.7e-05
96	945.437	9.7e-05
97	945.432	9.7e-05
98	945.433	9.7e-05
99	945.427	9.7e-05
