N	R	I
0	931.978	9.7e-05
1	931.989	9.7e-05
2	931.96	9.7e-05
3	931.974	9.7e-05
4	931.971	9.7e-05
5	931.98	9.7e-05
6	931.952	9.7e-05
7	931.969	9.7e-05
8	931.949	9.7e-05
9	931.927	9.7e-05
10	931.932	9.7e-05
11	931.964	9.7e-05
12	931.952	9.7e-05
13	931.967	9.7e-05
14	931.959	9.7e-05
15	931.96	9.7e-05
16	931.981	9.7e-05
17	931.961	9.7e-05
18	931.972	9.7e-05
19	931.978	9.7e-05
20	931.975	9.7e-05
21	931.977	9.7e-05
22	931.953	9.7e-05
23	931.983	9.7e-05
24	932.005	9.7e-05
25	931.976	9.7e-05
26	932.005	9.7e-05
27	931.987	9.7e-05
28	931.976	9.7e-05
29	931.97	9.7e-05
30	931.986	9.7e-05
31	931.965	9.7e-05
32	931.99	9.7e-05
33	931.986	9.7e-05
34	931.983	9.7e-05
35	931.982	9.7e-05
36	931.968	9.7e-05
37	931.954	9.7e-05
38	931.969	9.7e-05
39	931.968	9.7e-05
40	931.978	9.7e-05
41	931.972	9.7e-05
42	931.984	9.7e-05
43	931.976	9.7e-05
44	931.989	9.7e-05
45	931.967	9.7e-05
46	931.959	9.7e-05
47	931.98	9.7e-05
48	931.992	9.7e-05
49	931.988	9.7e-05
50	931.986	9.7e-05
51	931.987	9.7e-05
52	931.976	9.7e-05
53	931.971	9.7e-05
54	932.014	9.7e-05
55	931.981	9.7e-05
56	931.977	9.7e-05
57	931.98	9.7e-05
58	931.972	9.7e-05
59	931.98	9.7e-05
60	931.985	9.7e-05
61	931.981	9.7e-05
62	931.97	9.7e-05
63	931.972	9.7e-05
64	931.969	9.7e-05
65	931.974	9.7e-05
66	931.966	9.7e-05
67	931.978	9.7e-05
68	931.979	9.7e-05
69	932.01	9.7e-05
70	931.993	9.7e-05
71	931.985	9.7e-05
72	932.01	9.7e-05
73	931.991	9.7e-05
74	931.999	9.7e-05
75	931.998	9.7e-05
76	932.003	9.7e-05
77	932.01	9.7e-05
78	931.96	9.7e-05
79	931.987	9.7e-05
80	931.996	9.7e-05
81	931.981	9.7e-05
82	932.0	9.7e-05
83	931.988	9.7e-05
84	932.004	9.7e-05
85	931.99	9.7e-05
86	932.013	9.7e-05
87	932.008	9.7e-05
88	932.009	9.7e-05
89	931.984	9.7e-05
90	931.993	9.7e-05
91	931.979	9.7e-05
92	932.021	9.7e-05
93	932.019	9.7e-05
94	931.994	9.7e-05
95	932.0	9.7e-05
96	932.011	9.7e-05
97	932.009	9.7e-05
98	932.002	9.7e-05
99	932.003	9.7e-05
100	932.011	9.7e-05
101	932.019	9.7e-05
102	932.005	9.7e-05
103	932.022	9.7e-05
104	932.013	9.7e-05
105	932.016	9.7e-05
106	932.023	9.7e-05
107	931.998	9.7e-05
108	932.02	9.7e-05
109	932.023	9.7e-05
110	932.018	9.7e-05
111	932.044	9.7e-05
112	932.027	9.7e-05
113	932.021	9.7e-05
114	932.032	9.7e-05
115	932.011	9.7e-05
116	932.005	9.7e-05
117	932.011	9.7e-05
118	932.04	9.7e-05
119	932.025	9.7e-05
120	932.016	9.7e-05
121	932.01	9.7e-05
122	932.001	9.7e-05
123	932.027	9.7e-05
124	932.009	9.7e-05
125	932.026	9.7e-05
126	932.021	9.7e-05
127	931.994	9.7e-05
128	932.017	9.7e-05
129	932.026	9.7e-05
130	932.036	9.7e-05
131	932.036	9.7e-05
132	932.039	9.7e-05
133	932.043	9.7e-05
134	932.017	9.7e-05
135	932.012	9.7e-05
136	932.029	9.7e-05
137	932.032	9.7e-05
138	932.024	9.7e-05
139	932.018	9.7e-05
140	932.025	9.7e-05
141	932.024	9.7e-05
142	932.021	9.7e-05
143	932.006	9.7e-05
144	932.008	9.7e-05
145	932.025	9.7e-05
146	932.012	9.7e-05
147	931.995	9.7e-05
148	931.998	9.7e-05
149	932.018	9.7e-05
150	932.024	9.7e-05
151	932.01	9.7e-05
152	932.025	9.7e-05
153	932.03	9.7e-05
154	932.026	9.7e-05
155	932.021	9.7e-05
156	932.017	9.7e-05
157	932.016	9.7e-05
158	932.05	9.7e-05
159	932.026	9.7e-05
160	932.022	9.7e-05
161	932.044	9.7e-05
