N	R	I
0	934.459	9.7e-05
1	934.47	9.7e-05
2	934.473	9.7e-05
3	934.476	9.7e-05
4	934.477	9.7e-05
5	934.471	9.7e-05
6	934.493	9.7e-05
7	934.473	9.7e-05
8	934.463	9.7e-05
9	934.46	9.7e-05
10	934.444	9.7e-05
11	934.466	9.7e-05
12	934.464	9.7e-05
13	934.458	9.7e-05
14	934.454	9.7e-05
15	934.459	9.7e-05
16	934.459	9.7e-05
17	934.464	9.7e-05
18	934.443	9.7e-05
19	934.464	9.7e-05
20	934.451	9.7e-05
21	934.481	9.7e-05
22	934.472	9.7e-05
23	934.462	9.7e-05
24	934.467	9.7e-05
25	934.464	9.7e-05
26	934.468	9.7e-05
27	934.468	9.7e-05
28	934.47	9.7e-05
29	934.48	9.7e-05
30	934.484	9.7e-05
31	934.474	9.7e-05
32	934.489	9.7e-05
33	934.479	9.7e-05
34	934.467	9.7e-05
35	934.477	9.7e-05
36	934.467	9.7e-05
37	934.468	9.7e-05
38	934.479	9.7e-05
39	934.465	9.7e-05
40	934.467	9.7e-05
41	934.477	9.7e-05
42	934.49	9.7e-05
43	934.477	9.7e-05
44	934.474	9.7e-05
45	934.477	9.7e-05
46	934.477	9.7e-05
47	934.484	9.7e-05
48	934.458	9.7e-05
49	934.471	9.7e-05
50	934.468	9.7e-05
51	934.462	9.7e-05
52	934.48	9.7e-05
53	934.495	9.7e-05
54	934.486	9.7e-05
55	934.505	9.7e-05
56	934.492	9.7e-05
57	934.502	9.7e-05
58	934.487	9.7e-05
59	934.495	9.7e-05
60	934.492	9.7e-05
61	934.501	9.7e-05
62	934.484	9.7e-05
63	934.488	9.7e-05
64	934.502	9.7e-05
65	934.488	9.7e-05
66	934.487	9.7e-05
67	934.499	9.7e-05
68	934.487	9.7e-05
69	934.488	9.7e-05
70	934.491	9.7e-05
71	934.484	9.7e-05
72	934.497	9.7e-05
73	934.517	9.7e-05
74	934.492	9.7e-05
75	934.495	9.7e-05
76	934.487	9.7e-05
77	934.487	9.7e-05
78	934.475	9.7e-05
79	934.496	9.7e-05
80	934.492	9.7e-05
81	934.487	9.7e-05
82	934.498	9.7e-05
83	934.479	9.7e-05
84	934.475	9.7e-05
85	934.494	9.7e-05
86	934.506	9.7e-05
87	934.522	9.7e-05
88	934.509	9.7e-05
89	934.492	9.7e-05
90	934.511	9.7e-05
91	934.507	9.7e-05
92	934.498	9.7e-05
93	934.507	9.7e-05
94	934.502	9.7e-05
95	934.498	9.7e-05
96	934.505	9.7e-05
97	934.525	9.7e-05
98	934.501	9.7e-05
99	934.503	9.7e-05
100	934.518	9.7e-05
101	934.515	9.7e-05
102	934.509	9.7e-05
103	934.495	9.7e-05
104	934.507	9.7e-05
105	934.51	9.7e-05
106	934.496	9.7e-05
107	934.504	9.7e-05
108	934.517	9.7e-05
109	934.506	9.7e-05
110	934.496	9.7e-05
111	934.511	9.7e-05
112	934.493	9.7e-05
113	934.507	9.7e-05
114	934.51	9.7e-05
115	934.507	9.7e-05
116	934.518	9.7e-05
117	934.515	9.7e-05
118	934.496	9.7e-05
119	934.51	9.7e-05
120	934.521	9.7e-05
121	934.527	9.7e-05
122	934.529	9.7e-05
123	934.517	9.7e-05
124	934.5	9.7e-05
125	934.505	9.7e-05
126	934.528	9.7e-05
127	934.532	9.7e-05
128	934.522	9.7e-05
129	934.517	9.7e-05
130	934.527	9.7e-05
131	934.539	9.7e-05
132	934.524	9.7e-05
133	934.522	9.7e-05
134	934.522	9.7e-05
135	934.521	9.7e-05
136	934.517	9.7e-05
137	934.52	9.7e-05
138	934.554	9.7e-05
139	934.518	9.7e-05
140	934.518	9.7e-05
141	934.521	9.7e-05
142	934.523	9.7e-05
143	934.509	9.7e-05
144	934.528	9.7e-05
145	934.545	9.7e-05
146	934.528	9.7e-05
147	934.537	9.7e-05
148	934.536	9.7e-05
149	934.544	9.7e-05
150	934.538	9.7e-05
151	934.537	9.7e-05
152	934.545	9.7e-05
153	934.548	9.7e-05
154	934.53	9.7e-05
155	934.513	9.7e-05
156	934.527	9.7e-05
157	934.535	9.7e-05
158	934.542	9.7e-05
159	934.555	9.7e-05
160	934.561	9.7e-05
161	934.544	9.7e-05
