N	R	I
0	931.237	9.7e-05
1	931.238	9.7e-05
2	931.258	9.7e-05
3	931.258	9.7e-05
4	931.235	9.7e-05
5	931.252	9.7e-05
6	931.253	9.7e-05
7	931.259	9.7e-05
8	931.265	9.7e-05
9	931.26	9.7e-05
10	931.287	9.7e-05
11	931.251	9.7e-05
12	931.27	9.7e-05
13	931.254	9.7e-05
14	931.255	9.7e-05
15	931.269	9.7e-05
16	931.252	9.7e-05
17	931.257	9.7e-05
18	931.274	9.7e-05
19	931.269	9.7e-05
20	931.281	9.7e-05
21	931.27	9.7e-05
22	931.277	9.7e-05
23	931.282	9.7e-05
24	931.27	9.7e-05
25	931.295	9.7e-05
26	931.282	9.7e-05
27	931.293	9.7e-05
28	931.269	9.7e-05
29	931.279	9.7e-05
30	931.274	9.7e-05
31	931.283	9.7e-05
32	931.302	9.7e-05
33	931.279	9.7e-05
34	931.296	9.7e-05
35	931.266	9.7e-05
36	931.267	9.7e-05
37	931.26	9.7e-05
38	931.255	9.7e-05
39	931.288	9.7e-05
40	931.278	9.7e-05
41	931.281	9.7e-05
42	931.26	9.7e-05
43	931.285	9.7e-05
44	931.273	9.7e-05
45	931.296	9.7e-05
46	931.288	9.7e-05
47	931.293	9.7e-05
48	931.304	9.7e-05
49	931.303	9.7e-05
50	931.278	9.7e-05
51	931.281	9.7e-05
52	931.309	9.7e-05
53	931.284	9.7e-05
54	931.286	9.7e-05
55	931.287	9.7e-05
56	931.312	9.7e-05
57	931.305	9.7e-05
58	931.296	9.7e-05
59	931.295	9.7e-05
60	931.298	9.7e-05
61	931.283	9.7e-05
62	931.296	9.7e-05
63	931.292	9.7e-05
64	931.293	9.7e-05
65	931.286	9.7e-05
66	931.273	9.7e-05
67	931.287	9.7e-05
68	931.286	9.7e-05
69	931.279	9.7e-05
70	931.281	9.7e-05
71	931.296	9.7e-05
72	931.284	9.7e-05
73	931.276	9.7e-05
74	931.296	9.7e-05
75	931.299	9.7e-05
76	931.315	9.7e-05
77	931.334	9.7e-05
78	931.322	9.7e-05
79	931.307	9.7e-05
80	931.307	9.7e-05
81	931.308	9.7e-05
82	931.308	9.7e-05
83	931.301	9.7e-05
84	931.304	9.7e-05
85	931.315	9.7e-05
86	931.317	9.7e-05
87	931.304	9.7e-05
88	931.326	9.7e-05
89	931.318	9.7e-05
90	931.31	9.7e-05
91	931.293	9.7e-05
92	931.316	9.7e-05
93	931.326	9.7e-05
94	931.314	9.7e-05
95	931.327	9.7e-05
96	931.315	9.7e-05
97	931.324	9.7e-05
98	931.35	9.7e-05
99	931.33	9.7e-05
100	931.335	9.7e-05
101	931.319	9.7e-05
102	931.321	9.7e-05
103	931.325	9.7e-05
104	931.339	9.7e-05
105	931.346	9.7e-05
106	931.324	9.7e-05
107	931.326	9.7e-05
108	931.313	9.7e-05
109	931.316	9.7e-05
110	931.32	9.7e-05
111	931.354	9.7e-05
112	931.338	9.7e-05
113	931.331	9.7e-05
114	931.374	9.7e-05
115	931.338	9.7e-05
116	931.328	9.7e-05
117	931.315	9.7e-05
118	931.31	9.7e-05
119	931.334	9.7e-05
120	931.318	9.7e-05
121	931.345	9.7e-05
122	931.333	9.7e-05
123	931.345	9.7e-05
124	931.332	9.7e-05
125	931.327	9.7e-05
126	931.332	9.7e-05
127	931.355	9.7e-05
128	931.339	9.7e-05
129	931.344	9.7e-05
130	931.342	9.7e-05
131	931.327	9.7e-05
132	931.332	9.7e-05
133	931.334	9.7e-05
134	931.316	9.7e-05
135	931.333	9.7e-05
136	931.328	9.7e-05
137	931.346	9.7e-05
138	931.361	9.7e-05
139	931.387	9.7e-05
140	931.356	9.7e-05
141	931.372	9.7e-05
142	931.38	9.7e-05
143	931.358	9.7e-05
144	931.363	9.7e-05
145	931.372	9.7e-05
146	931.367	9.7e-05
147	931.396	9.7e-05
148	931.363	9.7e-05
149	931.367	9.7e-05
150	931.368	9.7e-05
151	931.373	9.7e-05
152	931.36	9.7e-05
153	931.398	9.7e-05
154	931.375	9.7e-05
155	931.364	9.7e-05
156	931.354	9.7e-05
157	931.366	9.7e-05
158	931.391	9.7e-05
159	931.39	9.7e-05
160	931.372	9.7e-05
161	931.366	9.7e-05
