N	R	I
0	931.594	9.7e-05
1	931.613	9.7e-05
2	931.599	9.7e-05
3	931.61	9.7e-05
4	931.593	9.7e-05
5	931.604	9.7e-05
6	931.569	9.7e-05
7	931.588	9.7e-05
8	931.592	9.7e-05
9	931.603	9.7e-05
10	931.577	9.7e-05
11	931.594	9.7e-05
12	931.604	9.7e-05
13	931.613	9.7e-05
14	931.613	9.7e-05
15	931.637	9.7e-05
16	931.613	9.7e-05
17	931.622	9.7e-05
18	931.601	9.7e-05
19	931.598	9.7e-05
20	931.598	9.7e-05
21	931.615	9.7e-05
22	931.609	9.7e-05
23	931.604	9.7e-05
24	931.605	9.7e-05
25	931.595	9.7e-05
26	931.604	9.7e-05
27	931.604	9.7e-05
28	931.603	9.7e-05
29	931.598	9.7e-05
30	931.585	9.7e-05
31	931.592	9.7e-05
32	931.574	9.7e-05
33	931.593	9.7e-05
34	931.607	9.7e-05
35	931.599	9.7e-05
36	931.601	9.7e-05
37	931.585	9.7e-05
38	931.607	9.7e-05
39	931.592	9.7e-05
40	931.612	9.7e-05
41	931.609	9.7e-05
42	931.595	9.7e-05
43	931.614	9.7e-05
44	931.63	9.7e-05
45	931.636	9.7e-05
46	931.62	9.7e-05
47	931.645	9.7e-05
48	931.623	9.7e-05
49	931.628	9.7e-05
50	931.622	9.7e-05
51	931.635	9.7e-05
52	931.661	9.7e-05
53	931.65	9.7e-05
54	931.642	9.7e-05
55	931.641	9.7e-05
56	931.645	9.7e-05
57	931.639	9.7e-05
58	931.643	9.7e-05
59	931.638	9.7e-05
60	931.647	9.7e-05
61	931.634	9.7e-05
62	931.626	9.7e-05
63	931.647	9.7e-05
64	931.653	9.7e-05
65	931.64	9.7e-05
66	931.656	9.7e-05
67	931.628	9.7e-05
68	931.64	9.7e-05
69	931.63	9.7e-05
70	931.65	9.7e-05
71	931.634	9.7e-05
72	931.616	9.7e-05
73	931.64	9.7e-05
74	931.63	9.7e-05
75	931.662	9.7e-05
76	931.646	9.7e-05
77	931.641	9.7e-05
78	931.608	9.7e-05
79	931.648	9.7e-05
80	931.652	9.7e-05
81	931.64	9.7e-05
82	931.649	9.7e-05
83	931.662	9.7e-05
84	931.656	9.7e-05
85	931.647	9.7e-05
86	931.663	9.7e-05
87	931.659	9.7e-05
88	931.666	9.7e-05
89	931.655	9.7e-05
90	931.654	9.7e-05
91	931.644	9.7e-05
92	931.653	9.7e-05
93	931.675	9.7e-05
94	931.654	9.7e-05
95	931.643	9.7e-05
96	931.648	9.7e-05
97	931.659	9.7e-05
98	931.659	9.7e-05
99	931.66	9.7e-05
100	931.646	9.7e-05
101	931.642	9.7e-05
102	931.654	9.7e-05
103	931.654	9.7e-05
104	931.666	9.7e-05
105	931.671	9.7e-05
106	931.688	9.7e-05
107	931.67	9.7e-05
108	931.661	9.7e-05
109	931.665	9.7e-05
110	931.658	9.7e-05
111	931.668	9.7e-05
112	931.665	9.7e-05
113	931.666	9.7e-05
114	931.663	9.7e-05
115	931.678	9.7e-05
116	931.662	9.7e-05
117	931.696	9.7e-05
118	931.684	9.7e-05
119	931.684	9.7e-05
120	931.675	9.7e-05
121	931.679	9.7e-05
122	931.661	9.7e-05
123	931.695	9.7e-05
124	931.679	9.7e-05
125	931.662	9.7e-05
126	931.679	9.7e-05
127	931.68	9.7e-05
128	931.652	9.7e-05
129	931.661	9.7e-05
130	931.67	9.7e-05
131	931.682	9.7e-05
132	931.669	9.7e-05
133	931.673	9.7e-05
134	931.659	9.7e-05
135	931.676	9.7e-05
136	931.68	9.7e-05
137	931.66	9.7e-05
138	931.666	9.7e-05
139	931.688	9.7e-05
140	931.66	9.7e-05
141	931.671	9.7e-05
142	931.675	9.7e-05
143	931.683	9.7e-05
144	931.678	9.7e-05
145	931.684	9.7e-05
146	931.68	9.7e-05
147	931.687	9.7e-05
148	931.684	9.7e-05
149	931.709	9.7e-05
150	931.693	9.7e-05
151	931.688	9.7e-05
152	931.685	9.7e-05
153	931.699	9.7e-05
154	931.707	9.7e-05
155	931.7	9.7e-05
156	931.712	9.7e-05
157	931.681	9.7e-05
158	931.709	9.7e-05
159	931.688	9.7e-05
160	931.707	9.7e-05
161	931.7	9.7e-05
