V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.87185e-06	0.597244	1e-05	1093.66
30.0	3.37026e-06	0.602784	1.21518e-05	1093.668
30.0	3.24546e-06	0.608379	1.47667e-05	1093.667
30.0	3.53349e-06	0.614056	1.79443e-05	1093.655
30.0	3.53911e-06	0.619833	2.18056e-05	1093.661
30.0	3.52227e-06	0.6257	2.64977e-05	1093.655
30.0	4.05474e-06	0.631674	3.21996e-05	1093.672
30.0	3.75224e-06	0.637755	3.91284e-05	1093.659
30.0	3.77528e-06	0.643954	4.75482e-05	1093.672
30.0	3.70034e-06	0.650274	5.77798e-05	1093.668
30.0	3.97317e-06	0.656716	7.02131e-05	1093.658
30.0	4.31606e-06	0.663282	8.53217e-05	1093.662
30.0	4.22635e-06	0.669971	0.000103682	1093.659
30.0	4.65877e-06	0.676789	0.000125992	1093.675
30.0	4.98555e-06	0.683718	0.000153104	1093.654
30.0	5.59006e-06	0.690748	0.000186049	1093.669
30.0	6.07749e-06	0.69789	0.000226083	1093.656
30.0	6.44785e-06	0.705121	0.000274733	1093.662
30.0	7.47138e-06	0.712433	0.000333851	1093.644
30.0	9.04767e-06	0.719815	0.00040569	1093.65
30.0	1.08889e-05	0.727257	0.000492988	1093.66
30.0	1.23284e-05	0.734765	0.00059907	1093.674
30.0	1.57021e-05	0.742319	0.00072798	1093.663
30.0	2.0592e-05	0.749931	0.000884629	1093.668
30.0	2.39516e-05	0.757587	0.00107499	1093.663
30.0	2.98711e-05	0.76534	0.00130631	1093.654
30.0	3.88107e-05	0.773193	0.0015874	1093.654
30.0	4.90382e-05	0.781164	0.00192898	1093.67
30.0	6.3365e-05	0.789304	0.00234407	1093.671
30.0	7.95152e-05	0.797662	0.00284847	1093.655
30.0	9.8353e-05	0.806299	0.00346142	1093.666
30.0	0.000126602	0.815291	0.00420626	1093.665
30.0	0.000160374	0.824741	0.00511137	1093.666
30.0	0.000200227	0.834751	0.00621125	1093.661
30.0	0.000248549	0.845459	0.00754781	1093.669
30.0	0.000314681	0.857009	0.00917197	1093.658
30.0	0.000388661	0.869559	0.0111456	1093.672
30.0	0.000483355	0.883304	0.013544	1093.661
30.0	0.000592215	0.898425	0.0164584	1093.673
30.0	0.000724326	0.915093	0.02	1093.675
30.0	0.000729811	0.9149	0.02	1093.67
30.0	0.000595858	0.897966	0.0164584	1093.659
30.0	0.000481982	0.882721	0.013544	1093.669
30.0	0.000387867	0.868923	0.0111456	1093.651
30.0	0.000313195	0.856364	0.00917197	1093.655
30.0	0.000251602	0.844823	0.00754781	1093.666
30.0	0.000197325	0.834136	0.00621125	1093.65
30.0	0.000159538	0.824153	0.00511137	1093.655
30.0	0.000126108	0.814737	0.00420626	1093.651
30.0	9.90248e-05	0.805771	0.00346142	1093.65
30.0	7.88597e-05	0.797167	0.00284847	1093.653
30.0	6.06442e-05	0.788839	0.00234407	1093.655
30.0	4.86937e-05	0.780729	0.00192898	1093.666
30.0	3.88251e-05	0.772784	0.0015874	1093.645
30.0	3.12092e-05	0.764958	0.00130631	1093.653
30.0	2.50522e-05	0.757221	0.00107499	1093.668
30.0	1.89266e-05	0.749595	0.000884629	1093.66
30.0	1.60664e-05	0.741996	0.00072798	1093.661
30.0	1.27586e-05	0.734459	0.00059907	1093.659
30.0	1.04134e-05	0.726969	0.000492988	1093.64
30.0	9.18048e-06	0.719539	0.00040569	1093.636
30.0	7.61748e-06	0.712167	0.000333851	1093.663
30.0	6.53872e-06	0.704871	0.000274733	1093.658
30.0	5.97933e-06	0.697653	0.000226083	1093.666
30.0	5.12657e-06	0.690518	0.000186049	1093.659
30.0	5.11373e-06	0.683491	0.000153104	1093.642
30.0	4.61628e-06	0.676573	0.000125992	1093.652
30.0	4.43356e-06	0.66976	0.000103682	1093.656
30.0	4.15613e-06	0.663081	8.53217e-05	1093.637
30.0	3.7821e-06	0.65652	7.02131e-05	1093.643
30.0	4.27578e-06	0.650082	5.77798e-05	1093.628
30.0	3.64805e-06	0.64377	4.75482e-05	1093.642
30.0	3.77281e-06	0.637574	3.91284e-05	1093.644
30.0	3.79836e-06	0.631494	3.21996e-05	1093.638
30.0	3.57304e-06	0.62553	2.64977e-05	1093.642
30.0	3.59892e-06	0.619661	2.18056e-05	1093.642
30.0	3.71628e-06	0.613895	1.79443e-05	1093.646
30.0	3.6384e-06	0.608216	1.47667e-05	1093.659
30.0	3.63005e-06	0.602621	1.21518e-05	1093.634
30.0	3.5087e-06	0.59708	1e-05	1093.641
