V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.39512e-06	0.597358	1e-05	1093.447
30.0	3.60817e-06	0.602901	1.21518e-05	1093.42
30.0	3.33463e-06	0.608499	1.47667e-05	1093.436
30.0	3.65992e-06	0.614176	1.79443e-05	1093.437
30.0	3.8304e-06	0.619944	2.18056e-05	1093.441
30.0	3.618e-06	0.625818	2.64977e-05	1093.431
30.0	3.57787e-06	0.631784	3.21996e-05	1093.443
30.0	3.489e-06	0.637869	3.91284e-05	1093.442
30.0	3.95378e-06	0.644067	4.75482e-05	1093.44
30.0	3.69798e-06	0.650384	5.77798e-05	1093.445
30.0	3.82593e-06	0.656827	7.02131e-05	1093.448
30.0	4.07984e-06	0.663388	8.53217e-05	1093.459
30.0	4.07596e-06	0.67008	0.000103682	1093.429
30.0	4.19847e-06	0.676896	0.000125992	1093.437
30.0	4.95729e-06	0.68382	0.000153104	1093.438
30.0	5.22484e-06	0.690854	0.000186049	1093.423
30.0	6.0369e-06	0.697992	0.000226083	1093.433
30.0	6.29582e-06	0.705218	0.000274733	1093.448
30.0	7.9637e-06	0.712528	0.000333851	1093.454
30.0	9.07292e-06	0.719911	0.00040569	1093.417
30.0	1.06674e-05	0.727355	0.000492988	1093.433
30.0	1.30485e-05	0.734856	0.00059907	1093.445
30.0	1.60611e-05	0.742409	0.00072798	1093.432
30.0	1.91232e-05	0.750021	0.000884629	1093.436
30.0	2.48191e-05	0.757686	0.00107499	1093.441
30.0	3.09372e-05	0.765436	0.00130631	1093.425
30.0	3.81907e-05	0.773288	0.0015874	1093.415
30.0	5.01096e-05	0.781259	0.00192898	1093.427
30.0	6.09042e-05	0.789396	0.00234407	1093.435
30.0	7.84483e-05	0.797749	0.00284847	1093.435
30.0	9.96708e-05	0.806384	0.00346142	1093.443
30.0	0.000126681	0.815379	0.00420626	1093.442
30.0	0.000157996	0.824826	0.00511137	1093.447
30.0	0.000198726	0.834837	0.00621125	1093.44
30.0	0.000251127	0.845546	0.00754781	1093.423
30.0	0.000310848	0.857094	0.00917197	1093.446
30.0	0.000385999	0.869643	0.0111456	1093.42
30.0	0.000480391	0.883385	0.013544	1093.443
30.0	0.000593304	0.898509	0.0164584	1093.422
30.0	0.000731324	0.915176	0.02	1093.424
30.0	0.000730519	0.914983	0.02	1093.412
30.0	0.000598714	0.898051	0.0164584	1093.424
30.0	0.000477571	0.882807	0.013544	1093.44
30.0	0.000387203	0.869009	0.0111456	1093.431
30.0	0.000309677	0.856448	0.00917197	1093.415
30.0	0.00024997	0.844903	0.00754781	1093.433
30.0	0.000198966	0.834221	0.00621125	1093.429
30.0	0.000160318	0.824235	0.00511137	1093.433
30.0	0.000127644	0.814819	0.00420626	1093.446
30.0	0.000100741	0.805856	0.00346142	1093.42
30.0	8.11002e-05	0.797249	0.00284847	1093.429
30.0	6.32602e-05	0.788929	0.00234407	1093.438
30.0	5.05356e-05	0.780814	0.00192898	1093.431
30.0	3.91724e-05	0.772872	0.0015874	1093.434
30.0	3.16237e-05	0.765049	0.00130631	1093.428
30.0	2.45268e-05	0.757319	0.00107499	1093.441
30.0	1.96195e-05	0.749685	0.000884629	1093.441
30.0	1.54886e-05	0.742086	0.00072798	1093.404
30.0	1.2967e-05	0.73455	0.00059907	1093.422
30.0	1.08675e-05	0.727063	0.000492988	1093.445
30.0	9.31409e-06	0.719632	0.00040569	1093.429
30.0	8.19003e-06	0.712262	0.000333851	1093.437
30.0	6.61341e-06	0.704965	0.000274733	1093.445
30.0	6.13611e-06	0.697744	0.000226083	1093.442
30.0	5.30439e-06	0.690614	0.000186049	1093.444
30.0	4.81827e-06	0.683594	0.000153104	1093.446
30.0	4.77411e-06	0.676671	0.000125992	1093.429
30.0	4.54219e-06	0.669868	0.000103682	1093.443
30.0	4.05967e-06	0.663183	8.53217e-05	1093.422
30.0	3.97138e-06	0.656625	7.02131e-05	1093.437
30.0	3.83486e-06	0.650186	5.77798e-05	1093.426
30.0	4.01986e-06	0.643872	4.75482e-05	1093.428
30.0	3.73122e-06	0.637678	3.91284e-05	1093.434
30.0	3.95461e-06	0.631599	3.21996e-05	1093.446
30.0	3.66035e-06	0.625637	2.64977e-05	1093.441
30.0	3.64105e-06	0.619767	2.18056e-05	1093.444
30.0	3.68909e-06	0.614	1.79443e-05	1093.441
30.0	3.69751e-06	0.608325	1.47667e-05	1093.443
30.0	3.71961e-06	0.602727	1.21518e-05	1093.435
30.0	3.47067e-06	0.597191	1e-05	1093.437
