V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.63168e-06	0.59759	1e-05	1093.032
30.0	3.36208e-06	0.603127	1.21518e-05	1093.024
30.0	3.55369e-06	0.608718	1.47667e-05	1093.029
30.0	3.54571e-06	0.614396	1.79443e-05	1093.023
30.0	3.7121e-06	0.620163	2.18056e-05	1093.024
30.0	3.40595e-06	0.626031	2.64977e-05	1093.003
30.0	3.6086e-06	0.631996	3.21996e-05	1093.029
30.0	3.90295e-06	0.638075	3.91284e-05	1093.03
30.0	3.6802e-06	0.644278	4.75482e-05	1093.023
30.0	3.76189e-06	0.650588	5.77798e-05	1093.005
30.0	3.89387e-06	0.657027	7.02131e-05	1093.011
30.0	4.32079e-06	0.663589	8.53217e-05	1093.01
30.0	4.36822e-06	0.670274	0.000103682	1093.015
30.0	4.78167e-06	0.677086	0.000125992	1093.023
30.0	4.96965e-06	0.684011	0.000153104	1093.037
30.0	5.42593e-06	0.691043	0.000186049	1093.026
30.0	5.64363e-06	0.698176	0.000226083	1093.029
30.0	6.6964e-06	0.705401	0.000274733	1093.029
30.0	7.7581e-06	0.712707	0.000333851	1093.033
30.0	8.6013e-06	0.720086	0.00040569	1093.012
30.0	1.11261e-05	0.727526	0.000492988	1093.015
30.0	1.28098e-05	0.735027	0.00059907	1093.007
30.0	1.55413e-05	0.742576	0.00072798	1093.027
30.0	1.99194e-05	0.750186	0.000884629	1093.018
30.0	2.30275e-05	0.757841	0.00107499	1093.029
30.0	3.14053e-05	0.765591	0.00130631	1093.022
30.0	3.85869e-05	0.773439	0.0015874	1093.024
30.0	4.78165e-05	0.781411	0.00192898	1093.017
30.0	6.07041e-05	0.789546	0.00234407	1093.027
30.0	8.04793e-05	0.797903	0.00284847	1093.016
30.0	0.000100429	0.806536	0.00346142	1093.029
30.0	0.000125731	0.815529	0.00420626	1093.013
30.0	0.000160297	0.824974	0.00511137	1093.027
30.0	0.000199103	0.834987	0.00621125	1093.023
30.0	0.000249929	0.8457	0.00754781	1093.029
30.0	0.000313842	0.857251	0.00917197	1093.015
30.0	0.000385623	0.869799	0.0111456	1093.044
30.0	0.000479924	0.883544	0.013544	1093.046
30.0	0.000593979	0.898666	0.0164584	1093.012
30.0	0.000728056	0.915334	0.02	1093.018
30.0	0.000724886	0.915146	0.02	1093.022
30.0	0.00059107	0.898208	0.0164584	1093.026
30.0	0.000479105	0.882964	0.013544	1093.028
30.0	0.000386438	0.869167	0.0111456	1093.029
30.0	0.000311404	0.856601	0.00917197	1093.021
30.0	0.000248733	0.845062	0.00754781	1093.029
30.0	0.000199057	0.834371	0.00621125	1093.021
30.0	0.000156941	0.824433	0.00511137	1093.025
30.0	0.000126468	0.814974	0.00420626	1093.052
30.0	9.75804e-05	0.805987	0.00346142	1093.021
30.0	7.8385e-05	0.797387	0.00284847	1093.029
30.0	6.23971e-05	0.789073	0.00234407	1093.031
30.0	4.90661e-05	0.780963	0.00192898	1093.034
30.0	4.00059e-05	0.773025	0.0015874	1093.026
30.0	3.11857e-05	0.7652	0.00130631	1093.028
30.0	2.3995e-05	0.757473	0.00107499	1093.029
30.0	1.95848e-05	0.749842	0.000884629	1093.045
30.0	1.65939e-05	0.742249	0.00072798	1093.01
30.0	1.29577e-05	0.734713	0.00059907	1093.028
30.0	1.0431e-05	0.727232	0.000492988	1093.014
30.0	8.4078e-06	0.719804	0.00040569	1093.029
30.0	8.13308e-06	0.712434	0.000333851	1093.031
30.0	6.52845e-06	0.70514	0.000274733	1093.037
30.0	6.15528e-06	0.697924	0.000226083	1093.024
30.0	5.33712e-06	0.690798	0.000186049	1093.045
30.0	4.90368e-06	0.683774	0.000153104	1093.036
30.0	4.60131e-06	0.676857	0.000125992	1093.034
30.0	4.41594e-06	0.670052	0.000103682	1093.031
30.0	4.03021e-06	0.663373	8.53217e-05	1093.064
30.0	4.0844e-06	0.656819	7.02131e-05	1093.041
30.0	3.91811e-06	0.650387	5.77798e-05	1093.026
30.0	3.61731e-06	0.644073	4.75482e-05	1093.047
30.0	3.6455e-06	0.637883	3.91284e-05	1093.038
30.0	3.60308e-06	0.631811	3.21996e-05	1093.039
30.0	3.71703e-06	0.625849	2.64977e-05	1093.044
30.0	3.63367e-06	0.619983	2.18056e-05	1093.028
30.0	3.25807e-06	0.614219	1.79443e-05	1093.034
30.0	3.618e-06	0.608543	1.47667e-05	1093.038
30.0	3.3636e-06	0.602951	1.21518e-05	1093.031
30.0	3.32401e-06	0.597409	1e-05	1093.026
