2.205000000000000071e+01	5.441000000000000003e-02	-3.377322485474103075e+01	4.246915319547473686e-20
2.210000000000000142e+01	5.442000000000000309e-02	-2.156759205159753390e-01	8.863312249399093049e-25
2.214999999999999858e+01	5.443000000000000616e-02	5.796725181145819805e-01	6.369028199149560711e-24
2.219999999999999929e+01	5.444000000000000228e-02	2.681028652211889240e-01	1.370530504085586912e-24
2.225000000000000000e+01	5.445000000000000534e-02	-5.798926238974263514e-01	6.373847949854293251e-24
2.230000000000000071e+01	5.446000000000000146e-02	3.215809447513789388e-01	1.986870660433532095e-24
2.235000000000000142e+01	5.447000000000000453e-02	1.042752337171807708e+00	2.073285377958332551e-23
2.239999999999999858e+01	5.448000000000000065e-02	-6.808770716710231818e-01	8.865786669206030933e-24
2.244999999999999929e+01	5.449000000000000371e-02	-2.890327705613224829e-01	1.608423496753513445e-24
2.250000000000000000e+01	5.450000000000000677e-02	1.665131209711840088e-01	5.267427565341131765e-25
2.255000000000000071e+01	5.451000000000000290e-02	-3.729804376292590318e-01	2.655624061507762372e-24
2.260000000000000142e+01	5.452000000000000596e-02	-7.490728573968823412e-01	1.058091959782819649e-23
2.264999999999999858e+01	5.453000000000000208e-02	2.055349968066738919e-01	8.046915947962275259e-25
2.269999999999999929e+01	5.454000000000000514e-02	8.592676159408574321e-01	1.394264713888864863e-23
2.275000000000000000e+01	5.455000000000000127e-02	1.561167258148632442e-01	4.664210093473534449e-25
2.280000000000000071e+01	5.456000000000000433e-02	-3.100113741992236993e-01	1.827621486948413310e-24
2.285000000000000142e+01	5.457000000000000045e-02	2.981533627091251248e-01	1.711234697385833012e-24
2.289999999999999858e+01	5.458000000000000351e-02	6.579048664744765462e-01	8.268075029373125631e-24
2.294999999999999929e+01	5.458999999999999964e-02	-1.329861559576355212e+00	3.359652548089606690e-23
2.300000000000000000e+01	5.460000000000000270e-02	-7.477217460233090973e-01	1.066738907460146670e-23
2.305000000000000071e+01	5.461000000000000576e-02	7.628681208795108359e-01	1.097524675251153661e-23
2.310000000000000142e+01	5.462000000000000188e-02	2.665466033757520337e-01	1.347209422387572273e-24
2.314999999999999858e+01	5.463000000000000494e-02	-5.692258146850516232e-01	6.125672699249633308e-24
2.319999999999999929e+01	5.464000000000000107e-02	9.090240995064907681e-02	1.574090179791140433e-25
2.325000000000000000e+01	5.465000000000000413e-02	8.984959292819083565e-01	1.532687739024811849e-23
