V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.33985e-06	0.59894	1e-05	1090.659
30.0	3.30947e-06	0.604465	1.21518e-05	1090.642
30.0	3.45607e-06	0.610045	1.47667e-05	1090.643
30.0	3.40013e-06	0.615701	1.79443e-05	1090.654
30.0	3.43941e-06	0.621461	2.18056e-05	1090.656
30.0	3.43789e-06	0.627308	2.64977e-05	1090.648
30.0	3.53835e-06	0.63326	3.21996e-05	1090.653
30.0	3.53444e-06	0.63932	3.91284e-05	1090.638
30.0	3.58404e-06	0.645502	4.75482e-05	1090.679
30.0	3.71226e-06	0.651799	5.77798e-05	1090.678
30.0	3.83405e-06	0.658223	7.02131e-05	1090.653
30.0	3.97176e-06	0.664772	8.53217e-05	1090.655
30.0	4.20679e-06	0.671439	0.000103682	1090.656
30.0	4.42695e-06	0.678232	0.000125992	1090.652
30.0	4.71269e-06	0.685142	0.000153104	1090.647
30.0	5.11993e-06	0.692155	0.000186049	1090.662
30.0	5.5526e-06	0.699269	0.000226083	1090.665
30.0	6.37291e-06	0.706481	0.000274733	1090.672
30.0	7.45966e-06	0.713767	0.000333851	1090.651
30.0	8.68163e-06	0.721132	0.00040569	1090.655
30.0	1.05463e-05	0.728555	0.000492988	1090.665
30.0	1.27829e-05	0.736042	0.00059907	1090.667
30.0	1.55645e-05	0.743575	0.00072798	1090.657
30.0	1.92211e-05	0.751171	0.000884629	1090.649
30.0	2.42381e-05	0.758816	0.00107499	1090.641
30.0	3.06778e-05	0.766552	0.00130631	1090.645
30.0	3.87254e-05	0.774387	0.0015874	1090.658
30.0	4.93836e-05	0.782343	0.00192898	1090.635
30.0	6.20209e-05	0.790475	0.00234407	1090.668
30.0	7.89373e-05	0.798821	0.00284847	1090.659
30.0	9.95255e-05	0.807448	0.00346142	1090.662
30.0	0.000126231	0.816441	0.00420626	1090.646
30.0	0.000158724	0.82589	0.00511137	1090.659
30.0	0.00019932	0.835897	0.00621125	1090.66
30.0	0.000249375	0.846604	0.00754781	1090.67
30.0	0.000310286	0.858168	0.00917197	1090.659
30.0	0.000386642	0.870721	0.0111456	1090.65
30.0	0.00047852	0.884486	0.013544	1090.65
30.0	0.000591237	0.899626	0.0164584	1090.649
30.0	0.000724974	0.916305	0.02	1090.653
30.0	0.000727026	0.916143	0.02	1090.656
30.0	0.000591413	0.89922	0.0164584	1090.669
30.0	0.0004793	0.883965	0.013544	1090.667
30.0	0.000386712	0.870151	0.0111456	1090.648
30.0	0.000311429	0.857573	0.00917197	1090.665
30.0	0.000249603	0.846014	0.00754781	1090.657
30.0	0.000199209	0.835316	0.00621125	1090.638
30.0	0.000158773	0.825326	0.00511137	1090.651
30.0	0.000126379	0.815908	0.00420626	1090.653
30.0	0.000100048	0.806945	0.00346142	1090.666
30.0	7.89755e-05	0.798346	0.00284847	1090.662
30.0	6.25684e-05	0.790027	0.00234407	1090.653
30.0	4.9295e-05	0.781927	0.00192898	1090.652
30.0	3.87726e-05	0.773996	0.0015874	1090.649
30.0	3.08671e-05	0.766183	0.00130631	1090.663
30.0	2.41681e-05	0.758471	0.00107499	1090.649
30.0	1.95078e-05	0.750841	0.000884629	1090.646
30.0	1.56455e-05	0.743263	0.00072798	1090.639
30.0	1.27277e-05	0.735739	0.00059907	1090.646
30.0	1.06786e-05	0.728275	0.000492988	1090.663
30.0	8.95122e-06	0.720857	0.00040569	1090.65
30.0	7.48119e-06	0.71351	0.000333851	1090.654
30.0	6.48459e-06	0.706233	0.000274733	1090.667
30.0	5.75541e-06	0.699032	0.000226083	1090.652
30.0	5.21937e-06	0.691925	0.000186049	1090.671
30.0	4.71168e-06	0.684917	0.000153104	1090.647
30.0	4.51125e-06	0.678016	0.000125992	1090.662
30.0	4.16378e-06	0.67123	0.000103682	1090.643
30.0	4.03042e-06	0.664569	8.53217e-05	1090.64
30.0	3.82426e-06	0.658025	7.02131e-05	1090.647
30.0	3.67973e-06	0.65161	5.77798e-05	1090.672
30.0	3.68132e-06	0.645314	4.75482e-05	1090.664
30.0	3.49735e-06	0.639141	3.91284e-05	1090.649
30.0	3.4961e-06	0.63308	3.21996e-05	1090.668
30.0	3.40143e-06	0.627135	2.64977e-05	1090.664
30.0	3.4552e-06	0.62129	2.18056e-05	1090.686
30.0	3.31227e-06	0.61554	1.79443e-05	1090.653
30.0	3.38655e-06	0.609879	1.47667e-05	1090.658
30.0	3.39548e-06	0.604302	1.21518e-05	1090.655
30.0	3.31473e-06	0.598779	1e-05	1090.666
