N	R	I
0	947.086	9.7e-05
1	947.091	9.7e-05
2	947.075	9.7e-05
3	947.078	9.7e-05
4	947.124	9.7e-05
5	947.128	9.7e-05
6	947.147	9.7e-05
7	947.125	9.7e-05
8	947.14	9.7e-05
9	947.111	9.7e-05
10	947.106	9.7e-05
11	947.109	9.7e-05
12	947.133	9.7e-05
13	947.135	9.7e-05
14	947.135	9.7e-05
15	947.148	9.7e-05
16	947.152	9.7e-05
17	947.165	9.7e-05
18	947.13	9.7e-05
19	947.145	9.7e-05
20	947.158	9.7e-05
21	947.142	9.7e-05
22	947.168	9.7e-05
23	947.184	9.7e-05
24	947.181	9.7e-05
25	947.183	9.7e-05
26	947.169	9.7e-05
27	947.169	9.7e-05
28	947.183	9.7e-05
29	947.164	9.7e-05
30	947.182	9.7e-05
31	947.198	9.7e-05
32	947.215	9.7e-05
33	947.211	9.7e-05
34	947.233	9.7e-05
35	947.232	9.7e-05
36	947.226	9.7e-05
37	947.201	9.7e-05
38	947.215	9.7e-05
39	947.238	9.7e-05
40	947.245	9.7e-05
41	947.226	9.7e-05
42	947.215	9.7e-05
43	947.236	9.7e-05
44	947.233	9.7e-05
45	947.226	9.7e-05
46	947.231	9.7e-05
47	947.227	9.7e-05
48	947.212	9.7e-05
49	947.229	9.7e-05
50	947.244	9.7e-05
51	947.249	9.7e-05
52	947.263	9.7e-05
53	947.27	9.7e-05
54	947.271	9.7e-05
55	947.265	9.7e-05
56	947.278	9.7e-05
57	947.288	9.7e-05
58	947.286	9.7e-05
59	947.29	9.7e-05
60	947.295	9.7e-05
61	947.302	9.7e-05
62	947.285	9.7e-05
63	947.297	9.7e-05
64	947.307	9.7e-05
65	947.313	9.7e-05
66	947.322	9.7e-05
67	947.307	9.7e-05
68	947.344	9.7e-05
69	947.35	9.7e-05
70	947.323	9.7e-05
71	947.364	9.7e-05
72	947.364	9.7e-05
73	947.371	9.7e-05
74	947.372	9.7e-05
75	947.39	9.7e-05
76	947.376	9.7e-05
77	947.383	9.7e-05
78	947.396	9.7e-05
79	947.419	9.7e-05
80	947.402	9.7e-05
81	947.399	9.7e-05
82	947.42	9.7e-05
83	947.429	9.7e-05
84	947.464	9.7e-05
85	947.452	9.7e-05
86	947.47	9.7e-05
87	947.492	9.7e-05
88	947.504	9.7e-05
89	947.53	9.7e-05
90	947.551	9.7e-05
91	947.54	9.7e-05
92	947.541	9.7e-05
93	947.572	9.7e-05
94	947.588	9.7e-05
95	947.595	9.7e-05
96	947.627	9.7e-05
97	947.629	9.7e-05
98	947.644	9.7e-05
99	947.643	9.7e-05
100	947.679	9.7e-05
101	947.699	9.7e-05
102	947.718	9.7e-05
103	947.731	9.7e-05
104	947.751	9.7e-05
105	947.755	9.7e-05
106	947.779	9.7e-05
107	947.801	9.7e-05
108	947.829	9.7e-05
109	947.843	9.7e-05
110	947.873	9.7e-05
111	947.89	9.7e-05
112	947.904	9.7e-05
113	947.918	9.7e-05
114	947.91	9.7e-05
115	947.959	9.7e-05
116	947.933	9.7e-05
117	947.969	9.7e-05
118	948.0	9.7e-05
119	948.029	9.7e-05
120	948.026	9.7e-05
121	948.074	9.7e-05
122	948.09	9.7e-05
123	948.102	9.7e-05
124	948.135	9.7e-05
125	948.146	9.7e-05
126	948.181	9.7e-05
127	948.191	9.7e-05
128	948.206	9.7e-05
129	948.247	9.7e-05
130	948.279	9.7e-05
131	948.274	9.7e-05
132	948.331	9.7e-05
133	948.319	9.7e-05
134	948.37	9.7e-05
135	948.396	9.7e-05
136	948.416	9.7e-05
137	948.438	9.7e-05
138	948.463	9.7e-05
139	948.461	9.7e-05
140	948.49	9.7e-05
141	948.52	9.7e-05
142	948.534	9.7e-05
143	948.581	9.7e-05
144	948.618	9.7e-05
145	948.614	9.7e-05
146	948.626	9.7e-05
147	948.667	9.7e-05
148	948.672	9.7e-05
149	948.731	9.7e-05
150	948.749	9.7e-05
151	948.768	9.7e-05
152	948.793	9.7e-05
153	948.833	9.7e-05
154	948.85	9.7e-05
155	948.869	9.7e-05
156	948.896	9.7e-05
157	948.933	9.7e-05
158	948.938	9.7e-05
159	948.945	9.7e-05
160	948.974	9.7e-05
161	948.995	9.7e-05
162	949.024	9.7e-05
163	949.056	9.7e-05
164	949.067	9.7e-05
165	949.05	9.7e-05
166	949.08	9.7e-05
167	949.137	9.7e-05
168	949.121	9.7e-05
169	949.159	9.7e-05
170	949.163	9.7e-05
171	949.194	9.7e-05
172	949.212	9.7e-05
173	949.233	9.7e-05
174	949.248	9.7e-05
175	949.264	9.7e-05
176	949.304	9.7e-05
177	949.324	9.7e-05
178	949.313	9.7e-05
179	949.339	9.7e-05
180	949.35	9.7e-05
181	949.372	9.7e-05
182	949.402	9.7e-05
183	949.397	9.7e-05
184	949.414	9.7e-05
185	949.452	9.7e-05
186	949.479	9.7e-05
187	949.484	9.7e-05
188	949.506	9.7e-05
189	949.506	9.7e-05
190	949.513	9.7e-05
191	949.535	9.7e-05
192	949.563	9.7e-05
193	949.574	9.7e-05
194	949.589	9.7e-05
195	949.607	9.7e-05
196	949.615	9.7e-05
197	949.628	9.7e-05
198	949.655	9.7e-05
