N	R	I
0	938.422	9.7e-05
1	938.39	9.7e-05
2	938.402	9.7e-05
3	938.425	9.7e-05
4	938.4	9.7e-05
5	938.408	9.7e-05
6	938.418	9.7e-05
7	938.413	9.7e-05
8	938.414	9.7e-05
9	938.424	9.7e-05
10	938.417	9.7e-05
11	938.415	9.7e-05
12	938.44	9.7e-05
13	938.44	9.7e-05
14	938.415	9.7e-05
15	938.424	9.7e-05
16	938.425	9.7e-05
17	938.414	9.7e-05
18	938.421	9.7e-05
19	938.413	9.7e-05
20	938.41	9.7e-05
21	938.449	9.7e-05
22	938.438	9.7e-05
23	938.437	9.7e-05
24	938.448	9.7e-05
25	938.434	9.7e-05
26	938.434	9.7e-05
27	938.436	9.7e-05
28	938.438	9.7e-05
29	938.424	9.7e-05
30	938.427	9.7e-05
31	938.435	9.7e-05
32	938.431	9.7e-05
33	938.45	9.7e-05
34	938.418	9.7e-05
35	938.433	9.7e-05
36	938.427	9.7e-05
37	938.448	9.7e-05
38	938.457	9.7e-05
39	938.438	9.7e-05
40	938.445	9.7e-05
41	938.436	9.7e-05
42	938.436	9.7e-05
43	938.435	9.7e-05
44	938.436	9.7e-05
45	938.452	9.7e-05
46	938.434	9.7e-05
47	938.437	9.7e-05
48	938.439	9.7e-05
49	938.45	9.7e-05
50	938.45	9.7e-05
51	938.423	9.7e-05
52	938.424	9.7e-05
53	938.447	9.7e-05
54	938.444	9.7e-05
55	938.441	9.7e-05
56	938.432	9.7e-05
57	938.435	9.7e-05
58	938.435	9.7e-05
59	938.447	9.7e-05
60	938.455	9.7e-05
61	938.448	9.7e-05
62	938.451	9.7e-05
63	938.458	9.7e-05
64	938.439	9.7e-05
65	938.44	9.7e-05
66	938.452	9.7e-05
67	938.452	9.7e-05
68	938.452	9.7e-05
69	938.447	9.7e-05
70	938.446	9.7e-05
71	938.43	9.7e-05
72	938.411	9.7e-05
73	938.428	9.7e-05
74	938.446	9.7e-05
75	938.431	9.7e-05
76	938.439	9.7e-05
77	938.434	9.7e-05
78	938.444	9.7e-05
79	938.43	9.7e-05
80	938.442	9.7e-05
81	938.442	9.7e-05
82	938.443	9.7e-05
83	938.437	9.7e-05
84	938.456	9.7e-05
85	938.465	9.7e-05
86	938.436	9.7e-05
87	938.441	9.7e-05
88	938.454	9.7e-05
89	938.454	9.7e-05
90	938.436	9.7e-05
91	938.437	9.7e-05
92	938.437	9.7e-05
93	938.439	9.7e-05
94	938.454	9.7e-05
95	938.447	9.7e-05
96	938.443	9.7e-05
97	938.441	9.7e-05
98	938.432	9.7e-05
99	938.436	9.7e-05
