N	R	I
0	938.644	9.7e-05
1	938.637	9.7e-05
2	938.649	9.7e-05
3	938.645	9.7e-05
4	938.63	9.7e-05
5	938.638	9.7e-05
6	938.64	9.7e-05
7	938.672	9.7e-05
8	938.644	9.7e-05
9	938.659	9.7e-05
10	938.654	9.7e-05
11	938.641	9.7e-05
12	938.649	9.7e-05
13	938.646	9.7e-05
14	938.653	9.7e-05
15	938.657	9.7e-05
16	938.66	9.7e-05
17	938.625	9.7e-05
18	938.64	9.7e-05
19	938.645	9.7e-05
20	938.639	9.7e-05
21	938.649	9.7e-05
22	938.66	9.7e-05
23	938.602	9.7e-05
24	938.628	9.7e-05
25	938.638	9.7e-05
26	938.658	9.7e-05
27	938.664	9.7e-05
28	938.653	9.7e-05
29	938.628	9.7e-05
30	938.634	9.7e-05
31	938.642	9.7e-05
32	938.642	9.7e-05
33	938.657	9.7e-05
34	938.642	9.7e-05
35	938.608	9.7e-05
36	938.636	9.7e-05
37	938.646	9.7e-05
38	938.615	9.7e-05
39	938.659	9.7e-05
40	938.648	9.7e-05
41	938.61	9.7e-05
42	938.633	9.7e-05
43	938.653	9.7e-05
44	938.665	9.7e-05
45	938.658	9.7e-05
46	938.647	9.7e-05
47	938.622	9.7e-05
48	938.648	9.7e-05
49	938.636	9.7e-05
50	938.639	9.7e-05
51	938.661	9.7e-05
52	938.64	9.7e-05
53	938.646	9.7e-05
54	938.65	9.7e-05
55	938.658	9.7e-05
56	938.66	9.7e-05
57	938.643	9.7e-05
58	938.64	9.7e-05
59	938.653	9.7e-05
60	938.665	9.7e-05
61	938.671	9.7e-05
62	938.653	9.7e-05
63	938.647	9.7e-05
64	938.666	9.7e-05
65	938.673	9.7e-05
66	938.65	9.7e-05
67	938.645	9.7e-05
68	938.657	9.7e-05
69	938.656	9.7e-05
70	938.669	9.7e-05
71	938.658	9.7e-05
72	938.653	9.7e-05
73	938.659	9.7e-05
74	938.633	9.7e-05
75	938.658	9.7e-05
76	938.644	9.7e-05
77	938.652	9.7e-05
78	938.668	9.7e-05
79	938.659	9.7e-05
80	938.643	9.7e-05
81	938.636	9.7e-05
82	938.63	9.7e-05
83	938.673	9.7e-05
84	938.664	9.7e-05
85	938.642	9.7e-05
86	938.652	9.7e-05
87	938.653	9.7e-05
88	938.673	9.7e-05
89	938.658	9.7e-05
90	938.661	9.7e-05
91	938.663	9.7e-05
92	938.666	9.7e-05
93	938.652	9.7e-05
94	938.662	9.7e-05
95	938.677	9.7e-05
96	938.676	9.7e-05
97	938.649	9.7e-05
98	938.666	9.7e-05
99	938.67	9.7e-05
