N	R	I
0	937.992	9.7e-05
1	937.986	9.7e-05
2	938.004	9.7e-05
3	937.99	9.7e-05
4	938.009	9.7e-05
5	938.027	9.7e-05
6	938.02	9.7e-05
7	938.026	9.7e-05
8	938.024	9.7e-05
9	938.023	9.7e-05
10	938.034	9.7e-05
11	938.021	9.7e-05
12	938.016	9.7e-05
13	938.028	9.7e-05
14	938.041	9.7e-05
15	938.029	9.7e-05
16	938.047	9.7e-05
17	938.025	9.7e-05
18	938.045	9.7e-05
19	938.002	9.7e-05
20	938.009	9.7e-05
21	938.022	9.7e-05
22	938.027	9.7e-05
23	938.017	9.7e-05
24	938.024	9.7e-05
25	938.026	9.7e-05
26	938.025	9.7e-05
27	938.029	9.7e-05
28	938.007	9.7e-05
29	938.014	9.7e-05
30	938.017	9.7e-05
31	938.012	9.7e-05
32	938.011	9.7e-05
33	938.003	9.7e-05
34	938.003	9.7e-05
35	937.999	9.7e-05
36	937.991	9.7e-05
37	937.99	9.7e-05
38	938.018	9.7e-05
39	938.008	9.7e-05
40	938.008	9.7e-05
41	938.017	9.7e-05
42	938.005	9.7e-05
43	938.005	9.7e-05
44	938.009	9.7e-05
45	938.023	9.7e-05
46	938.029	9.7e-05
47	938.024	9.7e-05
48	938.006	9.7e-05
49	938.009	9.7e-05
50	938.0	9.7e-05
51	937.988	9.7e-05
52	937.995	9.7e-05
53	938.009	9.7e-05
54	938.008	9.7e-05
55	938.012	9.7e-05
56	938.024	9.7e-05
57	938.002	9.7e-05
58	938.002	9.7e-05
59	938.018	9.7e-05
60	938.002	9.7e-05
61	938.024	9.7e-05
62	938.024	9.7e-05
63	938.022	9.7e-05
64	938.027	9.7e-05
65	938.042	9.7e-05
66	938.011	9.7e-05
67	938.015	9.7e-05
68	937.999	9.7e-05
69	938.012	9.7e-05
70	938.002	9.7e-05
71	938.013	9.7e-05
72	938.029	9.7e-05
73	938.014	9.7e-05
74	937.997	9.7e-05
75	938.009	9.7e-05
76	938.011	9.7e-05
77	938.003	9.7e-05
78	938.017	9.7e-05
79	938.008	9.7e-05
80	938.017	9.7e-05
81	938.006	9.7e-05
82	938.017	9.7e-05
83	938.022	9.7e-05
84	938.024	9.7e-05
85	938.017	9.7e-05
86	938.007	9.7e-05
87	938.032	9.7e-05
88	938.018	9.7e-05
89	938.059	9.7e-05
90	938.061	9.7e-05
91	938.016	9.7e-05
92	938.023	9.7e-05
93	938.025	9.7e-05
94	938.024	9.7e-05
95	938.021	9.7e-05
96	938.027	9.7e-05
97	938.031	9.7e-05
98	938.029	9.7e-05
99	938.035	9.7e-05
