N	R	I
0	938.722	9.7e-05
1	938.707	9.7e-05
2	938.714	9.7e-05
3	938.71	9.7e-05
4	938.689	9.7e-05
5	938.73	9.7e-05
6	938.699	9.7e-05
7	938.71	9.7e-05
8	938.716	9.7e-05
9	938.724	9.7e-05
10	938.727	9.7e-05
11	938.719	9.7e-05
12	938.731	9.7e-05
13	938.719	9.7e-05
14	938.72	9.7e-05
15	938.712	9.7e-05
16	938.677	9.7e-05
17	938.683	9.7e-05
18	938.698	9.7e-05
19	938.696	9.7e-05
20	938.691	9.7e-05
21	938.689	9.7e-05
22	938.689	9.7e-05
23	938.682	9.7e-05
24	938.693	9.7e-05
25	938.708	9.7e-05
26	938.7	9.7e-05
27	938.714	9.7e-05
28	938.71	9.7e-05
29	938.706	9.7e-05
30	938.69	9.7e-05
31	938.698	9.7e-05
32	938.7	9.7e-05
33	938.715	9.7e-05
34	938.719	9.7e-05
35	938.703	9.7e-05
36	938.687	9.7e-05
37	938.704	9.7e-05
38	938.701	9.7e-05
39	938.696	9.7e-05
40	938.666	9.7e-05
41	938.683	9.7e-05
42	938.709	9.7e-05
43	938.704	9.7e-05
44	938.716	9.7e-05
45	938.723	9.7e-05
46	938.7	9.7e-05
47	938.7	9.7e-05
48	938.692	9.7e-05
49	938.718	9.7e-05
50	938.699	9.7e-05
51	938.661	9.7e-05
52	938.69	9.7e-05
53	938.687	9.7e-05
54	938.701	9.7e-05
55	938.713	9.7e-05
56	938.703	9.7e-05
57	938.712	9.7e-05
58	938.721	9.7e-05
59	938.717	9.7e-05
60	938.726	9.7e-05
61	938.721	9.7e-05
62	938.702	9.7e-05
63	938.696	9.7e-05
64	938.694	9.7e-05
65	938.716	9.7e-05
66	938.716	9.7e-05
67	938.711	9.7e-05
68	938.7	9.7e-05
69	938.707	9.7e-05
70	938.717	9.7e-05
71	938.715	9.7e-05
72	938.714	9.7e-05
73	938.712	9.7e-05
74	938.723	9.7e-05
75	938.715	9.7e-05
76	938.73	9.7e-05
77	938.709	9.7e-05
78	938.719	9.7e-05
79	938.732	9.7e-05
80	938.729	9.7e-05
81	938.749	9.7e-05
82	938.73	9.7e-05
83	938.723	9.7e-05
84	938.751	9.7e-05
85	938.735	9.7e-05
86	938.699	9.7e-05
87	938.738	9.7e-05
88	938.728	9.7e-05
89	938.747	9.7e-05
90	938.746	9.7e-05
91	938.741	9.7e-05
92	938.729	9.7e-05
93	938.737	9.7e-05
94	938.724	9.7e-05
95	938.743	9.7e-05
96	938.728	9.7e-05
97	938.698	9.7e-05
98	938.721	9.7e-05
99	938.711	9.7e-05
