N	R	I
0	938.024	9.7e-05
1	938.011	9.7e-05
2	938.013	9.7e-05
3	938.011	9.7e-05
4	938.017	9.7e-05
5	938.008	9.7e-05
6	938.028	9.7e-05
7	938.013	9.7e-05
8	938.005	9.7e-05
9	937.983	9.7e-05
10	937.992	9.7e-05
11	938.025	9.7e-05
12	938.007	9.7e-05
13	938.015	9.7e-05
14	938.032	9.7e-05
15	938.033	9.7e-05
16	938.044	9.7e-05
17	938.052	9.7e-05
18	938.036	9.7e-05
19	938.042	9.7e-05
20	938.054	9.7e-05
21	938.051	9.7e-05
22	938.043	9.7e-05
23	938.058	9.7e-05
24	938.044	9.7e-05
25	938.041	9.7e-05
26	938.038	9.7e-05
27	938.059	9.7e-05
28	938.062	9.7e-05
29	938.044	9.7e-05
30	938.066	9.7e-05
31	938.043	9.7e-05
32	938.049	9.7e-05
33	938.073	9.7e-05
34	938.053	9.7e-05
35	938.048	9.7e-05
36	938.04	9.7e-05
37	938.063	9.7e-05
38	938.054	9.7e-05
39	938.049	9.7e-05
40	938.056	9.7e-05
41	938.05	9.7e-05
42	938.03	9.7e-05
43	938.061	9.7e-05
44	938.032	9.7e-05
45	938.054	9.7e-05
46	938.061	9.7e-05
47	938.051	9.7e-05
48	938.055	9.7e-05
49	938.047	9.7e-05
50	938.05	9.7e-05
51	938.046	9.7e-05
52	938.028	9.7e-05
53	938.078	9.7e-05
54	938.038	9.7e-05
55	938.045	9.7e-05
56	938.081	9.7e-05
57	938.072	9.7e-05
58	938.059	9.7e-05
59	938.059	9.7e-05
60	938.057	9.7e-05
61	938.069	9.7e-05
62	938.045	9.7e-05
63	938.063	9.7e-05
64	938.04	9.7e-05
65	938.044	9.7e-05
66	938.039	9.7e-05
67	938.051	9.7e-05
68	938.061	9.7e-05
69	938.055	9.7e-05
70	938.057	9.7e-05
71	938.051	9.7e-05
72	938.042	9.7e-05
73	938.068	9.7e-05
74	938.078	9.7e-05
75	938.092	9.7e-05
76	938.07	9.7e-05
77	938.068	9.7e-05
78	938.053	9.7e-05
79	938.065	9.7e-05
80	938.051	9.7e-05
81	938.058	9.7e-05
82	938.098	9.7e-05
83	938.091	9.7e-05
84	938.08	9.7e-05
85	938.088	9.7e-05
86	938.065	9.7e-05
87	938.07	9.7e-05
88	938.06	9.7e-05
89	938.061	9.7e-05
90	938.059	9.7e-05
91	938.072	9.7e-05
92	938.074	9.7e-05
93	938.069	9.7e-05
94	938.058	9.7e-05
95	938.061	9.7e-05
96	938.062	9.7e-05
97	938.077	9.7e-05
98	938.078	9.7e-05
99	938.1	9.7e-05
