N	R	I
0	895.598	9.7e-05
1	895.597	9.7e-05
2	895.592	9.7e-05
3	895.6	9.7e-05
4	895.609	9.7e-05
5	895.613	9.7e-05
6	895.628	9.7e-05
7	895.616	9.7e-05
8	895.627	9.7e-05
9	895.609	9.7e-05
10	895.597	9.7e-05
11	895.597	9.7e-05
12	895.586	9.7e-05
13	895.595	9.7e-05
14	895.602	9.7e-05
15	895.632	9.7e-05
16	895.614	9.7e-05
17	895.609	9.7e-05
18	895.616	9.7e-05
19	895.632	9.7e-05
20	895.617	9.7e-05
21	895.643	9.7e-05
22	895.647	9.7e-05
23	895.643	9.7e-05
24	895.636	9.7e-05
25	895.635	9.7e-05
26	895.624	9.7e-05
27	895.619	9.7e-05
28	895.615	9.7e-05
29	895.642	9.7e-05
30	895.638	9.7e-05
31	895.625	9.7e-05
32	895.631	9.7e-05
33	895.649	9.7e-05
34	895.645	9.7e-05
35	895.628	9.7e-05
36	895.645	9.7e-05
37	895.645	9.7e-05
38	895.646	9.7e-05
39	895.64	9.7e-05
40	895.644	9.7e-05
41	895.645	9.7e-05
42	895.644	9.7e-05
43	895.641	9.7e-05
44	895.628	9.7e-05
45	895.647	9.7e-05
46	895.65	9.7e-05
47	895.638	9.7e-05
48	895.65	9.7e-05
49	895.625	9.7e-05
50	895.626	9.7e-05
51	895.622	9.7e-05
52	895.663	9.7e-05
53	895.638	9.7e-05
54	895.632	9.7e-05
55	895.613	9.7e-05
56	895.616	9.7e-05
57	895.626	9.7e-05
58	895.642	9.7e-05
59	895.616	9.7e-05
60	895.605	9.7e-05
61	895.625	9.7e-05
62	895.629	9.7e-05
63	895.644	9.7e-05
64	895.651	9.7e-05
65	895.638	9.7e-05
66	895.616	9.7e-05
67	895.627	9.7e-05
68	895.621	9.7e-05
69	895.616	9.7e-05
70	895.621	9.7e-05
71	895.622	9.7e-05
72	895.601	9.7e-05
73	895.643	9.7e-05
74	895.623	9.7e-05
75	895.612	9.7e-05
76	895.631	9.7e-05
77	895.613	9.7e-05
78	895.615	9.7e-05
79	895.611	9.7e-05
80	895.609	9.7e-05
81	895.624	9.7e-05
82	895.619	9.7e-05
83	895.624	9.7e-05
84	895.633	9.7e-05
85	895.651	9.7e-05
86	895.622	9.7e-05
87	895.632	9.7e-05
88	895.609	9.7e-05
89	895.627	9.7e-05
90	895.613	9.7e-05
91	895.632	9.7e-05
92	895.627	9.7e-05
93	895.618	9.7e-05
94	895.632	9.7e-05
95	895.6	9.7e-05
96	895.612	9.7e-05
97	895.646	9.7e-05
98	895.611	9.7e-05
99	895.62	9.7e-05
