N	R	I
0	895.886	9.7e-05
1	895.894	9.7e-05
2	895.886	9.7e-05
3	895.88	9.7e-05
4	895.885	9.7e-05
5	895.888	9.7e-05
6	895.889	9.7e-05
7	895.866	9.7e-05
8	895.882	9.7e-05
9	895.883	9.7e-05
10	895.892	9.7e-05
11	895.882	9.7e-05
12	895.905	9.7e-05
13	895.879	9.7e-05
14	895.901	9.7e-05
15	895.895	9.7e-05
16	895.886	9.7e-05
17	895.879	9.7e-05
18	895.889	9.7e-05
19	895.888	9.7e-05
20	895.892	9.7e-05
21	895.88	9.7e-05
22	895.873	9.7e-05
23	895.885	9.7e-05
24	895.882	9.7e-05
25	895.897	9.7e-05
26	895.898	9.7e-05
27	895.878	9.7e-05
28	895.89	9.7e-05
29	895.879	9.7e-05
30	895.905	9.7e-05
31	895.879	9.7e-05
32	895.885	9.7e-05
33	895.875	9.7e-05
34	895.893	9.7e-05
35	895.887	9.7e-05
36	895.901	9.7e-05
37	895.883	9.7e-05
38	895.883	9.7e-05
39	895.882	9.7e-05
40	895.895	9.7e-05
41	895.886	9.7e-05
42	895.91	9.7e-05
43	895.862	9.7e-05
44	895.872	9.7e-05
45	895.889	9.7e-05
46	895.874	9.7e-05
47	895.883	9.7e-05
48	895.887	9.7e-05
49	895.882	9.7e-05
50	895.912	9.7e-05
51	895.886	9.7e-05
52	895.88	9.7e-05
53	895.871	9.7e-05
54	895.884	9.7e-05
55	895.859	9.7e-05
56	895.861	9.7e-05
57	895.877	9.7e-05
58	895.867	9.7e-05
59	895.858	9.7e-05
60	895.869	9.7e-05
61	895.874	9.7e-05
62	895.869	9.7e-05
63	895.884	9.7e-05
64	895.861	9.7e-05
65	895.867	9.7e-05
66	895.859	9.7e-05
67	895.875	9.7e-05
68	895.87	9.7e-05
69	895.877	9.7e-05
70	895.898	9.7e-05
71	895.892	9.7e-05
72	895.886	9.7e-05
73	895.868	9.7e-05
74	895.878	9.7e-05
75	895.881	9.7e-05
76	895.866	9.7e-05
77	895.853	9.7e-05
78	895.836	9.7e-05
79	895.853	9.7e-05
80	895.853	9.7e-05
81	895.874	9.7e-05
82	895.876	9.7e-05
83	895.884	9.7e-05
84	895.851	9.7e-05
85	895.859	9.7e-05
86	895.88	9.7e-05
87	895.87	9.7e-05
88	895.87	9.7e-05
89	895.87	9.7e-05
90	895.842	9.7e-05
91	895.848	9.7e-05
92	895.831	9.7e-05
93	895.848	9.7e-05
94	895.877	9.7e-05
95	895.849	9.7e-05
96	895.846	9.7e-05
97	895.865	9.7e-05
98	895.859	9.7e-05
99	895.854	9.7e-05
