N	R	I
0	922.481	9.7e-05
1	922.501	9.7e-05
2	922.499	9.7e-05
3	922.491	9.7e-05
4	922.496	9.7e-05
5	922.493	9.7e-05
6	922.508	9.7e-05
7	922.512	9.7e-05
8	922.481	9.7e-05
9	922.489	9.7e-05
10	922.493	9.7e-05
11	922.494	9.7e-05
12	922.498	9.7e-05
13	922.458	9.7e-05
14	922.484	9.7e-05
15	922.481	9.7e-05
16	922.492	9.7e-05
17	922.493	9.7e-05
18	922.501	9.7e-05
19	922.497	9.7e-05
20	922.493	9.7e-05
21	922.502	9.7e-05
22	922.492	9.7e-05
23	922.498	9.7e-05
24	922.491	9.7e-05
25	922.495	9.7e-05
26	922.506	9.7e-05
27	922.49	9.7e-05
28	922.487	9.7e-05
29	922.484	9.7e-05
30	922.479	9.7e-05
31	922.495	9.7e-05
32	922.484	9.7e-05
33	922.499	9.7e-05
34	922.492	9.7e-05
35	922.51	9.7e-05
36	922.49	9.7e-05
37	922.514	9.7e-05
38	922.533	9.7e-05
39	922.51	9.7e-05
40	922.513	9.7e-05
41	922.499	9.7e-05
42	922.527	9.7e-05
43	922.53	9.7e-05
44	922.521	9.7e-05
45	922.517	9.7e-05
46	922.534	9.7e-05
47	922.527	9.7e-05
48	922.517	9.7e-05
49	922.514	9.7e-05
50	922.513	9.7e-05
51	922.526	9.7e-05
52	922.531	9.7e-05
53	922.526	9.7e-05
54	922.515	9.7e-05
55	922.523	9.7e-05
56	922.54	9.7e-05
57	922.517	9.7e-05
58	922.531	9.7e-05
59	922.53	9.7e-05
60	922.536	9.7e-05
61	922.517	9.7e-05
62	922.53	9.7e-05
63	922.561	9.7e-05
64	922.543	9.7e-05
65	922.556	9.7e-05
66	922.548	9.7e-05
67	922.534	9.7e-05
68	922.537	9.7e-05
69	922.545	9.7e-05
70	922.544	9.7e-05
71	922.549	9.7e-05
72	922.537	9.7e-05
73	922.544	9.7e-05
74	922.554	9.7e-05
75	922.541	9.7e-05
76	922.536	9.7e-05
77	922.561	9.7e-05
78	922.549	9.7e-05
79	922.532	9.7e-05
80	922.545	9.7e-05
81	922.54	9.7e-05
82	922.564	9.7e-05
83	922.547	9.7e-05
84	922.515	9.7e-05
85	922.539	9.7e-05
86	922.531	9.7e-05
87	922.548	9.7e-05
88	922.549	9.7e-05
89	922.556	9.7e-05
90	922.556	9.7e-05
91	922.548	9.7e-05
92	922.553	9.7e-05
93	922.566	9.7e-05
94	922.564	9.7e-05
95	922.569	9.7e-05
96	922.529	9.7e-05
97	922.547	9.7e-05
98	922.545	9.7e-05
99	922.542	9.7e-05
