N	R	I
0	922.881	9.7e-05
1	922.874	9.7e-05
2	922.876	9.7e-05
3	922.873	9.7e-05
4	922.85	9.7e-05
5	922.852	9.7e-05
6	922.867	9.7e-05
7	922.877	9.7e-05
8	922.856	9.7e-05
9	922.867	9.7e-05
10	922.879	9.7e-05
11	922.878	9.7e-05
12	922.863	9.7e-05
13	922.837	9.7e-05
14	922.849	9.7e-05
15	922.851	9.7e-05
16	922.846	9.7e-05
17	922.859	9.7e-05
18	922.838	9.7e-05
19	922.84	9.7e-05
20	922.878	9.7e-05
21	922.847	9.7e-05
22	922.861	9.7e-05
23	922.859	9.7e-05
24	922.887	9.7e-05
25	922.884	9.7e-05
26	922.88	9.7e-05
27	922.911	9.7e-05
28	922.862	9.7e-05
29	922.855	9.7e-05
30	922.851	9.7e-05
31	922.89	9.7e-05
32	922.872	9.7e-05
33	922.872	9.7e-05
34	922.869	9.7e-05
35	922.88	9.7e-05
36	922.884	9.7e-05
37	922.874	9.7e-05
38	922.88	9.7e-05
39	922.886	9.7e-05
40	922.886	9.7e-05
41	922.867	9.7e-05
42	922.868	9.7e-05
43	922.851	9.7e-05
44	922.865	9.7e-05
45	922.859	9.7e-05
46	922.881	9.7e-05
47	922.867	9.7e-05
48	922.858	9.7e-05
49	922.892	9.7e-05
50	922.871	9.7e-05
51	922.881	9.7e-05
52	922.872	9.7e-05
53	922.876	9.7e-05
54	922.878	9.7e-05
55	922.884	9.7e-05
56	922.874	9.7e-05
57	922.883	9.7e-05
58	922.874	9.7e-05
59	922.857	9.7e-05
60	922.887	9.7e-05
61	922.867	9.7e-05
62	922.884	9.7e-05
63	922.87	9.7e-05
64	922.883	9.7e-05
65	922.864	9.7e-05
66	922.877	9.7e-05
67	922.863	9.7e-05
68	922.888	9.7e-05
69	922.876	9.7e-05
70	922.876	9.7e-05
71	922.869	9.7e-05
72	922.865	9.7e-05
73	922.879	9.7e-05
74	922.882	9.7e-05
75	922.876	9.7e-05
76	922.868	9.7e-05
77	922.876	9.7e-05
78	922.85	9.7e-05
79	922.867	9.7e-05
80	922.883	9.7e-05
81	922.901	9.7e-05
82	922.885	9.7e-05
83	922.891	9.7e-05
84	922.876	9.7e-05
85	922.888	9.7e-05
86	922.879	9.7e-05
87	922.87	9.7e-05
88	922.882	9.7e-05
89	922.871	9.7e-05
90	922.873	9.7e-05
91	922.891	9.7e-05
92	922.88	9.7e-05
93	922.871	9.7e-05
94	922.862	9.7e-05
95	922.862	9.7e-05
96	922.854	9.7e-05
97	922.867	9.7e-05
98	922.873	9.7e-05
99	922.863	9.7e-05
