V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.43192e-06	0.597806	1e-05	1092.65
30.0	3.44288e-06	0.603337	1.21518e-05	1092.623
30.0	3.49703e-06	0.608927	1.47667e-05	1092.633
30.0	3.49649e-06	0.614602	1.79443e-05	1092.619
30.0	3.48681e-06	0.620372	2.18056e-05	1092.633
30.0	3.51473e-06	0.626233	2.64977e-05	1092.642
30.0	3.58402e-06	0.632199	3.21996e-05	1092.625
30.0	3.62913e-06	0.638283	3.91284e-05	1092.632
30.0	3.69667e-06	0.644478	4.75482e-05	1092.646
30.0	3.81791e-06	0.650789	5.77798e-05	1092.638
30.0	3.8995e-06	0.657228	7.02131e-05	1092.621
30.0	4.10096e-06	0.663783	8.53217e-05	1092.623
30.0	4.31435e-06	0.670466	0.000103682	1092.631
30.0	4.47912e-06	0.677275	0.000125992	1092.612
30.0	4.81333e-06	0.684195	0.000153104	1092.619
30.0	5.27458e-06	0.691225	0.000186049	1092.643
30.0	5.84445e-06	0.698357	0.000226083	1092.617
30.0	6.56765e-06	0.705583	0.000274733	1092.628
30.0	7.58808e-06	0.712885	0.000333851	1092.632
30.0	8.88097e-06	0.720263	0.00040569	1092.617
30.0	1.05731e-05	0.727699	0.000492988	1092.626
30.0	1.28294e-05	0.735196	0.00059907	1092.62
30.0	1.57651e-05	0.742749	0.00072798	1092.616
30.0	1.94728e-05	0.750353	0.000884629	1092.627
30.0	2.437e-05	0.75801	0.00107499	1092.619
30.0	3.06586e-05	0.765759	0.00130631	1092.636
30.0	3.88587e-05	0.773605	0.0015874	1092.61
30.0	4.90368e-05	0.781572	0.00192898	1092.621
30.0	6.23701e-05	0.789705	0.00234407	1092.637
30.0	7.88829e-05	0.798061	0.00284847	1092.648
30.0	9.9912e-05	0.80669	0.00346142	1092.625
30.0	0.00012613	0.815686	0.00420626	1092.635
30.0	0.000158768	0.825131	0.00511137	1092.617
30.0	0.000199561	0.835143	0.00621125	1092.642
30.0	0.00024921	0.845851	0.00754781	1092.633
30.0	0.000312006	0.857403	0.00917197	1092.628
30.0	0.000386855	0.869953	0.0111456	1092.615
30.0	0.000479188	0.883701	0.013544	1092.623
30.0	0.000591574	0.898825	0.0164584	1092.635
30.0	0.000726775	0.915489	0.02	1092.621
30.0	0.000727183	0.915299	0.02	1092.62
30.0	0.000592398	0.898365	0.0164584	1092.609
30.0	0.000480215	0.883117	0.013544	1092.611
30.0	0.000387906	0.86932	0.0111456	1092.625
30.0	0.000311782	0.856757	0.00917197	1092.615
30.0	0.000250057	0.845212	0.00754781	1092.612
30.0	0.000200012	0.834527	0.00621125	1092.614
30.0	0.000159009	0.824543	0.00511137	1092.605
30.0	0.000126319	0.815131	0.00420626	1092.597
30.0	0.000100203	0.806166	0.00346142	1092.598
30.0	7.91592e-05	0.797564	0.00284847	1092.617
30.0	6.22552e-05	0.789243	0.00234407	1092.627
30.0	4.93263e-05	0.781129	0.00192898	1092.629
30.0	3.8851e-05	0.773189	0.0015874	1092.627
30.0	3.07648e-05	0.765372	0.00130631	1092.626
30.0	2.44116e-05	0.757642	0.00107499	1092.618
30.0	1.95672e-05	0.750015	0.000884629	1092.621
30.0	1.57958e-05	0.742425	0.00072798	1092.603
30.0	1.28655e-05	0.734892	0.00059907	1092.628
30.0	1.06714e-05	0.727409	0.000492988	1092.615
30.0	8.877e-06	0.719984	0.00040569	1092.614
30.0	7.57876e-06	0.712619	0.000333851	1092.599
30.0	6.56515e-06	0.705328	0.000274733	1092.614
30.0	5.92004e-06	0.698115	0.000226083	1092.621
30.0	5.32381e-06	0.690995	0.000186049	1092.612
30.0	4.85204e-06	0.683976	0.000153104	1092.608
30.0	4.51765e-06	0.677057	0.000125992	1092.615
30.0	4.2772e-06	0.670259	0.000103682	1092.626
30.0	4.08098e-06	0.663584	8.53217e-05	1092.611
30.0	3.9361e-06	0.657036	7.02131e-05	1092.606
30.0	3.83427e-06	0.650602	5.77798e-05	1092.601
30.0	3.77971e-06	0.644294	4.75482e-05	1092.607
30.0	3.68057e-06	0.638101	3.91284e-05	1092.626
30.0	3.6278e-06	0.632028	3.21996e-05	1092.625
30.0	3.59239e-06	0.626071	2.64977e-05	1092.626
30.0	3.52453e-06	0.62021	2.18056e-05	1092.613
30.0	3.5233e-06	0.61445	1.79443e-05	1092.633
30.0	3.48633e-06	0.608773	1.47667e-05	1092.613
30.0	3.47871e-06	0.603189	1.21518e-05	1092.63
30.0	3.49733e-06	0.597654	1e-05	1092.615
