N	R	I
0	893.979	9.7e-05
1	893.986	9.7e-05
2	893.975	9.7e-05
3	893.972	9.7e-05
4	893.981	9.7e-05
5	893.963	9.7e-05
6	893.975	9.7e-05
7	893.958	9.7e-05
8	893.963	9.7e-05
9	893.968	9.7e-05
10	893.974	9.7e-05
11	893.98	9.7e-05
12	893.975	9.7e-05
13	893.98	9.7e-05
14	893.99	9.7e-05
15	893.97	9.7e-05
16	893.97	9.7e-05
17	893.985	9.7e-05
18	893.967	9.7e-05
19	893.979	9.7e-05
20	893.98	9.7e-05
21	893.996	9.7e-05
22	894.0	9.7e-05
23	893.992	9.7e-05
24	893.993	9.7e-05
25	893.983	9.7e-05
26	894.0	9.7e-05
27	893.982	9.7e-05
28	893.982	9.7e-05
29	893.993	9.7e-05
30	894.001	9.7e-05
31	893.995	9.7e-05
32	893.995	9.7e-05
33	894.018	9.7e-05
34	894.006	9.7e-05
35	894.027	9.7e-05
36	894.02	9.7e-05
37	894.008	9.7e-05
38	894.014	9.7e-05
39	894.015	9.7e-05
40	894.005	9.7e-05
41	893.999	9.7e-05
42	894.002	9.7e-05
43	894.002	9.7e-05
44	893.995	9.7e-05
45	893.978	9.7e-05
46	893.982	9.7e-05
47	893.986	9.7e-05
48	893.977	9.7e-05
49	894.001	9.7e-05
50	893.997	9.7e-05
51	893.969	9.7e-05
52	893.952	9.7e-05
53	893.956	9.7e-05
54	893.974	9.7e-05
55	893.99	9.7e-05
56	893.983	9.7e-05
57	893.972	9.7e-05
58	893.963	9.7e-05
59	893.98	9.7e-05
60	893.955	9.7e-05
61	893.946	9.7e-05
62	893.957	9.7e-05
63	893.958	9.7e-05
64	893.972	9.7e-05
65	893.99	9.7e-05
66	893.98	9.7e-05
67	893.975	9.7e-05
68	893.974	9.7e-05
69	893.989	9.7e-05
70	893.986	9.7e-05
71	893.994	9.7e-05
72	893.987	9.7e-05
73	893.994	9.7e-05
74	893.986	9.7e-05
75	893.989	9.7e-05
76	894.006	9.7e-05
77	894.0	9.7e-05
78	893.978	9.7e-05
79	893.989	9.7e-05
80	893.977	9.7e-05
81	893.98	9.7e-05
82	893.977	9.7e-05
83	893.988	9.7e-05
84	893.985	9.7e-05
85	893.998	9.7e-05
86	894.005	9.7e-05
87	893.994	9.7e-05
88	894.003	9.7e-05
89	894.003	9.7e-05
90	894.01	9.7e-05
91	894.01	9.7e-05
92	893.994	9.7e-05
93	894.002	9.7e-05
94	894.015	9.7e-05
95	894.026	9.7e-05
96	894.006	9.7e-05
97	894.015	9.7e-05
98	894.012	9.7e-05
99	894.018	9.7e-05
100	894.005	9.7e-05
101	893.993	9.7e-05
102	894.024	9.7e-05
103	894.033	9.7e-05
104	894.015	9.7e-05
105	894.018	9.7e-05
106	894.016	9.7e-05
107	893.999	9.7e-05
108	894.014	9.7e-05
109	894.012	9.7e-05
110	894.01	9.7e-05
111	894.007	9.7e-05
112	894.018	9.7e-05
113	894.026	9.7e-05
114	894.008	9.7e-05
115	893.996	9.7e-05
116	894.001	9.7e-05
117	894.01	9.7e-05
118	894.003	9.7e-05
119	894.023	9.7e-05
120	894.029	9.7e-05
121	894.001	9.7e-05
122	894.014	9.7e-05
123	894.001	9.7e-05
124	894.005	9.7e-05
125	894.022	9.7e-05
126	894.002	9.7e-05
127	893.971	9.7e-05
128	893.986	9.7e-05
129	894.003	9.7e-05
130	893.999	9.7e-05
131	893.983	9.7e-05
132	893.987	9.7e-05
133	893.994	9.7e-05
134	893.992	9.7e-05
135	894.002	9.7e-05
136	894.025	9.7e-05
137	893.987	9.7e-05
138	893.992	9.7e-05
139	893.993	9.7e-05
140	893.973	9.7e-05
141	893.988	9.7e-05
142	894.002	9.7e-05
143	894.01	9.7e-05
144	894.012	9.7e-05
145	893.996	9.7e-05
146	894.01	9.7e-05
