N	R	I
0	894.032	9.7e-05
1	894.041	9.7e-05
2	894.025	9.7e-05
3	894.02	9.7e-05
4	894.031	9.7e-05
5	894.016	9.7e-05
6	894.032	9.7e-05
7	894.021	9.7e-05
8	894.039	9.7e-05
9	894.01	9.7e-05
10	894.03	9.7e-05
11	894.027	9.7e-05
12	894.015	9.7e-05
13	894.007	9.7e-05
14	894.009	9.7e-05
15	894.021	9.7e-05
16	894.015	9.7e-05
17	894.023	9.7e-05
18	894.025	9.7e-05
19	894.006	9.7e-05
20	894.013	9.7e-05
21	894.052	9.7e-05
22	894.055	9.7e-05
23	894.035	9.7e-05
24	894.04	9.7e-05
25	894.049	9.7e-05
26	894.044	9.7e-05
27	894.028	9.7e-05
28	894.035	9.7e-05
29	894.016	9.7e-05
30	894.019	9.7e-05
31	894.019	9.7e-05
32	894.028	9.7e-05
33	894.039	9.7e-05
34	894.035	9.7e-05
35	894.034	9.7e-05
36	894.023	9.7e-05
37	894.018	9.7e-05
38	894.02	9.7e-05
39	894.044	9.7e-05
40	894.039	9.7e-05
41	894.036	9.7e-05
42	894.035	9.7e-05
43	894.03	9.7e-05
44	894.059	9.7e-05
45	894.048	9.7e-05
46	894.034	9.7e-05
47	894.036	9.7e-05
48	894.032	9.7e-05
49	894.036	9.7e-05
50	894.053	9.7e-05
51	894.044	9.7e-05
52	894.045	9.7e-05
53	894.046	9.7e-05
54	894.04	9.7e-05
55	894.037	9.7e-05
56	894.019	9.7e-05
57	894.036	9.7e-05
58	894.027	9.7e-05
59	894.044	9.7e-05
60	894.027	9.7e-05
61	894.04	9.7e-05
62	894.026	9.7e-05
63	894.035	9.7e-05
64	894.014	9.7e-05
65	894.019	9.7e-05
66	894.02	9.7e-05
67	894.009	9.7e-05
68	893.996	9.7e-05
69	894.008	9.7e-05
70	894.009	9.7e-05
71	894.016	9.7e-05
72	894.023	9.7e-05
73	894.021	9.7e-05
74	894.003	9.7e-05
75	894.008	9.7e-05
76	894.014	9.7e-05
77	894.004	9.7e-05
78	894.002	9.7e-05
