N	R	I
0	893.771	9.7e-05
1	893.761	9.7e-05
2	893.755	9.7e-05
3	893.763	9.7e-05
4	893.758	9.7e-05
5	893.749	9.7e-05
6	893.742	9.7e-05
7	893.77	9.7e-05
8	893.759	9.7e-05
9	893.758	9.7e-05
10	893.747	9.7e-05
11	893.777	9.7e-05
12	893.755	9.7e-05
13	893.759	9.7e-05
14	893.758	9.7e-05
15	893.773	9.7e-05
16	893.759	9.7e-05
17	893.761	9.7e-05
18	893.749	9.7e-05
19	893.758	9.7e-05
20	893.739	9.7e-05
21	893.757	9.7e-05
22	893.783	9.7e-05
23	893.776	9.7e-05
24	893.779	9.7e-05
25	893.77	9.7e-05
26	893.773	9.7e-05
27	893.781	9.7e-05
28	893.769	9.7e-05
29	893.781	9.7e-05
30	893.772	9.7e-05
31	893.772	9.7e-05
32	893.779	9.7e-05
33	893.78	9.7e-05
34	893.795	9.7e-05
35	893.802	9.7e-05
36	893.771	9.7e-05
37	893.791	9.7e-05
38	893.796	9.7e-05
39	893.79	9.7e-05
40	893.775	9.7e-05
41	893.762	9.7e-05
42	893.762	9.7e-05
43	893.777	9.7e-05
44	893.764	9.7e-05
45	893.769	9.7e-05
46	893.776	9.7e-05
47	893.77	9.7e-05
48	893.786	9.7e-05
49	893.784	9.7e-05
50	893.763	9.7e-05
51	893.779	9.7e-05
52	893.752	9.7e-05
53	893.765	9.7e-05
54	893.766	9.7e-05
55	893.766	9.7e-05
56	893.786	9.7e-05
57	893.775	9.7e-05
58	893.735	9.7e-05
59	893.769	9.7e-05
60	893.776	9.7e-05
61	893.775	9.7e-05
62	893.765	9.7e-05
63	893.766	9.7e-05
64	893.776	9.7e-05
65	893.754	9.7e-05
66	893.776	9.7e-05
67	893.756	9.7e-05
68	893.765	9.7e-05
69	893.769	9.7e-05
70	893.761	9.7e-05
71	893.757	9.7e-05
72	893.769	9.7e-05
73	893.763	9.7e-05
74	893.778	9.7e-05
75	893.774	9.7e-05
76	893.759	9.7e-05
77	893.766	9.7e-05
78	893.79	9.7e-05
79	893.78	9.7e-05
80	893.788	9.7e-05
81	893.748	9.7e-05
82	893.775	9.7e-05
83	893.786	9.7e-05
84	893.767	9.7e-05
85	893.776	9.7e-05
86	893.759	9.7e-05
87	893.768	9.7e-05
88	893.77	9.7e-05
89	893.79	9.7e-05
90	893.776	9.7e-05
91	893.778	9.7e-05
92	893.789	9.7e-05
93	893.798	9.7e-05
94	893.8	9.7e-05
95	893.784	9.7e-05
96	893.806	9.7e-05
97	893.771	9.7e-05
98	893.801	9.7e-05
99	893.802	9.7e-05
100	893.802	9.7e-05
101	893.814	9.7e-05
102	893.796	9.7e-05
103	893.794	9.7e-05
104	893.772	9.7e-05
105	893.773	9.7e-05
