N	R	I
0	940.607	9.7e-05
1	940.6	9.7e-05
2	940.585	9.7e-05
3	940.576	9.7e-05
4	940.603	9.7e-05
5	940.596	9.7e-05
6	940.595	9.7e-05
7	940.624	9.7e-05
8	940.63	9.7e-05
9	940.623	9.7e-05
10	940.627	9.7e-05
11	940.627	9.7e-05
12	940.617	9.7e-05
13	940.596	9.7e-05
14	940.616	9.7e-05
15	940.596	9.7e-05
16	940.6	9.7e-05
17	940.605	9.7e-05
18	940.608	9.7e-05
19	940.63	9.7e-05
20	940.598	9.7e-05
21	940.602	9.7e-05
22	940.596	9.7e-05
23	940.605	9.7e-05
24	940.619	9.7e-05
25	940.575	9.7e-05
26	940.582	9.7e-05
27	940.569	9.7e-05
28	940.588	9.7e-05
29	940.578	9.7e-05
30	940.59	9.7e-05
31	940.601	9.7e-05
32	940.575	9.7e-05
33	940.599	9.7e-05
34	940.591	9.7e-05
35	940.612	9.7e-05
36	940.59	9.7e-05
37	940.592	9.7e-05
38	940.596	9.7e-05
39	940.611	9.7e-05
40	940.613	9.7e-05
41	940.627	9.7e-05
42	940.594	9.7e-05
43	940.601	9.7e-05
44	940.581	9.7e-05
45	940.589	9.7e-05
46	940.583	9.7e-05
47	940.585	9.7e-05
48	940.575	9.7e-05
49	940.583	9.7e-05
50	940.574	9.7e-05
51	940.604	9.7e-05
52	940.602	9.7e-05
53	940.615	9.7e-05
54	940.614	9.7e-05
55	940.574	9.7e-05
56	940.621	9.7e-05
57	940.603	9.7e-05
58	940.604	9.7e-05
59	940.584	9.7e-05
60	940.592	9.7e-05
61	940.581	9.7e-05
62	940.59	9.7e-05
63	940.61	9.7e-05
64	940.596	9.7e-05
65	940.604	9.7e-05
66	940.594	9.7e-05
67	940.572	9.7e-05
68	940.586	9.7e-05
69	940.565	9.7e-05
70	940.576	9.7e-05
71	940.563	9.7e-05
72	940.578	9.7e-05
73	940.554	9.7e-05
74	940.587	9.7e-05
75	940.568	9.7e-05
76	940.569	9.7e-05
77	940.59	9.7e-05
78	940.578	9.7e-05
79	940.557	9.7e-05
80	940.567	9.7e-05
81	940.561	9.7e-05
82	940.562	9.7e-05
83	940.561	9.7e-05
84	940.554	9.7e-05
85	940.545	9.7e-05
86	940.555	9.7e-05
87	940.56	9.7e-05
88	940.573	9.7e-05
89	940.567	9.7e-05
90	940.57	9.7e-05
91	940.574	9.7e-05
92	940.568	9.7e-05
93	940.554	9.7e-05
94	940.561	9.7e-05
95	940.551	9.7e-05
96	940.557	9.7e-05
97	940.553	9.7e-05
98	940.536	9.7e-05
99	940.542	9.7e-05
100	940.535	9.7e-05
101	940.554	9.7e-05
102	940.545	9.7e-05
103	940.571	9.7e-05
104	940.549	9.7e-05
105	940.549	9.7e-05
106	940.564	9.7e-05
107	940.552	9.7e-05
108	940.543	9.7e-05
109	940.576	9.7e-05
110	940.555	9.7e-05
111	940.545	9.7e-05
112	940.555	9.7e-05
113	940.563	9.7e-05
114	940.581	9.7e-05
115	940.578	9.7e-05
116	940.58	9.7e-05
117	940.577	9.7e-05
118	940.564	9.7e-05
119	940.565	9.7e-05
120	940.546	9.7e-05
121	940.534	9.7e-05
122	940.548	9.7e-05
123	940.547	9.7e-05
124	940.56	9.7e-05
125	940.56	9.7e-05
126	940.543	9.7e-05
127	940.563	9.7e-05
128	940.558	9.7e-05
129	940.553	9.7e-05
130	940.562	9.7e-05
131	940.563	9.7e-05
132	940.564	9.7e-05
133	940.563	9.7e-05
134	940.558	9.7e-05
135	940.542	9.7e-05
136	940.535	9.7e-05
137	940.518	9.7e-05
138	940.531	9.7e-05
139	940.522	9.7e-05
140	940.543	9.7e-05
141	940.545	9.7e-05
142	940.529	9.7e-05
143	940.528	9.7e-05
144	940.535	9.7e-05
145	940.547	9.7e-05
146	940.544	9.7e-05
147	940.556	9.7e-05
148	940.539	9.7e-05
149	940.553	9.7e-05
150	940.54	9.7e-05
151	940.542	9.7e-05
152	940.538	9.7e-05
153	940.529	9.7e-05
154	940.523	9.7e-05
155	940.533	9.7e-05
156	940.531	9.7e-05
157	940.523	9.7e-05
158	940.517	9.7e-05
159	940.539	9.7e-05
160	940.559	9.7e-05
161	940.55	9.7e-05
