N	R	I
0	855.312	9.7e-05
1	855.297	9.7e-05
2	855.322	9.7e-05
3	855.293	9.7e-05
4	855.28	9.7e-05
5	855.303	9.7e-05
6	855.298	9.7e-05
7	855.311	9.7e-05
8	855.324	9.7e-05
9	855.323	9.7e-05
10	855.301	9.7e-05
11	855.316	9.7e-05
12	855.324	9.7e-05
13	855.32	9.7e-05
14	855.326	9.7e-05
15	855.327	9.7e-05
16	855.299	9.7e-05
17	855.329	9.7e-05
18	855.326	9.7e-05
19	855.344	9.7e-05
20	855.338	9.7e-05
21	855.325	9.7e-05
22	855.311	9.7e-05
23	855.318	9.7e-05
24	855.326	9.7e-05
25	855.338	9.7e-05
26	855.316	9.7e-05
27	855.301	9.7e-05
28	855.308	9.7e-05
29	855.309	9.7e-05
30	855.282	9.7e-05
31	855.286	9.7e-05
32	855.305	9.7e-05
33	855.304	9.7e-05
34	855.301	9.7e-05
35	855.318	9.7e-05
36	855.313	9.7e-05
37	855.295	9.7e-05
38	855.325	9.7e-05
39	855.331	9.7e-05
40	855.304	9.7e-05
41	855.293	9.7e-05
42	855.3	9.7e-05
43	855.317	9.7e-05
44	855.313	9.7e-05
45	855.34	9.7e-05
46	855.336	9.7e-05
47	855.335	9.7e-05
48	855.326	9.7e-05
49	855.325	9.7e-05
50	855.318	9.7e-05
51	855.329	9.7e-05
52	855.316	9.7e-05
53	855.306	9.7e-05
54	855.301	9.7e-05
55	855.303	9.7e-05
56	855.315	9.7e-05
57	855.305	9.7e-05
58	855.316	9.7e-05
59	855.299	9.7e-05
60	855.308	9.7e-05
61	855.326	9.7e-05
62	855.321	9.7e-05
63	855.311	9.7e-05
64	855.334	9.7e-05
65	855.339	9.7e-05
66	855.326	9.7e-05
67	855.329	9.7e-05
68	855.333	9.7e-05
69	855.314	9.7e-05
70	855.327	9.7e-05
71	855.327	9.7e-05
72	855.325	9.7e-05
73	855.311	9.7e-05
74	855.33	9.7e-05
75	855.325	9.7e-05
76	855.301	9.7e-05
77	855.324	9.7e-05
78	855.312	9.7e-05
79	855.32	9.7e-05
80	855.34	9.7e-05
81	855.319	9.7e-05
82	855.319	9.7e-05
83	855.355	9.7e-05
84	855.328	9.7e-05
85	855.326	9.7e-05
86	855.316	9.7e-05
87	855.317	9.7e-05
88	855.313	9.7e-05
89	855.335	9.7e-05
90	855.327	9.7e-05
91	855.34	9.7e-05
92	855.319	9.7e-05
93	855.318	9.7e-05
94	855.33	9.7e-05
95	855.314	9.7e-05
96	855.326	9.7e-05
97	855.344	9.7e-05
98	855.329	9.7e-05
99	855.323	9.7e-05
