N	R	I
0	854.103	9.7e-05
1	854.095	9.7e-05
2	854.125	9.7e-05
3	854.114	9.7e-05
4	854.11	9.7e-05
5	854.108	9.7e-05
6	854.125	9.7e-05
7	854.097	9.7e-05
8	854.109	9.7e-05
9	854.108	9.7e-05
10	854.135	9.7e-05
11	854.107	9.7e-05
12	854.099	9.7e-05
13	854.11	9.7e-05
14	854.12	9.7e-05
15	854.111	9.7e-05
16	854.112	9.7e-05
17	854.13	9.7e-05
18	854.099	9.7e-05
19	854.112	9.7e-05
20	854.113	9.7e-05
21	854.081	9.7e-05
22	854.102	9.7e-05
23	854.1	9.7e-05
24	854.112	9.7e-05
25	854.095	9.7e-05
26	854.089	9.7e-05
27	854.108	9.7e-05
28	854.109	9.7e-05
29	854.088	9.7e-05
30	854.078	9.7e-05
31	854.087	9.7e-05
32	854.093	9.7e-05
33	854.092	9.7e-05
34	854.106	9.7e-05
35	854.106	9.7e-05
36	854.088	9.7e-05
37	854.095	9.7e-05
38	854.1	9.7e-05
39	854.122	9.7e-05
40	854.108	9.7e-05
41	854.09	9.7e-05
42	854.118	9.7e-05
43	854.113	9.7e-05
44	854.106	9.7e-05
45	854.117	9.7e-05
46	854.128	9.7e-05
47	854.126	9.7e-05
48	854.13	9.7e-05
49	854.136	9.7e-05
50	854.124	9.7e-05
51	854.145	9.7e-05
52	854.133	9.7e-05
53	854.147	9.7e-05
54	854.149	9.7e-05
55	854.148	9.7e-05
56	854.142	9.7e-05
57	854.141	9.7e-05
58	854.126	9.7e-05
59	854.135	9.7e-05
60	854.135	9.7e-05
61	854.133	9.7e-05
62	854.131	9.7e-05
63	854.132	9.7e-05
64	854.126	9.7e-05
65	854.142	9.7e-05
66	854.13	9.7e-05
67	854.134	9.7e-05
68	854.143	9.7e-05
69	854.137	9.7e-05
70	854.127	9.7e-05
71	854.14	9.7e-05
72	854.136	9.7e-05
73	854.153	9.7e-05
74	854.153	9.7e-05
75	854.154	9.7e-05
76	854.165	9.7e-05
77	854.123	9.7e-05
78	854.141	9.7e-05
79	854.121	9.7e-05
80	854.108	9.7e-05
81	854.126	9.7e-05
82	854.131	9.7e-05
83	854.147	9.7e-05
84	854.142	9.7e-05
85	854.111	9.7e-05
86	854.118	9.7e-05
87	854.12	9.7e-05
88	854.152	9.7e-05
89	854.12	9.7e-05
90	854.139	9.7e-05
91	854.148	9.7e-05
92	854.13	9.7e-05
93	854.136	9.7e-05
94	854.135	9.7e-05
95	854.146	9.7e-05
96	854.13	9.7e-05
97	854.143	9.7e-05
98	854.124	9.7e-05
99	854.106	9.7e-05
