N	R	I
0	853.968	9.7e-05
1	853.957	9.7e-05
2	853.958	9.7e-05
3	853.966	9.7e-05
4	853.976	9.7e-05
5	853.966	9.7e-05
6	853.97	9.7e-05
7	853.987	9.7e-05
8	853.982	9.7e-05
9	853.964	9.7e-05
10	853.983	9.7e-05
11	853.978	9.7e-05
12	853.992	9.7e-05
13	853.979	9.7e-05
14	853.988	9.7e-05
15	853.989	9.7e-05
16	853.984	9.7e-05
17	853.977	9.7e-05
18	854.001	9.7e-05
19	853.98	9.7e-05
20	853.987	9.7e-05
21	853.991	9.7e-05
22	853.982	9.7e-05
23	853.983	9.7e-05
24	854.002	9.7e-05
25	853.981	9.7e-05
26	853.978	9.7e-05
27	854.009	9.7e-05
28	853.98	9.7e-05
29	853.968	9.7e-05
30	853.986	9.7e-05
31	853.984	9.7e-05
32	853.987	9.7e-05
33	853.986	9.7e-05
34	853.971	9.7e-05
35	853.963	9.7e-05
36	853.97	9.7e-05
37	853.983	9.7e-05
38	853.98	9.7e-05
39	853.976	9.7e-05
40	853.97	9.7e-05
41	853.989	9.7e-05
42	853.995	9.7e-05
43	854.007	9.7e-05
44	854.0	9.7e-05
45	854.002	9.7e-05
46	853.996	9.7e-05
47	853.975	9.7e-05
48	853.964	9.7e-05
49	853.959	9.7e-05
50	853.977	9.7e-05
51	853.982	9.7e-05
52	853.961	9.7e-05
53	853.983	9.7e-05
54	853.953	9.7e-05
55	853.966	9.7e-05
56	853.973	9.7e-05
57	853.991	9.7e-05
58	853.963	9.7e-05
59	853.97	9.7e-05
60	853.984	9.7e-05
61	854.004	9.7e-05
62	853.991	9.7e-05
63	853.99	9.7e-05
64	853.998	9.7e-05
65	854.007	9.7e-05
66	854.002	9.7e-05
67	853.998	9.7e-05
68	854.009	9.7e-05
69	853.992	9.7e-05
70	853.987	9.7e-05
71	853.983	9.7e-05
72	853.96	9.7e-05
73	853.969	9.7e-05
74	853.98	9.7e-05
75	853.995	9.7e-05
76	853.981	9.7e-05
77	854.018	9.7e-05
78	854.024	9.7e-05
79	853.99	9.7e-05
80	854.011	9.7e-05
81	854.001	9.7e-05
82	853.99	9.7e-05
83	853.985	9.7e-05
84	853.995	9.7e-05
85	853.984	9.7e-05
86	853.995	9.7e-05
87	853.99	9.7e-05
88	854.001	9.7e-05
89	853.987	9.7e-05
90	854.009	9.7e-05
91	853.996	9.7e-05
92	853.981	9.7e-05
93	853.967	9.7e-05
94	853.98	9.7e-05
95	854.008	9.7e-05
96	854.003	9.7e-05
97	853.997	9.7e-05
98	854.004	9.7e-05
99	854.028	9.7e-05
