N	R	I
0	959.227	9.7e-05
1	959.244	9.7e-05
2	959.254	9.7e-05
3	959.247	9.7e-05
4	959.241	9.7e-05
5	959.245	9.7e-05
6	959.247	9.7e-05
7	959.219	9.7e-05
8	959.236	9.7e-05
9	959.226	9.7e-05
10	959.215	9.7e-05
11	959.239	9.7e-05
12	959.233	9.7e-05
13	959.241	9.7e-05
14	959.247	9.7e-05
15	959.235	9.7e-05
16	959.246	9.7e-05
17	959.227	9.7e-05
18	959.251	9.7e-05
19	959.272	9.7e-05
20	959.267	9.7e-05
21	959.257	9.7e-05
22	959.259	9.7e-05
23	959.241	9.7e-05
24	959.255	9.7e-05
25	959.248	9.7e-05
26	959.254	9.7e-05
27	959.258	9.7e-05
28	959.229	9.7e-05
29	959.24	9.7e-05
30	959.242	9.7e-05
31	959.265	9.7e-05
32	959.254	9.7e-05
33	959.264	9.7e-05
34	959.253	9.7e-05
35	959.271	9.7e-05
36	959.268	9.7e-05
37	959.263	9.7e-05
38	959.281	9.7e-05
39	959.262	9.7e-05
40	959.258	9.7e-05
41	959.272	9.7e-05
42	959.249	9.7e-05
43	959.254	9.7e-05
44	959.26	9.7e-05
45	959.258	9.7e-05
46	959.273	9.7e-05
47	959.27	9.7e-05
48	959.294	9.7e-05
49	959.279	9.7e-05
50	959.277	9.7e-05
51	959.268	9.7e-05
52	959.252	9.7e-05
53	959.26	9.7e-05
54	959.244	9.7e-05
55	959.271	9.7e-05
56	959.262	9.7e-05
57	959.271	9.7e-05
58	959.261	9.7e-05
59	959.259	9.7e-05
60	959.243	9.7e-05
61	959.273	9.7e-05
62	959.274	9.7e-05
63	959.243	9.7e-05
64	959.258	9.7e-05
65	959.273	9.7e-05
66	959.246	9.7e-05
67	959.254	9.7e-05
68	959.252	9.7e-05
69	959.249	9.7e-05
70	959.262	9.7e-05
71	959.278	9.7e-05
72	959.267	9.7e-05
73	959.255	9.7e-05
74	959.259	9.7e-05
75	959.257	9.7e-05
76	959.242	9.7e-05
77	959.255	9.7e-05
78	959.276	9.7e-05
79	959.28	9.7e-05
80	959.278	9.7e-05
81	959.273	9.7e-05
82	959.288	9.7e-05
83	959.27	9.7e-05
84	959.29	9.7e-05
85	959.289	9.7e-05
86	959.305	9.7e-05
87	959.287	9.7e-05
88	959.268	9.7e-05
89	959.263	9.7e-05
90	959.284	9.7e-05
91	959.286	9.7e-05
92	959.285	9.7e-05
93	959.274	9.7e-05
94	959.285	9.7e-05
95	959.268	9.7e-05
96	959.302	9.7e-05
97	959.299	9.7e-05
98	959.296	9.7e-05
99	959.283	9.7e-05
